Generator,ModelName,PercentageOfOldTsKept,TSSize,TSTime,Strength,Ordering,
ACTS,MCA_7,50,132,0.0,2,,
pMEDICI+,MCA_7,50,140,7.0,2,AS_DECLARED,
pMEDICI+,MCA_7,50,142,7.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_7,50,153,10.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_7,50,141,9.0,2,RANDOM,
PICT,MCA_7,60,132,35.0,2,,
ACTS,MCA_7,60,132,0.0,2,,
pMEDICI+,MCA_7,60,135,7.0,2,AS_DECLARED,
pMEDICI+,MCA_7,60,137,9.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_7,60,150,8.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_7,60,136,7.0,2,RANDOM,
PICT,MCA_7,70,132,33.0,2,,
ACTS,MCA_7,70,132,0.0,2,,
pMEDICI+,MCA_7,70,135,9.0,2,AS_DECLARED,
pMEDICI+,MCA_7,70,132,8.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_7,70,146,6.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_7,70,136,10.0,2,RANDOM,
PICT,MCA_7,80,132,35.0,2,,
ACTS,MCA_7,80,132,0.0,2,,
pMEDICI+,MCA_7,80,142,34.0,2,AS_DECLARED,
pMEDICI+,MCA_7,80,132,12.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_7,80,146,7.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_7,80,133,8.0,2,RANDOM,
PICT,MCA_7,90,132,33.0,2,,
ACTS,MCA_7,90,132,1.0,2,,
pMEDICI+,MCA_7,90,138,8.0,2,AS_DECLARED,
pMEDICI+,MCA_7,90,133,9.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_7,90,152,8.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_7,90,152,8.0,2,RANDOM,
PICT,MCA_7,100,132,37.0,2,,
ACTS,MCA_7,100,132,0.0,2,,
pMEDICI,MCA_7,100,139,19.0,2,AS_DECLARED,
pMEDICI,MCA_7,100,134,16.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,MCA_7,100,145,16.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,MCA_7,100,136,18.0,2,RANDOM,
KALI,MCA_7,0,144,132.0,2,,
PICT,MCA_7,0,144,34.0,2,,
ACTS,MCA_7,0,132,0.0,2,,
pMEDICI+,MCA_7,0,144,6.0,2,AS_DECLARED,
pMEDICI+,MCA_7,0,144,6.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_7,0,144,7.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_7,0,144,7.0,2,RANDOM,
PICT,MCA_7,10,144,41.0,2,,
ACTS,MCA_7,10,132,0.0,2,,
pMEDICI+,MCA_7,10,144,6.0,2,AS_DECLARED,
pMEDICI+,MCA_7,10,144,7.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_7,10,144,6.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_7,10,144,6.0,2,RANDOM,
PICT,MCA_7,20,159,41.0,2,,
ACTS,MCA_7,20,132,0.0,2,,
pMEDICI+,MCA_7,20,151,6.0,2,AS_DECLARED,
pMEDICI+,MCA_7,20,148,8.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_7,20,154,7.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_7,20,151,8.0,2,RANDOM,
PICT,MCA_7,30,158,53.0,2,,
ACTS,MCA_7,30,132,0.0,2,,
pMEDICI+,MCA_7,30,146,8.0,2,AS_DECLARED,
pMEDICI+,MCA_7,30,148,7.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_7,30,160,7.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_7,30,151,7.0,2,RANDOM,
PICT,MCA_7,40,147,38.0,2,,
ACTS,MCA_7,40,132,0.0,2,,
pMEDICI+,MCA_7,40,148,7.0,2,AS_DECLARED,
pMEDICI+,MCA_7,40,148,8.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_7,40,159,8.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_7,40,157,9.0,2,RANDOM,
PICT,MCA_7,50,132,38.0,2,,
ACTS,MCA_7,50,132,0.0,2,,
pMEDICI+,MCA_7,50,138,10.0,2,AS_DECLARED,
pMEDICI+,MCA_7,50,142,8.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_7,50,151,8.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_7,50,141,10.0,2,RANDOM,
PICT,MCA_7,60,132,48.0,2,,
ACTS,MCA_7,60,132,0.0,2,,
pMEDICI+,MCA_7,60,132,8.0,2,AS_DECLARED,
pMEDICI+,MCA_7,60,135,12.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_7,60,159,7.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_7,60,132,9.0,2,RANDOM,
PICT,MCA_7,70,132,54.0,2,,
ACTS,MCA_7,70,132,0.0,2,,
pMEDICI+,MCA_7,70,132,6.0,2,AS_DECLARED,
pMEDICI+,MCA_7,70,134,9.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_7,70,147,6.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_7,70,151,8.0,2,RANDOM,
PICT,MCA_7,80,132,53.0,2,,
ACTS,MCA_7,80,132,0.0,2,,
pMEDICI+,MCA_7,80,135,8.0,2,AS_DECLARED,
pMEDICI+,MCA_7,80,132,9.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_7,80,148,6.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_7,80,148,9.0,2,RANDOM,
PICT,MCA_7,90,132,33.0,2,,
ACTS,MCA_7,90,132,0.0,2,,
pMEDICI+,MCA_7,90,134,9.0,2,AS_DECLARED,
pMEDICI+,MCA_7,90,133,10.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_7,90,144,28.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_7,90,155,13.0,2,RANDOM,
PICT,MCA_7,100,132,49.0,2,,
ACTS,MCA_7,100,132,0.0,2,,
pMEDICI,MCA_7,100,141,17.0,2,AS_DECLARED,
pMEDICI,MCA_7,100,137,19.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,MCA_7,100,146,14.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,MCA_7,100,153,18.0,2,RANDOM,
KALI,MCA_8,0,348,1694.0,2,,
PICT,MCA_8,0,348,92.0,2,,
ACTS,MCA_8,0,217,2.0,2,,
pMEDICI+,MCA_8,0,348,118.0,2,AS_DECLARED,
pMEDICI+,MCA_8,0,348,125.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_8,0,348,126.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_8,0,348,124.0,2,RANDOM,
PICT,MCA_8,10,372,87.0,2,,
ACTS,MCA_8,10,217,2.0,2,,
pMEDICI+,MCA_8,10,359,121.0,2,AS_DECLARED,
pMEDICI+,MCA_8,10,354,114.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_8,10,359,124.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_8,10,359,129.0,2,RANDOM,
PICT,MCA_8,20,361,83.0,2,,
ACTS,MCA_8,20,217,2.0,2,,
pMEDICI+,MCA_8,20,350,110.0,2,AS_DECLARED,
pMEDICI+,MCA_8,20,349,118.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_8,20,371,117.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_8,20,355,111.0,2,RANDOM,
PICT,MCA_8,30,324,78.0,2,,
ACTS,MCA_8,30,217,2.0,2,,
pMEDICI+,MCA_8,30,348,120.0,2,AS_DECLARED,
pMEDICI+,MCA_8,30,348,119.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_8,30,372,142.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_8,30,354,123.0,2,RANDOM,
PICT,MCA_8,40,288,76.0,2,,
ACTS,MCA_8,40,217,2.0,2,,
pMEDICI+,MCA_8,40,348,113.0,2,AS_DECLARED,
pMEDICI+,MCA_8,40,348,118.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_8,40,355,147.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_8,40,348,119.0,2,RANDOM,
PICT,MCA_8,50,271,67.0,2,,
ACTS,MCA_8,50,217,2.0,2,,
pMEDICI+,MCA_8,50,348,124.0,2,AS_DECLARED,
pMEDICI+,MCA_8,50,348,148.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_8,50,355,152.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_8,50,348,133.0,2,RANDOM,
PICT,MCA_8,60,243,68.0,2,,
ACTS,MCA_8,60,217,2.0,2,,
pMEDICI+,MCA_8,60,306,106.0,2,AS_DECLARED,
pMEDICI+,MCA_8,60,306,141.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_8,60,342,122.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_8,60,306,144.0,2,RANDOM,
PICT,MCA_8,70,240,66.0,2,,
ACTS,MCA_8,70,217,2.0,2,,
pMEDICI+,MCA_8,70,300,98.0,2,AS_DECLARED,
pMEDICI+,MCA_8,70,288,116.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_8,70,333,83.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_8,70,329,96.0,2,RANDOM,
PICT,MCA_8,80,240,67.0,2,,
ACTS,MCA_8,80,217,2.0,2,,
pMEDICI+,MCA_8,80,291,92.0,2,AS_DECLARED,
pMEDICI+,MCA_8,80,288,122.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_8,80,334,71.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_8,80,308,101.0,2,RANDOM,
PICT,MCA_8,90,240,74.0,2,,
ACTS,MCA_8,90,217,2.0,2,,
pMEDICI+,MCA_8,90,294,92.0,2,AS_DECLARED,
pMEDICI+,MCA_8,90,286,126.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_8,90,328,71.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_8,90,324,94.0,2,RANDOM,
PICT,MCA_8,100,240,78.0,2,,
ACTS,MCA_8,100,217,3.0,2,,
pMEDICI,MCA_8,100,299,141.0,2,AS_DECLARED,
pMEDICI,MCA_8,100,286,159.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,MCA_8,100,331,123.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,MCA_8,100,323,153.0,2,RANDOM,
KALI,MCA_8,0,330,1516.0,2,,
PICT,MCA_8,0,330,82.0,2,,
ACTS,MCA_8,0,217,3.0,2,,
pMEDICI+,MCA_8,0,330,118.0,2,AS_DECLARED,
pMEDICI+,MCA_8,0,330,115.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_8,0,330,122.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_8,0,330,125.0,2,RANDOM,
PICT,MCA_8,10,354,83.0,2,,
ACTS,MCA_8,10,217,2.0,2,,
pMEDICI+,MCA_8,10,344,103.0,2,AS_DECLARED,
pMEDICI+,MCA_8,10,335,119.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_8,10,351,120.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_8,10,340,116.0,2,RANDOM,
PICT,MCA_8,20,345,82.0,2,,
ACTS,MCA_8,20,217,2.0,2,,
pMEDICI+,MCA_8,20,334,100.0,2,AS_DECLARED,
pMEDICI+,MCA_8,20,334,109.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_8,20,359,125.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_8,20,347,104.0,2,RANDOM,
PICT,MCA_8,30,316,78.0,2,,
ACTS,MCA_8,30,217,2.0,2,,
pMEDICI+,MCA_8,30,330,115.0,2,AS_DECLARED,
pMEDICI+,MCA_8,30,330,122.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_8,30,362,132.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_8,30,347,123.0,2,RANDOM,
PICT,MCA_8,40,278,71.0,2,,
ACTS,MCA_8,40,217,3.0,2,,
pMEDICI+,MCA_8,40,330,113.0,2,AS_DECLARED,
pMEDICI+,MCA_8,40,330,122.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_8,40,355,135.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_8,40,330,123.0,2,RANDOM,
PICT,MCA_8,50,248,65.0,2,,
ACTS,MCA_8,50,217,3.0,2,,
pMEDICI+,MCA_8,50,328,132.0,2,AS_DECLARED,
pMEDICI+,MCA_8,50,328,124.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_8,50,345,125.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_8,50,328,121.0,2,RANDOM,
PICT,MCA_8,60,243,67.0,2,,
ACTS,MCA_8,60,217,2.0,2,,
pMEDICI+,MCA_8,60,302,107.0,2,AS_DECLARED,
pMEDICI+,MCA_8,60,292,126.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_8,60,337,111.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_8,60,308,130.0,2,RANDOM,
PICT,MCA_8,70,240,71.0,2,,
ACTS,MCA_8,70,217,2.0,2,,
pMEDICI+,MCA_8,70,295,86.0,2,AS_DECLARED,
pMEDICI+,MCA_8,70,285,107.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_8,70,330,81.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_8,70,290,83.0,2,RANDOM,
PICT,MCA_8,80,240,68.0,2,,
ACTS,MCA_8,80,217,2.0,2,,
pMEDICI+,MCA_8,80,285,93.0,2,AS_DECLARED,
pMEDICI+,MCA_8,80,293,108.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_8,80,337,76.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_8,80,311,98.0,2,RANDOM,
PICT,MCA_8,90,240,75.0,2,,
ACTS,MCA_8,90,217,2.0,2,,
pMEDICI+,MCA_8,90,299,78.0,2,AS_DECLARED,
pMEDICI+,MCA_8,90,288,117.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_8,90,329,67.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_8,90,324,86.0,2,RANDOM,
PICT,MCA_8,100,240,77.0,2,,
ACTS,MCA_8,100,217,2.0,2,,
pMEDICI,MCA_8,100,305,139.0,2,AS_DECLARED,
pMEDICI,MCA_8,100,286,150.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,MCA_8,100,336,117.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,MCA_8,100,292,117.0,2,RANDOM,
KALI,MCA_8,0,346,1499.0,2,,
PICT,MCA_8,0,346,84.0,2,,
ACTS,MCA_8,0,217,2.0,2,,
pMEDICI+,MCA_8,0,346,114.0,2,AS_DECLARED,
pMEDICI+,MCA_8,0,346,132.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_8,0,346,120.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_8,0,346,129.0,2,RANDOM,
PICT,MCA_8,10,365,86.0,2,,
ACTS,MCA_8,10,217,3.0,2,,
pMEDICI+,MCA_8,10,353,115.0,2,AS_DECLARED,
pMEDICI+,MCA_8,10,352,117.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_8,10,356,126.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_8,10,356,126.0,2,RANDOM,
PICT,MCA_8,20,362,82.0,2,,
ACTS,MCA_8,20,217,2.0,2,,
pMEDICI+,MCA_8,20,347,105.0,2,AS_DECLARED,
pMEDICI+,MCA_8,20,346,118.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_8,20,366,118.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_8,20,361,122.0,2,RANDOM,
PICT,MCA_8,30,309,76.0,2,,
ACTS,MCA_8,30,217,3.0,2,,
pMEDICI+,MCA_8,30,346,109.0,2,AS_DECLARED,
pMEDICI+,MCA_8,30,346,125.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_8,30,367,141.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_8,30,348,118.0,2,RANDOM,
PICT,MCA_8,40,285,72.0,2,,
ACTS,MCA_8,40,217,3.0,2,,
pMEDICI+,MCA_8,40,346,118.0,2,AS_DECLARED,
pMEDICI+,MCA_8,40,346,122.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_8,40,349,133.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_8,40,346,116.0,2,RANDOM,
PICT,MCA_8,50,266,67.0,2,,
ACTS,MCA_8,50,217,2.0,2,,
pMEDICI+,MCA_8,50,346,141.0,2,AS_DECLARED,
pMEDICI+,MCA_8,50,346,136.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_8,50,346,131.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_8,50,346,142.0,2,RANDOM,
PICT,MCA_8,60,238,68.0,2,,
ACTS,MCA_8,60,217,3.0,2,,
pMEDICI+,MCA_8,60,305,127.0,2,AS_DECLARED,
pMEDICI+,MCA_8,60,305,137.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_8,60,336,108.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_8,60,319,130.0,2,RANDOM,
PICT,MCA_8,70,235,66.0,2,,
ACTS,MCA_8,70,217,2.0,2,,
pMEDICI+,MCA_8,70,293,83.0,2,AS_DECLARED,
pMEDICI+,MCA_8,70,289,123.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_8,70,336,85.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_8,70,317,103.0,2,RANDOM,
PICT,MCA_8,80,240,72.0,2,,
ACTS,MCA_8,80,217,2.0,2,,
pMEDICI+,MCA_8,80,294,85.0,2,AS_DECLARED,
pMEDICI+,MCA_8,80,286,110.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_8,80,329,60.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_8,80,310,87.0,2,RANDOM,
PICT,MCA_8,90,240,88.0,2,,
ACTS,MCA_8,90,217,3.0,2,,
pMEDICI+,MCA_8,90,291,80.0,2,AS_DECLARED,
pMEDICI+,MCA_8,90,283,106.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_8,90,327,64.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_8,90,321,84.0,2,RANDOM,
PICT,MCA_8,100,240,82.0,2,,
ACTS,MCA_8,100,217,3.0,2,,
pMEDICI,MCA_8,100,294,132.0,2,AS_DECLARED,
pMEDICI,MCA_8,100,290,179.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,MCA_8,100,328,115.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,MCA_8,100,319,139.0,2,RANDOM,
KALI,MCA_8,0,338,1719.0,2,,
PICT,MCA_8,0,338,89.0,2,,
ACTS,MCA_8,0,217,2.0,2,,
pMEDICI+,MCA_8,0,338,120.0,2,AS_DECLARED,
pMEDICI+,MCA_8,0,338,115.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_8,0,338,126.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_8,0,338,116.0,2,RANDOM,
PICT,MCA_8,10,362,92.0,2,,
ACTS,MCA_8,10,217,3.0,2,,
pMEDICI+,MCA_8,10,347,121.0,2,AS_DECLARED,
pMEDICI+,MCA_8,10,342,112.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_8,10,351,112.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_8,10,345,122.0,2,RANDOM,
PICT,MCA_8,20,348,85.0,2,,
ACTS,MCA_8,20,217,2.0,2,,
pMEDICI+,MCA_8,20,345,109.0,2,AS_DECLARED,
pMEDICI+,MCA_8,20,338,112.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_8,20,361,124.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_8,20,350,105.0,2,RANDOM,
PICT,MCA_8,30,303,75.0,2,,
ACTS,MCA_8,30,217,2.0,2,,
pMEDICI+,MCA_8,30,338,107.0,2,AS_DECLARED,
pMEDICI+,MCA_8,30,338,109.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_8,30,362,139.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_8,30,338,123.0,2,RANDOM,
PICT,MCA_8,40,283,71.0,2,,
ACTS,MCA_8,40,217,2.0,2,,
pMEDICI+,MCA_8,40,338,109.0,2,AS_DECLARED,
pMEDICI+,MCA_8,40,338,111.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_8,40,358,131.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_8,40,338,127.0,2,RANDOM,
PICT,MCA_8,50,240,65.0,2,,
ACTS,MCA_8,50,217,3.0,2,,
pMEDICI+,MCA_8,50,337,122.0,2,AS_DECLARED,
pMEDICI+,MCA_8,50,337,123.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_8,50,347,145.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_8,50,337,118.0,2,RANDOM,
PICT,MCA_8,60,237,66.0,2,,
ACTS,MCA_8,60,217,3.0,2,,
pMEDICI+,MCA_8,60,298,121.0,2,AS_DECLARED,
pMEDICI+,MCA_8,60,290,133.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_8,60,339,117.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_8,60,317,114.0,2,RANDOM,
PICT,MCA_8,70,239,66.0,2,,
ACTS,MCA_8,70,217,2.0,2,,
pMEDICI+,MCA_8,70,296,93.0,2,AS_DECLARED,
pMEDICI+,MCA_8,70,283,109.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_8,70,324,77.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_8,70,316,103.0,2,RANDOM,
PICT,MCA_8,80,240,68.0,2,,
ACTS,MCA_8,80,217,2.0,2,,
pMEDICI+,MCA_8,80,300,91.0,2,AS_DECLARED,
pMEDICI+,MCA_8,80,283,113.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_8,80,335,75.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_8,80,286,101.0,2,RANDOM,
PICT,MCA_8,90,240,74.0,2,,
ACTS,MCA_8,90,217,2.0,2,,
pMEDICI+,MCA_8,90,306,90.0,2,AS_DECLARED,
pMEDICI+,MCA_8,90,283,117.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_8,90,329,65.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_8,90,297,78.0,2,RANDOM,
PICT,MCA_8,100,240,85.0,2,,
ACTS,MCA_8,100,217,2.0,2,,
pMEDICI,MCA_8,100,301,148.0,2,AS_DECLARED,
pMEDICI,MCA_8,100,281,171.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,MCA_8,100,336,139.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,MCA_8,100,316,181.0,2,RANDOM,
KALI,MCA_8,0,347,1981.0,2,,
PICT,MCA_8,0,347,87.0,2,,
ACTS,MCA_8,0,217,4.0,2,,
pMEDICI+,MCA_8,0,347,136.0,2,AS_DECLARED,
pMEDICI+,MCA_8,0,347,135.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_8,0,347,121.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_8,0,347,119.0,2,RANDOM,
PICT,MCA_8,10,370,92.0,2,,
ACTS,MCA_8,10,217,2.0,2,,
pMEDICI+,MCA_8,10,356,117.0,2,AS_DECLARED,
pMEDICI+,MCA_8,10,354,113.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_8,10,360,123.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_8,10,358,116.0,2,RANDOM,
PICT,MCA_8,20,360,86.0,2,,
ACTS,MCA_8,20,217,3.0,2,,
pMEDICI+,MCA_8,20,357,117.0,2,AS_DECLARED,
pMEDICI+,MCA_8,20,347,104.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_8,20,373,113.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_8,20,367,108.0,2,RANDOM,
PICT,MCA_8,30,306,80.0,2,,
ACTS,MCA_8,30,217,2.0,2,,
pMEDICI+,MCA_8,30,347,115.0,2,AS_DECLARED,
pMEDICI+,MCA_8,30,347,123.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_8,30,366,124.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_8,30,347,105.0,2,RANDOM,
PICT,MCA_8,40,288,71.0,2,,
ACTS,MCA_8,40,217,2.0,2,,
pMEDICI+,MCA_8,40,347,113.0,2,AS_DECLARED,
pMEDICI+,MCA_8,40,347,114.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_8,40,356,125.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_8,40,347,137.0,2,RANDOM,
PICT,MCA_8,50,260,65.0,2,,
ACTS,MCA_8,50,217,2.0,2,,
pMEDICI+,MCA_8,50,346,124.0,2,AS_DECLARED,
pMEDICI+,MCA_8,50,346,136.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_8,50,346,133.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_8,50,346,136.0,2,RANDOM,
PICT,MCA_8,60,241,69.0,2,,
ACTS,MCA_8,60,217,2.0,2,,
pMEDICI+,MCA_8,60,306,121.0,2,AS_DECLARED,
pMEDICI+,MCA_8,60,306,133.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_8,60,346,122.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_8,60,316,119.0,2,RANDOM,
PICT,MCA_8,70,240,68.0,2,,
ACTS,MCA_8,70,217,2.0,2,,
pMEDICI+,MCA_8,70,298,95.0,2,AS_DECLARED,
pMEDICI+,MCA_8,70,283,111.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_8,70,346,83.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_8,70,305,83.0,2,RANDOM,
PICT,MCA_8,80,240,69.0,2,,
ACTS,MCA_8,80,217,2.0,2,,
pMEDICI+,MCA_8,80,291,80.0,2,AS_DECLARED,
pMEDICI+,MCA_8,80,284,113.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_8,80,333,72.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_8,80,301,77.0,2,RANDOM,
PICT,MCA_8,90,240,74.0,2,,
ACTS,MCA_8,90,217,2.0,2,,
pMEDICI+,MCA_8,90,286,86.0,2,AS_DECLARED,
pMEDICI+,MCA_8,90,288,111.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_8,90,337,63.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_8,90,316,93.0,2,RANDOM,
PICT,MCA_8,100,240,84.0,2,,
ACTS,MCA_8,100,217,2.0,2,,
pMEDICI,MCA_8,100,295,135.0,2,AS_DECLARED,
