Generator,ModelName,PercentageOfOldTsKept,TSSize,TSTime,Strength,Ordering,
ACTS,UNIFORM_BOOLEAN_6,60,14,1.0,2,,
pMEDICI+,UNIFORM_BOOLEAN_6,60,14,2.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_BOOLEAN_6,60,16,3.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_BOOLEAN_6,60,15,1.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_BOOLEAN_6,60,15,1.0,2,RANDOM,
PICT,UNIFORM_BOOLEAN_6,70,11,39.0,2,,
ACTS,UNIFORM_BOOLEAN_6,70,13,1.0,2,,
pMEDICI+,UNIFORM_BOOLEAN_6,70,19,2.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_BOOLEAN_6,70,17,2.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_BOOLEAN_6,70,19,2.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_BOOLEAN_6,70,18,2.0,2,RANDOM,
PICT,UNIFORM_BOOLEAN_6,80,11,28.0,2,,
ACTS,UNIFORM_BOOLEAN_6,80,13,1.0,2,,
pMEDICI+,UNIFORM_BOOLEAN_6,80,20,2.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_BOOLEAN_6,80,18,1.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_BOOLEAN_6,80,19,2.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_BOOLEAN_6,80,19,3.0,2,RANDOM,
PICT,UNIFORM_BOOLEAN_6,90,11,35.0,2,,
ACTS,UNIFORM_BOOLEAN_6,90,13,1.0,2,,
pMEDICI+,UNIFORM_BOOLEAN_6,90,17,4.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_BOOLEAN_6,90,18,1.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_BOOLEAN_6,90,17,3.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_BOOLEAN_6,90,17,3.0,2,RANDOM,
PICT,UNIFORM_BOOLEAN_6,100,11,28.0,2,,
ACTS,UNIFORM_BOOLEAN_6,100,12,0.0,2,,
pMEDICI,UNIFORM_BOOLEAN_6,100,23,13.0,2,AS_DECLARED,
pMEDICI,UNIFORM_BOOLEAN_6,100,24,11.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,UNIFORM_BOOLEAN_6,100,23,11.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,UNIFORM_BOOLEAN_6,100,25,14.0,2,RANDOM,
KALI,UNIFORM_BOOLEAN_6,0,14,40.0,2,,
PICT,UNIFORM_BOOLEAN_6,0,14,41.0,2,,
ACTS,UNIFORM_BOOLEAN_6,0,26,1.0,2,,
pMEDICI+,UNIFORM_BOOLEAN_6,0,14,2.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_BOOLEAN_6,0,14,3.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_BOOLEAN_6,0,14,2.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_BOOLEAN_6,0,14,3.0,2,RANDOM,
PICT,UNIFORM_BOOLEAN_6,10,13,32.0,2,,
ACTS,UNIFORM_BOOLEAN_6,10,25,1.0,2,,
pMEDICI+,UNIFORM_BOOLEAN_6,10,13,3.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_BOOLEAN_6,10,13,2.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_BOOLEAN_6,10,13,2.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_BOOLEAN_6,10,13,2.0,2,RANDOM,
PICT,UNIFORM_BOOLEAN_6,20,12,33.0,2,,
ACTS,UNIFORM_BOOLEAN_6,20,23,0.0,2,,
pMEDICI+,UNIFORM_BOOLEAN_6,20,12,5.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_BOOLEAN_6,20,12,3.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_BOOLEAN_6,20,12,3.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_BOOLEAN_6,20,12,2.0,2,RANDOM,
PICT,UNIFORM_BOOLEAN_6,30,11,32.0,2,,
ACTS,UNIFORM_BOOLEAN_6,30,20,1.0,2,,
pMEDICI+,UNIFORM_BOOLEAN_6,30,23,3.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_BOOLEAN_6,30,13,3.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_BOOLEAN_6,30,13,3.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_BOOLEAN_6,30,12,1.0,2,RANDOM,
PICT,UNIFORM_BOOLEAN_6,40,10,32.0,2,,
ACTS,UNIFORM_BOOLEAN_6,40,17,0.0,2,,
pMEDICI+,UNIFORM_BOOLEAN_6,40,12,2.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_BOOLEAN_6,40,13,1.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_BOOLEAN_6,40,12,2.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_BOOLEAN_6,40,12,2.0,2,RANDOM,
PICT,UNIFORM_BOOLEAN_6,50,10,32.0,2,,
ACTS,UNIFORM_BOOLEAN_6,50,15,0.0,2,,
pMEDICI+,UNIFORM_BOOLEAN_6,50,17,3.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_BOOLEAN_6,50,16,2.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_BOOLEAN_6,50,16,2.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_BOOLEAN_6,50,13,1.0,2,RANDOM,
PICT,UNIFORM_BOOLEAN_6,60,11,31.0,2,,
ACTS,UNIFORM_BOOLEAN_6,60,14,1.0,2,,
pMEDICI+,UNIFORM_BOOLEAN_6,60,21,2.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_BOOLEAN_6,60,17,4.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_BOOLEAN_6,60,20,2.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_BOOLEAN_6,60,28,2.0,2,RANDOM,
PICT,UNIFORM_BOOLEAN_6,70,12,31.0,2,,
ACTS,UNIFORM_BOOLEAN_6,70,13,0.0,2,,
pMEDICI+,UNIFORM_BOOLEAN_6,70,19,2.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_BOOLEAN_6,70,20,2.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_BOOLEAN_6,70,22,2.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_BOOLEAN_6,70,18,2.0,2,RANDOM,
PICT,UNIFORM_BOOLEAN_6,80,12,28.0,2,,
ACTS,UNIFORM_BOOLEAN_6,80,13,0.0,2,,
pMEDICI+,UNIFORM_BOOLEAN_6,80,17,2.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_BOOLEAN_6,80,18,1.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_BOOLEAN_6,80,19,3.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_BOOLEAN_6,80,17,2.0,2,RANDOM,
PICT,UNIFORM_BOOLEAN_6,90,12,29.0,2,,
ACTS,UNIFORM_BOOLEAN_6,90,13,0.0,2,,
pMEDICI+,UNIFORM_BOOLEAN_6,90,19,2.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_BOOLEAN_6,90,20,2.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_BOOLEAN_6,90,18,2.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_BOOLEAN_6,90,19,1.0,2,RANDOM,
PICT,UNIFORM_BOOLEAN_6,100,11,28.0,2,,
ACTS,UNIFORM_BOOLEAN_6,100,12,1.0,2,,
pMEDICI,UNIFORM_BOOLEAN_6,100,18,22.0,2,AS_DECLARED,
pMEDICI,UNIFORM_BOOLEAN_6,100,19,12.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,UNIFORM_BOOLEAN_6,100,23,11.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,UNIFORM_BOOLEAN_6,100,22,11.0,2,RANDOM,
KALI,UNIFORM_BOOLEAN_6,0,14,4.0,2,,
PICT,UNIFORM_BOOLEAN_6,0,14,32.0,2,,
ACTS,UNIFORM_BOOLEAN_6,0,26,0.0,2,,
pMEDICI+,UNIFORM_BOOLEAN_6,0,14,3.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_BOOLEAN_6,0,14,3.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_BOOLEAN_6,0,14,2.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_BOOLEAN_6,0,14,4.0,2,RANDOM,
PICT,UNIFORM_BOOLEAN_6,10,13,33.0,2,,
ACTS,UNIFORM_BOOLEAN_6,10,25,0.0,2,,
pMEDICI+,UNIFORM_BOOLEAN_6,10,13,3.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_BOOLEAN_6,10,13,2.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_BOOLEAN_6,10,13,2.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_BOOLEAN_6,10,13,3.0,2,RANDOM,
PICT,UNIFORM_BOOLEAN_6,20,12,33.0,2,,
ACTS,UNIFORM_BOOLEAN_6,20,23,0.0,2,,
pMEDICI+,UNIFORM_BOOLEAN_6,20,12,4.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_BOOLEAN_6,20,12,2.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_BOOLEAN_6,20,12,2.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_BOOLEAN_6,20,13,2.0,2,RANDOM,
PICT,UNIFORM_BOOLEAN_6,30,11,32.0,2,,
ACTS,UNIFORM_BOOLEAN_6,30,20,0.0,2,,
pMEDICI+,UNIFORM_BOOLEAN_6,30,12,2.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_BOOLEAN_6,30,12,2.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_BOOLEAN_6,30,12,3.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_BOOLEAN_6,30,12,3.0,2,RANDOM,
PICT,UNIFORM_BOOLEAN_6,40,11,31.0,2,,
ACTS,UNIFORM_BOOLEAN_6,40,17,1.0,2,,
pMEDICI+,UNIFORM_BOOLEAN_6,40,13,2.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_BOOLEAN_6,40,12,3.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_BOOLEAN_6,40,14,3.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_BOOLEAN_6,40,12,2.0,2,RANDOM,
PICT,UNIFORM_BOOLEAN_6,50,10,36.0,2,,
ACTS,UNIFORM_BOOLEAN_6,50,15,0.0,2,,
pMEDICI+,UNIFORM_BOOLEAN_6,50,22,2.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_BOOLEAN_6,50,13,3.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_BOOLEAN_6,50,12,3.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_BOOLEAN_6,50,15,2.0,2,RANDOM,
PICT,UNIFORM_BOOLEAN_6,60,11,32.0,2,,
ACTS,UNIFORM_BOOLEAN_6,60,14,0.0,2,,
pMEDICI+,UNIFORM_BOOLEAN_6,60,15,2.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_BOOLEAN_6,60,15,1.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_BOOLEAN_6,60,15,3.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_BOOLEAN_6,60,15,2.0,2,RANDOM,
PICT,UNIFORM_BOOLEAN_6,70,11,31.0,2,,
ACTS,UNIFORM_BOOLEAN_6,70,13,1.0,2,,
pMEDICI+,UNIFORM_BOOLEAN_6,70,18,2.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_BOOLEAN_6,70,17,2.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_BOOLEAN_6,70,18,1.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_BOOLEAN_6,70,19,2.0,2,RANDOM,
PICT,UNIFORM_BOOLEAN_6,80,11,28.0,2,,
ACTS,UNIFORM_BOOLEAN_6,80,13,0.0,2,,
pMEDICI+,UNIFORM_BOOLEAN_6,80,17,3.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_BOOLEAN_6,80,19,3.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_BOOLEAN_6,80,16,0.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_BOOLEAN_6,80,20,3.0,2,RANDOM,
PICT,UNIFORM_BOOLEAN_6,90,11,28.0,2,,
ACTS,UNIFORM_BOOLEAN_6,90,13,0.0,2,,
pMEDICI+,UNIFORM_BOOLEAN_6,90,18,2.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_BOOLEAN_6,90,20,2.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_BOOLEAN_6,90,17,3.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_BOOLEAN_6,90,18,1.0,2,RANDOM,
PICT,UNIFORM_BOOLEAN_6,100,11,29.0,2,,
ACTS,UNIFORM_BOOLEAN_6,100,12,0.0,2,,
pMEDICI,UNIFORM_BOOLEAN_6,100,22,14.0,2,AS_DECLARED,
pMEDICI,UNIFORM_BOOLEAN_6,100,34,16.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,UNIFORM_BOOLEAN_6,100,23,16.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,UNIFORM_BOOLEAN_6,100,23,11.0,2,RANDOM,
KALI,UNIFORM_BOOLEAN_7,0,14,37.0,2,,
PICT,UNIFORM_BOOLEAN_7,0,14,36.0,2,,
ACTS,UNIFORM_BOOLEAN_7,0,26,0.0,2,,
pMEDICI+,UNIFORM_BOOLEAN_7,0,14,3.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_BOOLEAN_7,0,14,3.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_BOOLEAN_7,0,14,4.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_BOOLEAN_7,0,14,5.0,2,RANDOM,
PICT,UNIFORM_BOOLEAN_7,10,14,32.0,2,,
ACTS,UNIFORM_BOOLEAN_7,10,25,1.0,2,,
pMEDICI+,UNIFORM_BOOLEAN_7,10,14,5.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_BOOLEAN_7,10,14,3.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_BOOLEAN_7,10,14,5.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_BOOLEAN_7,10,14,6.0,2,RANDOM,
PICT,UNIFORM_BOOLEAN_7,20,13,33.0,2,,
ACTS,UNIFORM_BOOLEAN_7,20,23,0.0,2,,
pMEDICI+,UNIFORM_BOOLEAN_7,20,13,3.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_BOOLEAN_7,20,13,5.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_BOOLEAN_7,20,13,3.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_BOOLEAN_7,20,13,2.0,2,RANDOM,
PICT,UNIFORM_BOOLEAN_7,30,12,33.0,2,,
ACTS,UNIFORM_BOOLEAN_7,30,20,1.0,2,,
pMEDICI+,UNIFORM_BOOLEAN_7,30,11,3.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_BOOLEAN_7,30,11,3.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_BOOLEAN_7,30,11,2.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_BOOLEAN_7,30,12,3.0,2,RANDOM,
PICT,UNIFORM_BOOLEAN_7,40,11,33.0,2,,
ACTS,UNIFORM_BOOLEAN_7,40,17,0.0,2,,
pMEDICI+,UNIFORM_BOOLEAN_7,40,14,3.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_BOOLEAN_7,40,12,2.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_BOOLEAN_7,40,14,2.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_BOOLEAN_7,40,13,2.0,2,RANDOM,
PICT,UNIFORM_BOOLEAN_7,50,11,31.0,2,,
ACTS,UNIFORM_BOOLEAN_7,50,15,1.0,2,,
pMEDICI+,UNIFORM_BOOLEAN_7,50,14,2.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_BOOLEAN_7,50,16,3.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_BOOLEAN_7,50,17,4.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_BOOLEAN_7,50,15,2.0,2,RANDOM,
PICT,UNIFORM_BOOLEAN_7,60,11,32.0,2,,
ACTS,UNIFORM_BOOLEAN_7,60,14,0.0,2,,
pMEDICI+,UNIFORM_BOOLEAN_7,60,14,2.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_BOOLEAN_7,60,17,3.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_BOOLEAN_7,60,16,4.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_BOOLEAN_7,60,20,2.0,2,RANDOM,
PICT,UNIFORM_BOOLEAN_7,70,12,31.0,2,,
ACTS,UNIFORM_BOOLEAN_7,70,13,1.0,2,,
pMEDICI+,UNIFORM_BOOLEAN_7,70,19,4.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_BOOLEAN_7,70,19,3.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_BOOLEAN_7,70,24,3.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_BOOLEAN_7,70,21,3.0,2,RANDOM,
PICT,UNIFORM_BOOLEAN_7,80,12,28.0,2,,
ACTS,UNIFORM_BOOLEAN_7,80,13,1.0,2,,
pMEDICI+,UNIFORM_BOOLEAN_7,80,21,3.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_BOOLEAN_7,80,20,4.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_BOOLEAN_7,80,19,4.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_BOOLEAN_7,80,19,2.0,2,RANDOM,
PICT,UNIFORM_BOOLEAN_7,90,12,29.0,2,,
ACTS,UNIFORM_BOOLEAN_7,90,13,1.0,2,,
pMEDICI+,UNIFORM_BOOLEAN_7,90,20,3.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_BOOLEAN_7,90,20,2.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_BOOLEAN_7,90,20,2.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_BOOLEAN_7,90,22,3.0,2,RANDOM,
PICT,UNIFORM_BOOLEAN_7,100,12,33.0,2,,
ACTS,UNIFORM_BOOLEAN_7,100,12,0.0,2,,
pMEDICI,UNIFORM_BOOLEAN_7,100,23,12.0,2,AS_DECLARED,
pMEDICI,UNIFORM_BOOLEAN_7,100,24,15.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,UNIFORM_BOOLEAN_7,100,25,13.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,UNIFORM_BOOLEAN_7,100,27,15.0,2,RANDOM,
KALI,UNIFORM_BOOLEAN_7,0,15,70.0,2,,
PICT,UNIFORM_BOOLEAN_7,0,15,33.0,2,,
ACTS,UNIFORM_BOOLEAN_7,0,27,0.0,2,,
pMEDICI+,UNIFORM_BOOLEAN_7,0,15,2.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_BOOLEAN_7,0,15,3.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_BOOLEAN_7,0,15,3.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_BOOLEAN_7,0,15,5.0,2,RANDOM,
PICT,UNIFORM_BOOLEAN_7,10,15,33.0,2,,
ACTS,UNIFORM_BOOLEAN_7,10,26,1.0,2,,
pMEDICI+,UNIFORM_BOOLEAN_7,10,15,3.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_BOOLEAN_7,10,15,3.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_BOOLEAN_7,10,15,3.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_BOOLEAN_7,10,15,3.0,2,RANDOM,
PICT,UNIFORM_BOOLEAN_7,20,13,34.0,2,,
ACTS,UNIFORM_BOOLEAN_7,20,24,1.0,2,,
pMEDICI+,UNIFORM_BOOLEAN_7,20,13,3.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_BOOLEAN_7,20,13,5.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_BOOLEAN_7,20,13,5.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_BOOLEAN_7,20,13,2.0,2,RANDOM,
PICT,UNIFORM_BOOLEAN_7,30,11,43.0,2,,
ACTS,UNIFORM_BOOLEAN_7,30,21,1.0,2,,
pMEDICI+,UNIFORM_BOOLEAN_7,30,11,4.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_BOOLEAN_7,30,11,4.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_BOOLEAN_7,30,11,3.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_BOOLEAN_7,30,11,2.0,2,RANDOM,
PICT,UNIFORM_BOOLEAN_7,40,10,33.0,2,,
ACTS,UNIFORM_BOOLEAN_7,40,18,1.0,2,,
pMEDICI+,UNIFORM_BOOLEAN_7,40,11,4.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_BOOLEAN_7,40,11,3.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_BOOLEAN_7,40,11,4.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_BOOLEAN_7,40,20,2.0,2,RANDOM,
PICT,UNIFORM_BOOLEAN_7,50,11,32.0,2,,
ACTS,UNIFORM_BOOLEAN_7,50,15,0.0,2,,
pMEDICI+,UNIFORM_BOOLEAN_7,50,17,3.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_BOOLEAN_7,50,16,3.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_BOOLEAN_7,50,17,2.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_BOOLEAN_7,50,15,2.0,2,RANDOM,
PICT,UNIFORM_BOOLEAN_7,60,11,34.0,2,,
ACTS,UNIFORM_BOOLEAN_7,60,14,0.0,2,,
pMEDICI+,UNIFORM_BOOLEAN_7,60,15,2.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_BOOLEAN_7,60,18,3.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_BOOLEAN_7,60,17,3.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_BOOLEAN_7,60,17,3.0,2,RANDOM,
PICT,UNIFORM_BOOLEAN_7,70,12,31.0,2,,
ACTS,UNIFORM_BOOLEAN_7,70,13,1.0,2,,
pMEDICI+,UNIFORM_BOOLEAN_7,70,22,1.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_BOOLEAN_7,70,24,4.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_BOOLEAN_7,70,23,2.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_BOOLEAN_7,70,23,3.0,2,RANDOM,
PICT,UNIFORM_BOOLEAN_7,80,12,30.0,2,,
ACTS,UNIFORM_BOOLEAN_7,80,13,0.0,2,,
pMEDICI+,UNIFORM_BOOLEAN_7,80,19,2.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_BOOLEAN_7,80,23,2.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_BOOLEAN_7,80,21,3.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_BOOLEAN_7,80,22,2.0,2,RANDOM,
PICT,UNIFORM_BOOLEAN_7,90,12,28.0,2,,
ACTS,UNIFORM_BOOLEAN_7,90,13,0.0,2,,
pMEDICI+,UNIFORM_BOOLEAN_7,90,22,2.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_BOOLEAN_7,90,21,2.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_BOOLEAN_7,90,20,3.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_BOOLEAN_7,90,21,3.0,2,RANDOM,
PICT,UNIFORM_BOOLEAN_7,100,12,29.0,2,,
ACTS,UNIFORM_BOOLEAN_7,100,12,0.0,2,,
pMEDICI,UNIFORM_BOOLEAN_7,100,30,13.0,2,AS_DECLARED,
pMEDICI,UNIFORM_BOOLEAN_7,100,29,14.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,UNIFORM_BOOLEAN_7,100,27,14.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,UNIFORM_BOOLEAN_7,100,23,12.0,2,RANDOM,
KALI,UNIFORM_BOOLEAN_7,0,16,37.0,2,,
PICT,UNIFORM_BOOLEAN_7,0,16,33.0,2,,
ACTS,UNIFORM_BOOLEAN_7,0,28,1.0,2,,
pMEDICI+,UNIFORM_BOOLEAN_7,0,16,5.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_BOOLEAN_7,0,16,4.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_BOOLEAN_7,0,16,3.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_BOOLEAN_7,0,16,4.0,2,RANDOM,
PICT,UNIFORM_BOOLEAN_7,10,16,35.0,2,,
ACTS,UNIFORM_BOOLEAN_7,10,27,0.0,2,,
pMEDICI+,UNIFORM_BOOLEAN_7,10,16,5.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_BOOLEAN_7,10,16,3.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_BOOLEAN_7,10,16,5.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_BOOLEAN_7,10,16,5.0,2,RANDOM,
PICT,UNIFORM_BOOLEAN_7,20,14,32.0,2,,
ACTS,UNIFORM_BOOLEAN_7,20,24,1.0,2,,
pMEDICI+,UNIFORM_BOOLEAN_7,20,14,3.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_BOOLEAN_7,20,14,3.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_BOOLEAN_7,20,14,3.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_BOOLEAN_7,20,14,3.0,2,RANDOM,
PICT,UNIFORM_BOOLEAN_7,30,11,32.0,2,,
ACTS,UNIFORM_BOOLEAN_7,30,21,1.0,2,,
pMEDICI+,UNIFORM_BOOLEAN_7,30,12,3.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_BOOLEAN_7,30,12,3.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_BOOLEAN_7,30,12,3.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_BOOLEAN_7,30,13,4.0,2,RANDOM,
PICT,UNIFORM_BOOLEAN_7,40,10,32.0,2,,
