Generator,ModelName,PercentageOfOldTsKept,TSSize,TSTime,Strength,Ordering,
pMEDICI,MCAC_4,0,0,-1.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCAC_4,80,0,-1.0,2,RANDOM,
pMEDICI,MCAC_4,0,0,-1.0,2,RANDOM,
PICT,MCAC_4,90,0,-1.0,2,,
ACTS,MCAC_4,90,213,18130.0,2,,
pMEDICI+,MCAC_4,90,0,-1.0,2,AS_DECLARED,
pMEDICI,MCAC_4,0,0,-1.0,2,AS_DECLARED,
pMEDICI+,MCAC_4,90,0,-1.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,MCAC_4,0,0,-1.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCAC_4,90,0,-1.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,MCAC_4,0,0,-1.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCAC_4,90,0,-1.0,2,RANDOM,
pMEDICI,MCAC_4,0,0,-1.0,2,RANDOM,
PICT,MCAC_4,100,0,-1.0,2,,
ACTS,MCAC_4,100,213,17969.0,2,,
pMEDICI+,MCAC_4,100,0,-1.0,2,AS_DECLARED,
pMEDICI,MCAC_4,0,0,-1.0,2,AS_DECLARED,
pMEDICI+,MCAC_4,100,0,-1.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,MCAC_4,0,0,-1.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCAC_4,100,0,-1.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,MCAC_4,0,0,-1.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCAC_4,100,0,-1.0,2,RANDOM,
pMEDICI,MCAC_4,0,0,-1.0,2,RANDOM,
ACTS,MCAC_5,0,160,4252.0,2,,
PICT,MCAC_5,0,160,281.0,2,,
ACTS,MCAC_5,0,160,3475.0,2,,
pMEDICI+,MCAC_5,0,0,-1.0,2,AS_DECLARED,
pMEDICI,MCAC_5,0,0,-1.0,2,AS_DECLARED,
pMEDICI+,MCAC_5,0,0,-1.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,MCAC_5,0,0,-1.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCAC_5,0,0,-1.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,MCAC_5,0,0,-1.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCAC_5,0,0,-1.0,2,RANDOM,
pMEDICI,MCAC_5,0,0,-1.0,2,RANDOM,
PICT,MCAC_5,10,160,229.0,2,,
ACTS,MCAC_5,10,160,4281.0,2,,
pMEDICI+,MCAC_5,10,0,-1.0,2,AS_DECLARED,
pMEDICI,MCAC_5,0,0,-1.0,2,AS_DECLARED,
pMEDICI+,MCAC_5,10,0,-1.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,MCAC_5,0,0,-1.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCAC_5,10,0,-1.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,MCAC_5,0,0,-1.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCAC_5,10,0,-1.0,2,RANDOM,
pMEDICI,MCAC_5,0,0,-1.0,2,RANDOM,
PICT,MCAC_5,20,160,281.0,2,,
ACTS,MCAC_5,20,160,4270.0,2,,
pMEDICI+,MCAC_5,20,0,-1.0,2,AS_DECLARED,
pMEDICI,MCAC_5,0,0,-1.0,2,AS_DECLARED,
pMEDICI+,MCAC_5,20,0,-1.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,MCAC_5,0,0,-1.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCAC_5,20,0,-1.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,MCAC_5,0,0,-1.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCAC_5,20,0,-1.0,2,RANDOM,
pMEDICI,MCAC_5,0,0,-1.0,2,RANDOM,
PICT,MCAC_5,30,161,261.0,2,,
ACTS,MCAC_5,30,160,4356.0,2,,
pMEDICI+,MCAC_5,30,0,-1.0,2,AS_DECLARED,
pMEDICI,MCAC_5,0,0,-1.0,2,AS_DECLARED,
pMEDICI+,MCAC_5,30,0,-1.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,MCAC_5,0,0,-1.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCAC_5,30,0,-1.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,MCAC_5,0,0,-1.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCAC_5,30,0,-1.0,2,RANDOM,
pMEDICI,MCAC_5,0,0,-1.0,2,RANDOM,
PICT,MCAC_5,40,160,255.0,2,,
ACTS,MCAC_5,40,160,4305.0,2,,
pMEDICI+,MCAC_5,40,0,-1.0,2,AS_DECLARED,
pMEDICI,MCAC_5,0,0,-1.0,2,AS_DECLARED,
pMEDICI+,MCAC_5,40,0,-1.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,MCAC_5,0,0,-1.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCAC_5,40,0,-1.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,MCAC_5,0,0,-1.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCAC_5,40,0,-1.0,2,RANDOM,
pMEDICI,MCAC_5,0,0,-1.0,2,RANDOM,
PICT,MCAC_5,50,160,227.0,2,,
ACTS,MCAC_5,50,160,4641.0,2,,
pMEDICI+,MCAC_5,50,0,-1.0,2,AS_DECLARED,
pMEDICI,MCAC_5,0,0,-1.0,2,AS_DECLARED,
pMEDICI+,MCAC_5,50,0,-1.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,MCAC_5,0,0,-1.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCAC_5,50,0,-1.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,MCAC_5,0,0,-1.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCAC_5,50,0,-1.0,2,RANDOM,
pMEDICI,MCAC_5,0,0,-1.0,2,RANDOM,
PICT,MCAC_5,60,160,317.0,2,,
ACTS,MCAC_5,60,160,4310.0,2,,
pMEDICI+,MCAC_5,60,0,-1.0,2,AS_DECLARED,
pMEDICI,MCAC_5,0,0,-1.0,2,AS_DECLARED,
pMEDICI+,MCAC_5,60,0,-1.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,MCAC_5,0,0,-1.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCAC_5,60,0,-1.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,MCAC_5,0,0,-1.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCAC_5,60,0,-1.0,2,RANDOM,
pMEDICI,MCAC_5,0,0,-1.0,2,RANDOM,
PICT,MCAC_5,70,160,251.0,2,,
ACTS,MCAC_5,70,160,4334.0,2,,
pMEDICI+,MCAC_5,70,0,-1.0,2,AS_DECLARED,
pMEDICI,MCAC_5,0,0,-1.0,2,AS_DECLARED,
pMEDICI+,MCAC_5,70,0,-1.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,MCAC_5,0,0,-1.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCAC_5,70,0,-1.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,MCAC_5,0,0,-1.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCAC_5,70,0,-1.0,2,RANDOM,
pMEDICI,MCAC_5,0,0,-1.0,2,RANDOM,
PICT,MCAC_5,80,160,264.0,2,,
ACTS,MCAC_5,80,160,4392.0,2,,
pMEDICI+,MCAC_5,80,0,-1.0,2,AS_DECLARED,
pMEDICI,MCAC_5,0,0,-1.0,2,AS_DECLARED,
pMEDICI+,MCAC_5,80,0,-1.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,MCAC_5,0,0,-1.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCAC_5,80,0,-1.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,MCAC_5,0,0,-1.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCAC_5,80,0,-1.0,2,RANDOM,
pMEDICI,MCAC_5,0,0,-1.0,2,RANDOM,
PICT,MCAC_5,90,160,254.0,2,,
ACTS,MCAC_5,90,160,4301.0,2,,
pMEDICI+,MCAC_5,90,0,-1.0,2,AS_DECLARED,
pMEDICI,MCAC_5,0,0,-1.0,2,AS_DECLARED,
pMEDICI+,MCAC_5,90,0,-1.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,MCAC_5,0,0,-1.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCAC_5,90,0,-1.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,MCAC_5,0,0,-1.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCAC_5,90,0,-1.0,2,RANDOM,
pMEDICI,MCAC_5,0,0,-1.0,2,RANDOM,
PICT,MCAC_5,100,160,257.0,2,,
ACTS,MCAC_5,100,160,4296.0,2,,
pMEDICI+,MCAC_5,100,0,-1.0,2,AS_DECLARED,
pMEDICI,MCAC_5,0,0,-1.0,2,AS_DECLARED,
pMEDICI+,MCAC_5,100,0,-1.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,MCAC_5,0,0,-1.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCAC_5,100,0,-1.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,MCAC_5,0,0,-1.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCAC_5,100,0,-1.0,2,RANDOM,
pMEDICI,MCAC_5,0,0,-1.0,2,RANDOM,
ACTS,MCAC_5,0,160,4408.0,2,,
PICT,MCAC_5,0,160,233.0,2,,
ACTS,MCAC_5,0,160,3630.0,2,,
pMEDICI+,MCAC_5,0,0,-1.0,2,AS_DECLARED,
pMEDICI,MCAC_5,0,0,-1.0,2,AS_DECLARED,
pMEDICI+,MCAC_5,0,0,-1.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,MCAC_5,0,0,-1.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCAC_5,0,0,-1.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,MCAC_5,0,0,-1.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCAC_5,0,0,-1.0,2,RANDOM,
pMEDICI,MCAC_5,0,0,-1.0,2,RANDOM,
PICT,MCAC_5,10,160,255.0,2,,
ACTS,MCAC_5,10,160,4301.0,2,,
pMEDICI+,MCAC_5,10,0,-1.0,2,AS_DECLARED,
pMEDICI,MCAC_5,0,0,-1.0,2,AS_DECLARED,
pMEDICI+,MCAC_5,10,0,-1.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,MCAC_5,0,0,-1.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCAC_5,10,0,-1.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,MCAC_5,0,0,-1.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCAC_5,10,0,-1.0,2,RANDOM,
pMEDICI,MCAC_5,0,0,-1.0,2,RANDOM,
PICT,MCAC_5,20,160,233.0,2,,
ACTS,MCAC_5,20,160,4265.0,2,,
pMEDICI+,MCAC_5,20,0,-1.0,2,AS_DECLARED,
pMEDICI,MCAC_5,0,0,-1.0,2,AS_DECLARED,
pMEDICI+,MCAC_5,20,0,-1.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,MCAC_5,0,0,-1.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCAC_5,20,0,-1.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,MCAC_5,0,0,-1.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCAC_5,20,0,-1.0,2,RANDOM,
pMEDICI,MCAC_5,0,0,-1.0,2,RANDOM,
PICT,MCAC_5,30,160,258.0,2,,
ACTS,MCAC_5,30,160,4331.0,2,,
pMEDICI+,MCAC_5,30,0,-1.0,2,AS_DECLARED,
pMEDICI,MCAC_5,0,0,-1.0,2,AS_DECLARED,
pMEDICI+,MCAC_5,30,0,-1.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,MCAC_5,0,0,-1.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCAC_5,30,0,-1.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,MCAC_5,0,0,-1.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCAC_5,30,0,-1.0,2,RANDOM,
pMEDICI,MCAC_5,0,0,-1.0,2,RANDOM,
PICT,MCAC_5,40,160,257.0,2,,
ACTS,MCAC_5,40,160,4474.0,2,,
pMEDICI+,MCAC_5,40,0,-1.0,2,AS_DECLARED,
pMEDICI,MCAC_5,0,0,-1.0,2,AS_DECLARED,
pMEDICI+,MCAC_5,40,0,-1.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,MCAC_5,0,0,-1.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCAC_5,40,0,-1.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,MCAC_5,0,0,-1.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCAC_5,40,0,-1.0,2,RANDOM,
pMEDICI,MCAC_5,0,0,-1.0,2,RANDOM,
PICT,MCAC_5,50,160,252.0,2,,
ACTS,MCAC_5,50,160,4349.0,2,,
pMEDICI+,MCAC_5,50,0,-1.0,2,AS_DECLARED,
pMEDICI,MCAC_5,0,0,-1.0,2,AS_DECLARED,
pMEDICI+,MCAC_5,50,0,-1.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,MCAC_5,0,0,-1.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCAC_5,50,0,-1.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,MCAC_5,0,0,-1.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCAC_5,50,0,-1.0,2,RANDOM,
pMEDICI,MCAC_5,0,0,-1.0,2,RANDOM,
PICT,MCAC_5,60,160,260.0,2,,
ACTS,MCAC_5,60,160,4318.0,2,,
pMEDICI+,MCAC_5,60,0,-1.0,2,AS_DECLARED,
pMEDICI,MCAC_5,0,0,-1.0,2,AS_DECLARED,
pMEDICI+,MCAC_5,60,0,-1.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,MCAC_5,0,0,-1.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCAC_5,60,0,-1.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,MCAC_5,0,0,-1.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCAC_5,60,0,-1.0,2,RANDOM,
pMEDICI,MCAC_5,0,0,-1.0,2,RANDOM,
PICT,MCAC_5,70,160,257.0,2,,
ACTS,MCAC_5,70,160,4411.0,2,,
pMEDICI+,MCAC_5,70,0,-1.0,2,AS_DECLARED,
pMEDICI,MCAC_5,0,0,-1.0,2,AS_DECLARED,
pMEDICI+,MCAC_5,70,0,-1.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,MCAC_5,0,0,-1.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCAC_5,70,0,-1.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,MCAC_5,0,0,-1.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCAC_5,70,0,-1.0,2,RANDOM,
pMEDICI,MCAC_5,0,0,-1.0,2,RANDOM,
PICT,MCAC_5,80,160,254.0,2,,
ACTS,MCAC_5,80,160,4409.0,2,,
pMEDICI+,MCAC_5,80,0,-1.0,2,AS_DECLARED,
pMEDICI,MCAC_5,0,0,-1.0,2,AS_DECLARED,
pMEDICI+,MCAC_5,80,0,-1.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,MCAC_5,0,0,-1.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCAC_5,80,0,-1.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,MCAC_5,0,0,-1.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCAC_5,80,0,-1.0,2,RANDOM,
pMEDICI,MCAC_5,0,0,-1.0,2,RANDOM,
PICT,MCAC_5,90,160,323.0,2,,
ACTS,MCAC_5,90,160,4560.0,2,,
pMEDICI+,MCAC_5,90,0,-1.0,2,AS_DECLARED,
pMEDICI,MCAC_5,0,0,-1.0,2,AS_DECLARED,
pMEDICI+,MCAC_5,90,0,-1.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,MCAC_5,0,0,-1.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCAC_5,90,0,-1.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,MCAC_5,0,0,-1.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCAC_5,90,0,-1.0,2,RANDOM,
pMEDICI,MCAC_5,0,0,-1.0,2,RANDOM,
PICT,MCAC_5,100,160,310.0,2,,
ACTS,MCAC_5,100,160,5521.0,2,,
pMEDICI+,MCAC_5,100,0,-1.0,2,AS_DECLARED,
pMEDICI,MCAC_5,0,0,-1.0,2,AS_DECLARED,
pMEDICI+,MCAC_5,100,0,-1.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,MCAC_5,0,0,-1.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCAC_5,100,0,-1.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,MCAC_5,0,0,-1.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCAC_5,100,0,-1.0,2,RANDOM,
pMEDICI,MCAC_5,0,0,-1.0,2,RANDOM,
ACTS,MCAC_5,0,160,5935.0,2,,
PICT,MCAC_5,0,160,293.0,2,,
ACTS,MCAC_5,0,160,5037.0,2,,
pMEDICI+,MCAC_5,0,0,-1.0,2,AS_DECLARED,
pMEDICI,MCAC_5,0,0,-1.0,2,AS_DECLARED,
pMEDICI+,MCAC_5,0,0,-1.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,MCAC_5,0,0,-1.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCAC_5,0,0,-1.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,MCAC_5,0,0,-1.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCAC_5,0,0,-1.0,2,RANDOM,
pMEDICI,MCAC_5,0,0,-1.0,2,RANDOM,
PICT,MCAC_5,10,160,293.0,2,,
ACTS,MCAC_5,10,160,4787.0,2,,
pMEDICI+,MCAC_5,10,0,-1.0,2,AS_DECLARED,
pMEDICI,MCAC_5,0,0,-1.0,2,AS_DECLARED,
pMEDICI+,MCAC_5,10,0,-1.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,MCAC_5,0,0,-1.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCAC_5,10,0,-1.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,MCAC_5,0,0,-1.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCAC_5,10,0,-1.0,2,RANDOM,
pMEDICI,MCAC_5,0,0,-1.0,2,RANDOM,
PICT,MCAC_5,20,160,275.0,2,,
ACTS,MCAC_5,20,160,4205.0,2,,
pMEDICI+,MCAC_5,20,0,-1.0,2,AS_DECLARED,
pMEDICI,MCAC_5,0,0,-1.0,2,AS_DECLARED,
pMEDICI+,MCAC_5,20,0,-1.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,MCAC_5,0,0,-1.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCAC_5,20,0,-1.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,MCAC_5,0,0,-1.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCAC_5,20,0,-1.0,2,RANDOM,
pMEDICI,MCAC_5,0,0,-1.0,2,RANDOM,
PICT,MCAC_5,30,160,263.0,2,,
ACTS,MCAC_5,30,160,4477.0,2,,
pMEDICI+,MCAC_5,30,0,-1.0,2,AS_DECLARED,
pMEDICI,MCAC_5,0,0,-1.0,2,AS_DECLARED,
pMEDICI+,MCAC_5,30,0,-1.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,MCAC_5,0,0,-1.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCAC_5,30,0,-1.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,MCAC_5,0,0,-1.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCAC_5,30,0,-1.0,2,RANDOM,
pMEDICI,MCAC_5,0,0,-1.0,2,RANDOM,
PICT,MCAC_5,40,160,364.0,2,,
ACTS,MCAC_5,40,160,7178.0,2,,
pMEDICI+,MCAC_5,40,0,-1.0,2,AS_DECLARED,
pMEDICI,MCAC_5,0,0,-1.0,2,AS_DECLARED,
pMEDICI+,MCAC_5,40,0,-1.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,MCAC_5,0,0,-1.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCAC_5,40,0,-1.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,MCAC_5,0,0,-1.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCAC_5,40,0,-1.0,2,RANDOM,
pMEDICI,MCAC_5,0,0,-1.0,2,RANDOM,
PICT,MCAC_5,50,160,273.0,2,,
ACTS,MCAC_5,50,160,5012.0,2,,
pMEDICI+,MCAC_5,50,0,-1.0,2,AS_DECLARED,
pMEDICI,MCAC_5,0,0,-1.0,2,AS_DECLARED,
pMEDICI+,MCAC_5,50,0,-1.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,MCAC_5,0,0,-1.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCAC_5,50,0,-1.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,MCAC_5,0,0,-1.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCAC_5,50,0,-1.0,2,RANDOM,
pMEDICI,MCAC_5,0,0,-1.0,2,RANDOM,
PICT,MCAC_5,60,160,401.0,2,,
ACTS,MCAC_5,60,160,5577.0,2,,
pMEDICI+,MCAC_5,60,0,-1.0,2,AS_DECLARED,
pMEDICI,MCAC_5,0,0,-1.0,2,AS_DECLARED,
pMEDICI+,MCAC_5,60,0,-1.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,MCAC_5,0,0,-1.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCAC_5,60,0,-1.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,MCAC_5,0,0,-1.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCAC_5,60,0,-1.0,2,RANDOM,
pMEDICI,MCAC_5,0,0,-1.0,2,RANDOM,
PICT,MCAC_5,70,160,273.0,2,,
ACTS,MCAC_5,70,160,7029.0,2,,
pMEDICI+,MCAC_5,70,0,-1.0,2,AS_DECLARED,
pMEDICI,MCAC_5,0,0,-1.0,2,AS_DECLARED,
pMEDICI+,MCAC_5,70,0,-1.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,MCAC_5,0,0,-1.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCAC_5,70,0,-1.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,MCAC_5,0,0,-1.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCAC_5,70,0,-1.0,2,RANDOM,
pMEDICI,MCAC_5,0,0,-1.0,2,RANDOM,
PICT,MCAC_5,80,160,346.0,2,,
ACTS,MCAC_5,80,160,6581.0,2,,
pMEDICI+,MCAC_5,80,0,-1.0,2,AS_DECLARED,
pMEDICI,MCAC_5,0,0,-1.0,2,AS_DECLARED,
pMEDICI+,MCAC_5,80,0,-1.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,MCAC_5,0,0,-1.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCAC_5,80,0,-1.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,MCAC_5,0,0,-1.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCAC_5,80,0,-1.0,2,RANDOM,
pMEDICI,MCAC_5,0,0,-1.0,2,RANDOM,
PICT,MCAC_5,90,160,324.0,2,,
ACTS,MCAC_5,90,160,4845.0,2,,
pMEDICI+,MCAC_5,90,0,-1.0,2,AS_DECLARED,
pMEDICI,MCAC_5,0,0,-1.0,2,AS_DECLARED,
pMEDICI+,MCAC_5,90,0,-1.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,MCAC_5,0,0,-1.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCAC_5,90,0,-1.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,MCAC_5,0,0,-1.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCAC_5,90,0,-1.0,2,RANDOM,
pMEDICI,MCAC_5,0,0,-1.0,2,RANDOM,
PICT,MCAC_5,100,160,267.0,2,,
ACTS,MCAC_5,100,160,4995.0,2,,
pMEDICI+,MCAC_5,100,0,-1.0,2,AS_DECLARED,
pMEDICI,MCAC_5,0,0,-1.0,2,AS_DECLARED,
pMEDICI+,MCAC_5,100,0,-1.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,MCAC_5,0,0,-1.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCAC_5,100,0,-1.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,MCAC_5,0,0,-1.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCAC_5,100,0,-1.0,2,RANDOM,
pMEDICI,MCAC_5,0,0,-1.0,2,RANDOM,
ACTS,MCAC_5,0,160,4721.0,2,,
PICT,MCAC_5,0,160,239.0,2,,
ACTS,MCAC_5,0,160,3837.0,2,,
pMEDICI+,MCAC_5,0,0,-1.0,2,AS_DECLARED,
pMEDICI,MCAC_5,0,0,-1.0,2,AS_DECLARED,
pMEDICI+,MCAC_5,0,0,-1.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,MCAC_5,0,0,-1.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCAC_5,0,0,-1.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,MCAC_5,0,0,-1.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCAC_5,0,0,-1.0,2,RANDOM,
pMEDICI,MCAC_5,0,0,-1.0,2,RANDOM,
PICT,MCAC_5,10,160,233.0,2,,
ACTS,MCAC_5,10,160,4637.0,2,,
pMEDICI+,MCAC_5,10,0,-1.0,2,AS_DECLARED,
pMEDICI,MCAC_5,0,0,-1.0,2,AS_DECLARED,
pMEDICI+,MCAC_5,10,0,-1.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,MCAC_5,0,0,-1.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCAC_5,10,0,-1.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,MCAC_5,0,0,-1.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCAC_5,10,0,-1.0,2,RANDOM,
pMEDICI,MCAC_5,0,0,-1.0,2,RANDOM,
PICT,MCAC_5,20,160,274.0,2,,
ACTS,MCAC_5,20,160,4576.0,2,,
pMEDICI+,MCAC_5,20,0,-1.0,2,AS_DECLARED,
pMEDICI,MCAC_5,0,0,-1.0,2,AS_DECLARED,
pMEDICI+,MCAC_5,20,0,-1.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,MCAC_5,0,0,-1.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCAC_5,20,0,-1.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,MCAC_5,0,0,-1.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCAC_5,20,0,-1.0,2,RANDOM,
pMEDICI,MCAC_5,0,0,-1.0,2,RANDOM,
PICT,MCAC_5,30,160,273.0,2,,
ACTS,MCAC_5,30,160,4504.0,2,,
pMEDICI+,MCAC_5,30,0,-1.0,2,AS_DECLARED,
pMEDICI,MCAC_5,0,0,-1.0,2,AS_DECLARED,
