Generator,ModelName,PercentageOfOldTsKept,TSSize,TSTime,Strength,Ordering,
pMEDICI+,UNIFORM_ALL_2,60,13,1.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_ALL_2,60,13,2.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_ALL_2,60,16,3.0,2,RANDOM,
PICT,UNIFORM_ALL_2,70,10,45.0,2,,
ACTS,UNIFORM_ALL_2,70,11,0.0,2,,
pMEDICI+,UNIFORM_ALL_2,70,14,2.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_ALL_2,70,14,2.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_ALL_2,70,14,2.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_ALL_2,70,15,1.0,2,RANDOM,
PICT,UNIFORM_ALL_2,80,10,37.0,2,,
ACTS,UNIFORM_ALL_2,80,11,1.0,2,,
pMEDICI+,UNIFORM_ALL_2,80,17,1.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_ALL_2,80,13,1.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_ALL_2,80,14,1.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_ALL_2,80,14,1.0,2,RANDOM,
PICT,UNIFORM_ALL_2,90,10,32.0,2,,
ACTS,UNIFORM_ALL_2,90,11,0.0,2,,
pMEDICI+,UNIFORM_ALL_2,90,15,2.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_ALL_2,90,14,1.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_ALL_2,90,15,1.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_ALL_2,90,16,10.0,2,RANDOM,
PICT,UNIFORM_ALL_2,100,10,41.0,2,,
ACTS,UNIFORM_ALL_2,100,10,0.0,2,,
pMEDICI+,UNIFORM_ALL_2,100,19,2.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_ALL_2,100,22,1.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_ALL_2,100,20,1.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_ALL_2,100,20,2.0,2,RANDOM,
KALI,UNIFORM_ALL_2,0,16,39.0,2,,
PICT,UNIFORM_ALL_2,0,16,41.0,2,,
ACTS,UNIFORM_ALL_2,0,26,0.0,2,,
pMEDICI,UNIFORM_ALL_2,0,39,15.0,2,AS_DECLARED,
pMEDICI,UNIFORM_ALL_2,0,34,18.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,UNIFORM_ALL_2,0,36,15.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,UNIFORM_ALL_2,0,34,17.0,2,RANDOM,
PICT,UNIFORM_ALL_2,10,16,37.0,2,,
ACTS,UNIFORM_ALL_2,10,25,0.0,2,,
pMEDICI+,UNIFORM_ALL_2,10,17,2.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_ALL_2,10,16,2.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_ALL_2,10,16,2.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_ALL_2,10,16,3.0,2,RANDOM,
PICT,UNIFORM_ALL_2,20,13,43.0,2,,
ACTS,UNIFORM_ALL_2,20,22,1.0,2,,
pMEDICI+,UNIFORM_ALL_2,20,14,2.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_ALL_2,20,13,2.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_ALL_2,20,14,1.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_ALL_2,20,13,2.0,2,RANDOM,
PICT,UNIFORM_ALL_2,30,12,37.0,2,,
ACTS,UNIFORM_ALL_2,30,19,0.0,2,,
pMEDICI+,UNIFORM_ALL_2,30,12,3.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_ALL_2,30,12,2.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_ALL_2,30,12,1.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_ALL_2,30,13,1.0,2,RANDOM,
PICT,UNIFORM_ALL_2,40,10,36.0,2,,
ACTS,UNIFORM_ALL_2,40,16,0.0,2,,
pMEDICI+,UNIFORM_ALL_2,40,12,1.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_ALL_2,40,11,3.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_ALL_2,40,11,2.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_ALL_2,40,11,1.0,2,RANDOM,
PICT,UNIFORM_ALL_2,50,10,36.0,2,,
ACTS,UNIFORM_ALL_2,50,13,1.0,2,,
pMEDICI+,UNIFORM_ALL_2,50,15,1.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_ALL_2,50,15,2.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_ALL_2,50,13,2.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_ALL_2,50,14,1.0,2,RANDOM,
PICT,UNIFORM_ALL_2,60,10,38.0,2,,
ACTS,UNIFORM_ALL_2,60,12,2.0,2,,
pMEDICI+,UNIFORM_ALL_2,60,15,1.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_ALL_2,60,14,2.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_ALL_2,60,15,2.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_ALL_2,60,14,6.0,2,RANDOM,
PICT,UNIFORM_ALL_2,70,10,37.0,2,,
ACTS,UNIFORM_ALL_2,70,11,0.0,2,,
pMEDICI+,UNIFORM_ALL_2,70,18,2.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_ALL_2,70,15,2.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_ALL_2,70,14,1.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_ALL_2,70,15,1.0,2,RANDOM,
PICT,UNIFORM_ALL_2,80,10,35.0,2,,
ACTS,UNIFORM_ALL_2,80,11,0.0,2,,
pMEDICI+,UNIFORM_ALL_2,80,15,2.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_ALL_2,80,15,2.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_ALL_2,80,15,2.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_ALL_2,80,17,2.0,2,RANDOM,
PICT,UNIFORM_ALL_2,90,10,41.0,2,,
ACTS,UNIFORM_ALL_2,90,11,0.0,2,,
pMEDICI+,UNIFORM_ALL_2,90,15,4.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_ALL_2,90,13,2.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_ALL_2,90,17,1.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_ALL_2,90,14,1.0,2,RANDOM,
PICT,UNIFORM_ALL_2,100,10,33.0,2,,
ACTS,UNIFORM_ALL_2,100,10,0.0,2,,
pMEDICI+,UNIFORM_ALL_2,100,15,2.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_ALL_2,100,18,2.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_ALL_2,100,17,2.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_ALL_2,100,24,1.0,2,RANDOM,
KALI,UNIFORM_ALL_2,0,17,8.0,2,,
PICT,UNIFORM_ALL_2,0,17,39.0,2,,
ACTS,UNIFORM_ALL_2,0,27,0.0,2,,
pMEDICI,UNIFORM_ALL_2,0,36,14.0,2,AS_DECLARED,
pMEDICI,UNIFORM_ALL_2,0,36,13.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,UNIFORM_ALL_2,0,34,14.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,UNIFORM_ALL_2,0,43,16.0,2,RANDOM,
PICT,UNIFORM_ALL_2,10,16,38.0,2,,
ACTS,UNIFORM_ALL_2,10,26,0.0,2,,
pMEDICI+,UNIFORM_ALL_2,10,16,2.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_ALL_2,10,16,2.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_ALL_2,10,16,2.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_ALL_2,10,16,3.0,2,RANDOM,
PICT,UNIFORM_ALL_2,20,14,45.0,2,,
ACTS,UNIFORM_ALL_2,20,23,0.0,2,,
pMEDICI+,UNIFORM_ALL_2,20,15,2.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_ALL_2,20,15,2.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_ALL_2,20,14,2.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_ALL_2,20,14,3.0,2,RANDOM,
PICT,UNIFORM_ALL_2,30,12,40.0,2,,
ACTS,UNIFORM_ALL_2,30,20,0.0,2,,
pMEDICI+,UNIFORM_ALL_2,30,12,1.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_ALL_2,30,12,2.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_ALL_2,30,12,2.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_ALL_2,30,12,2.0,2,RANDOM,
PICT,UNIFORM_ALL_2,40,9,38.0,2,,
ACTS,UNIFORM_ALL_2,40,16,0.0,2,,
pMEDICI+,UNIFORM_ALL_2,40,12,1.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_ALL_2,40,12,3.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_ALL_2,40,12,3.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_ALL_2,40,10,1.0,2,RANDOM,
PICT,UNIFORM_ALL_2,50,9,35.0,2,,
ACTS,UNIFORM_ALL_2,50,13,1.0,2,,
pMEDICI+,UNIFORM_ALL_2,50,12,2.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_ALL_2,50,11,1.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_ALL_2,50,13,2.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_ALL_2,50,12,3.0,2,RANDOM,
PICT,UNIFORM_ALL_2,60,9,36.0,2,,
ACTS,UNIFORM_ALL_2,60,12,0.0,2,,
pMEDICI+,UNIFORM_ALL_2,60,14,2.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_ALL_2,60,12,2.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_ALL_2,60,15,1.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_ALL_2,60,16,2.0,2,RANDOM,
PICT,UNIFORM_ALL_2,70,10,36.0,2,,
ACTS,UNIFORM_ALL_2,70,11,1.0,2,,
pMEDICI+,UNIFORM_ALL_2,70,15,1.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_ALL_2,70,15,2.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_ALL_2,70,15,1.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_ALL_2,70,15,1.0,2,RANDOM,
PICT,UNIFORM_ALL_2,80,10,32.0,2,,
ACTS,UNIFORM_ALL_2,80,11,0.0,2,,
pMEDICI+,UNIFORM_ALL_2,80,14,1.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_ALL_2,80,15,2.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_ALL_2,80,15,1.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_ALL_2,80,17,0.0,2,RANDOM,
PICT,UNIFORM_ALL_2,90,10,49.0,2,,
ACTS,UNIFORM_ALL_2,90,11,0.0,2,,
pMEDICI+,UNIFORM_ALL_2,90,14,2.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_ALL_2,90,15,1.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_ALL_2,90,15,2.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_ALL_2,90,16,2.0,2,RANDOM,
PICT,UNIFORM_ALL_2,100,10,32.0,2,,
ACTS,UNIFORM_ALL_2,100,10,0.0,2,,
pMEDICI+,UNIFORM_ALL_2,100,18,1.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_ALL_2,100,18,2.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_ALL_2,100,18,1.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_ALL_2,100,16,1.0,2,RANDOM,
KALI,UNIFORM_ALL_2,0,17,9.0,2,,
PICT,UNIFORM_ALL_2,0,17,38.0,2,,
ACTS,UNIFORM_ALL_2,0,27,0.0,2,,
pMEDICI,UNIFORM_ALL_2,0,33,13.0,2,AS_DECLARED,
pMEDICI,UNIFORM_ALL_2,0,36,16.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,UNIFORM_ALL_2,0,35,12.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,UNIFORM_ALL_2,0,36,14.0,2,RANDOM,
PICT,UNIFORM_ALL_2,10,16,32.0,2,,
ACTS,UNIFORM_ALL_2,10,26,0.0,2,,
pMEDICI+,UNIFORM_ALL_2,10,16,2.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_ALL_2,10,16,2.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_ALL_2,10,16,2.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_ALL_2,10,16,2.0,2,RANDOM,
PICT,UNIFORM_ALL_2,20,14,33.0,2,,
ACTS,UNIFORM_ALL_2,20,23,0.0,2,,
pMEDICI+,UNIFORM_ALL_2,20,14,2.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_ALL_2,20,14,1.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_ALL_2,20,14,3.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_ALL_2,20,14,3.0,2,RANDOM,
PICT,UNIFORM_ALL_2,30,12,32.0,2,,
ACTS,UNIFORM_ALL_2,30,20,0.0,2,,
pMEDICI+,UNIFORM_ALL_2,30,12,2.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_ALL_2,30,12,2.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_ALL_2,30,12,1.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_ALL_2,30,12,3.0,2,RANDOM,
PICT,UNIFORM_ALL_2,40,9,32.0,2,,
ACTS,UNIFORM_ALL_2,40,16,1.0,2,,
pMEDICI+,UNIFORM_ALL_2,40,10,2.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_ALL_2,40,10,2.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_ALL_2,40,10,1.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_ALL_2,40,10,2.0,2,RANDOM,
PICT,UNIFORM_ALL_2,50,9,32.0,2,,
ACTS,UNIFORM_ALL_2,50,13,1.0,2,,
pMEDICI+,UNIFORM_ALL_2,50,12,2.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_ALL_2,50,12,1.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_ALL_2,50,11,1.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_ALL_2,50,11,1.0,2,RANDOM,
PICT,UNIFORM_ALL_2,60,9,38.0,2,,
ACTS,UNIFORM_ALL_2,60,12,0.0,2,,
pMEDICI+,UNIFORM_ALL_2,60,14,2.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_ALL_2,60,14,1.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_ALL_2,60,17,1.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_ALL_2,60,13,1.0,2,RANDOM,
PICT,UNIFORM_ALL_2,70,10,36.0,2,,
ACTS,UNIFORM_ALL_2,70,11,0.0,2,,
pMEDICI+,UNIFORM_ALL_2,70,15,2.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_ALL_2,70,17,2.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_ALL_2,70,15,1.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_ALL_2,70,15,2.0,2,RANDOM,
PICT,UNIFORM_ALL_2,80,10,37.0,2,,
ACTS,UNIFORM_ALL_2,80,11,0.0,2,,
pMEDICI+,UNIFORM_ALL_2,80,16,1.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_ALL_2,80,18,1.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_ALL_2,80,14,2.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_ALL_2,80,17,2.0,2,RANDOM,
PICT,UNIFORM_ALL_2,90,10,32.0,2,,
ACTS,UNIFORM_ALL_2,90,11,0.0,2,,
pMEDICI+,UNIFORM_ALL_2,90,14,1.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_ALL_2,90,16,2.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_ALL_2,90,15,2.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_ALL_2,90,16,2.0,2,RANDOM,
PICT,UNIFORM_ALL_2,100,10,35.0,2,,
ACTS,UNIFORM_ALL_2,100,10,1.0,2,,
pMEDICI+,UNIFORM_ALL_2,100,19,2.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_ALL_2,100,15,2.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_ALL_2,100,19,2.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_ALL_2,100,16,1.0,2,RANDOM,
KALI,UNIFORM_ALL_2,0,17,38.0,2,,
PICT,UNIFORM_ALL_2,0,17,37.0,2,,
ACTS,UNIFORM_ALL_2,0,27,1.0,2,,
pMEDICI,UNIFORM_ALL_2,0,33,14.0,2,AS_DECLARED,
pMEDICI,UNIFORM_ALL_2,0,34,13.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,UNIFORM_ALL_2,0,35,15.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,UNIFORM_ALL_2,0,40,12.0,2,RANDOM,
PICT,UNIFORM_ALL_2,10,16,36.0,2,,
ACTS,UNIFORM_ALL_2,10,26,0.0,2,,
pMEDICI+,UNIFORM_ALL_2,10,16,2.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_ALL_2,10,16,2.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_ALL_2,10,16,2.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_ALL_2,10,16,2.0,2,RANDOM,
PICT,UNIFORM_ALL_2,20,14,36.0,2,,
ACTS,UNIFORM_ALL_2,20,23,1.0,2,,
pMEDICI+,UNIFORM_ALL_2,20,15,2.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_ALL_2,20,14,2.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_ALL_2,20,14,3.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_ALL_2,20,14,2.0,2,RANDOM,
PICT,UNIFORM_ALL_2,30,12,34.0,2,,
ACTS,UNIFORM_ALL_2,30,20,0.0,2,,
pMEDICI+,UNIFORM_ALL_2,30,13,2.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_ALL_2,30,13,1.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_ALL_2,30,13,2.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_ALL_2,30,13,2.0,2,RANDOM,
PICT,UNIFORM_ALL_2,40,10,36.0,2,,
ACTS,UNIFORM_ALL_2,40,16,0.0,2,,
pMEDICI+,UNIFORM_ALL_2,40,11,1.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_ALL_2,40,11,2.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_ALL_2,40,11,3.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_ALL_2,40,11,1.0,2,RANDOM,
PICT,UNIFORM_ALL_2,50,10,34.0,2,,
ACTS,UNIFORM_ALL_2,50,13,0.0,2,,
pMEDICI+,UNIFORM_ALL_2,50,15,3.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_ALL_2,50,15,2.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_ALL_2,50,16,3.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_ALL_2,50,12,3.0,2,RANDOM,
PICT,UNIFORM_ALL_2,60,10,35.0,2,,
ACTS,UNIFORM_ALL_2,60,12,0.0,2,,
pMEDICI+,UNIFORM_ALL_2,60,18,2.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_ALL_2,60,17,1.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_ALL_2,60,18,1.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_ALL_2,60,13,1.0,2,RANDOM,
PICT,UNIFORM_ALL_2,70,10,33.0,2,,
ACTS,UNIFORM_ALL_2,70,11,0.0,2,,
pMEDICI+,UNIFORM_ALL_2,70,16,1.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_ALL_2,70,17,2.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_ALL_2,70,15,2.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_ALL_2,70,21,1.0,2,RANDOM,
PICT,UNIFORM_ALL_2,80,10,34.0,2,,
ACTS,UNIFORM_ALL_2,80,11,1.0,2,,
pMEDICI+,UNIFORM_ALL_2,80,16,1.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_ALL_2,80,17,1.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_ALL_2,80,16,1.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_ALL_2,80,16,1.0,2,RANDOM,
PICT,UNIFORM_ALL_2,90,10,37.0,2,,
ACTS,UNIFORM_ALL_2,90,11,1.0,2,,
pMEDICI+,UNIFORM_ALL_2,90,14,1.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_ALL_2,90,17,1.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_ALL_2,90,15,1.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_ALL_2,90,18,1.0,2,RANDOM,
PICT,UNIFORM_ALL_2,100,10,31.0,2,,
ACTS,UNIFORM_ALL_2,100,10,0.0,2,,
pMEDICI+,UNIFORM_ALL_2,100,20,1.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_ALL_2,100,18,2.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_ALL_2,100,18,2.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_ALL_2,100,20,2.0,2,RANDOM,
KALI,UNIFORM_ALL_3,0,259,1508.0,2,,
PICT,UNIFORM_ALL_3,0,259,63.0,2,,
ACTS,UNIFORM_ALL_3,0,422,1.0,2,,
pMEDICI,UNIFORM_ALL_3,0,465,89.0,2,AS_DECLARED,
pMEDICI,UNIFORM_ALL_3,0,470,84.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,UNIFORM_ALL_3,0,464,86.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,UNIFORM_ALL_3,0,465,162.0,2,RANDOM,
PICT,UNIFORM_ALL_3,10,253,73.0,2,,
ACTS,UNIFORM_ALL_3,10,397,2.0,2,,
pMEDICI+,UNIFORM_ALL_3,10,252,57.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_ALL_3,10,254,68.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_ALL_3,10,253,51.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_ALL_3,10,254,62.0,2,RANDOM,
PICT,UNIFORM_ALL_3,20,227,51.0,2,,
ACTS,UNIFORM_ALL_3,20,351,2.0,2,,
pMEDICI+,UNIFORM_ALL_3,20,238,57.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_ALL_3,20,241,50.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_ALL_3,20,238,51.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_ALL_3,20,238,59.0,2,RANDOM,
PICT,UNIFORM_ALL_3,30,197,48.0,2,,
ACTS,UNIFORM_ALL_3,30,295,2.0,2,,
pMEDICI+,UNIFORM_ALL_3,30,225,52.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_ALL_3,30,220,56.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_ALL_3,30,220,50.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_ALL_3,30,227,51.0,2,RANDOM,
PICT,UNIFORM_ALL_3,40,170,48.0,2,,
ACTS,UNIFORM_ALL_3,40,243,2.0,2,,
pMEDICI+,UNIFORM_ALL_3,40,209,52.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_ALL_3,40,215,52.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_ALL_3,40,208,55.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_ALL_3,40,212,47.0,2,RANDOM,
PICT,UNIFORM_ALL_3,50,153,50.0,2,,
ACTS,UNIFORM_ALL_3,50,203,2.0,2,,
pMEDICI+,UNIFORM_ALL_3,50,203,42.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_ALL_3,50,208,47.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_ALL_3,50,208,46.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_ALL_3,50,212,45.0,2,RANDOM,
PICT,UNIFORM_ALL_3,60,144,55.0,2,,
ACTS,UNIFORM_ALL_3,60,179,2.0,2,,
pMEDICI+,UNIFORM_ALL_3,60,203,49.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_ALL_3,60,203,42.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_ALL_3,60,207,41.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_ALL_3,60,210,44.0,2,RANDOM,
PICT,UNIFORM_ALL_3,70,145,49.0,2,,
ACTS,UNIFORM_ALL_3,70,168,3.0,2,,
pMEDICI+,UNIFORM_ALL_3,70,203,47.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_ALL_3,70,200,48.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_ALL_3,70,203,45.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_ALL_3,70,205,50.0,2,RANDOM,
PICT,UNIFORM_ALL_3,80,142,44.0,2,,
ACTS,UNIFORM_ALL_3,80,164,2.0,2,,
pMEDICI+,UNIFORM_ALL_3,80,209,45.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_ALL_3,80,204,45.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_ALL_3,80,206,51.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_ALL_3,80,209,50.0,2,RANDOM,
PICT,UNIFORM_ALL_3,90,142,42.0,2,,
ACTS,UNIFORM_ALL_3,90,164,1.0,2,,
pMEDICI+,UNIFORM_ALL_3,90,205,51.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_ALL_3,90,208,49.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_ALL_3,90,200,50.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_ALL_3,90,203,49.0,2,RANDOM,
