Generator,ModelName,PercentageOfOldTsKept,TSSize,TSTime,Strength,Ordering,
pMEDICI+,BOOLC_5,50,12,2.0,2,RANDOM,
pMEDICI,BOOLC_5,0,13,13.0,2,RANDOM,
PICT,BOOLC_5,60,10,33.0,2,,
ACTS,BOOLC_5,60,9,44.0,2,,
pMEDICI+,BOOLC_5,60,12,3.0,2,AS_DECLARED,
pMEDICI,BOOLC_5,0,14,14.0,2,AS_DECLARED,
pMEDICI+,BOOLC_5,60,13,3.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,BOOLC_5,0,12,13.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_5,60,13,2.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,BOOLC_5,0,13,14.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_5,60,10,2.0,2,RANDOM,
pMEDICI,BOOLC_5,0,16,15.0,2,RANDOM,
PICT,BOOLC_5,70,10,30.0,2,,
ACTS,BOOLC_5,70,9,46.0,2,,
pMEDICI+,BOOLC_5,70,13,4.0,2,AS_DECLARED,
pMEDICI,BOOLC_5,0,15,16.0,2,AS_DECLARED,
pMEDICI+,BOOLC_5,70,11,4.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,BOOLC_5,0,13,14.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_5,70,13,2.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,BOOLC_5,0,10,13.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_5,70,13,4.0,2,RANDOM,
pMEDICI,BOOLC_5,0,12,14.0,2,RANDOM,
PICT,BOOLC_5,80,10,32.0,2,,
ACTS,BOOLC_5,80,9,49.0,2,,
pMEDICI+,BOOLC_5,80,10,2.0,2,AS_DECLARED,
pMEDICI,BOOLC_5,0,13,14.0,2,AS_DECLARED,
pMEDICI+,BOOLC_5,80,13,3.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,BOOLC_5,0,14,14.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_5,80,13,3.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,BOOLC_5,0,13,14.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_5,80,11,2.0,2,RANDOM,
pMEDICI,BOOLC_5,0,11,14.0,2,RANDOM,
PICT,BOOLC_5,90,10,33.0,2,,
ACTS,BOOLC_5,90,9,49.0,2,,
pMEDICI+,BOOLC_5,90,11,3.0,2,AS_DECLARED,
pMEDICI,BOOLC_5,0,12,13.0,2,AS_DECLARED,
pMEDICI+,BOOLC_5,90,10,3.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,BOOLC_5,0,13,14.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_5,90,12,2.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,BOOLC_5,0,12,15.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_5,90,12,4.0,2,RANDOM,
pMEDICI,BOOLC_5,0,13,14.0,2,RANDOM,
PICT,BOOLC_5,100,11,33.0,2,,
ACTS,BOOLC_5,100,9,45.0,2,,
pMEDICI+,BOOLC_5,100,13,3.0,2,AS_DECLARED,
pMEDICI,BOOLC_5,0,14,14.0,2,AS_DECLARED,
pMEDICI+,BOOLC_5,100,12,4.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,BOOLC_5,0,12,17.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_5,100,15,3.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,BOOLC_5,0,14,16.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_5,100,12,3.0,2,RANDOM,
pMEDICI,BOOLC_5,0,12,15.0,2,RANDOM,
ACTS,BOOLC_5,0,9,45.0,2,,
PICT,BOOLC_5,0,9,34.0,2,,
ACTS,BOOLC_5,0,9,49.0,2,,
pMEDICI+,BOOLC_5,0,9,2.0,2,AS_DECLARED,
pMEDICI,BOOLC_5,0,23,15.0,2,AS_DECLARED,
pMEDICI+,BOOLC_5,0,9,3.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,BOOLC_5,0,20,13.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_5,0,9,3.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,BOOLC_5,0,21,13.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_5,0,9,2.0,2,RANDOM,
pMEDICI,BOOLC_5,0,21,13.0,2,RANDOM,
PICT,BOOLC_5,10,9,30.0,2,,
ACTS,BOOLC_5,10,9,45.0,2,,
pMEDICI+,BOOLC_5,10,9,2.0,2,AS_DECLARED,
pMEDICI,BOOLC_5,0,21,12.0,2,AS_DECLARED,
pMEDICI+,BOOLC_5,10,9,2.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,BOOLC_5,0,21,18.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_5,10,9,3.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,BOOLC_5,0,24,15.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_5,10,9,2.0,2,RANDOM,
pMEDICI,BOOLC_5,0,19,14.0,2,RANDOM,
PICT,BOOLC_5,20,9,35.0,2,,
ACTS,BOOLC_5,20,9,46.0,2,,
pMEDICI+,BOOLC_5,20,10,2.0,2,AS_DECLARED,
pMEDICI,BOOLC_5,0,19,13.0,2,AS_DECLARED,
pMEDICI+,BOOLC_5,20,9,2.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,BOOLC_5,0,22,13.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_5,20,9,2.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,BOOLC_5,0,22,18.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_5,20,9,2.0,2,RANDOM,
pMEDICI,BOOLC_5,0,21,14.0,2,RANDOM,
PICT,BOOLC_5,30,8,35.0,2,,
ACTS,BOOLC_5,30,9,47.0,2,,
pMEDICI+,BOOLC_5,30,9,2.0,2,AS_DECLARED,
pMEDICI,BOOLC_5,0,17,12.0,2,AS_DECLARED,
pMEDICI+,BOOLC_5,30,10,2.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,BOOLC_5,0,17,13.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_5,30,9,2.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,BOOLC_5,0,19,13.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_5,30,11,1.0,2,RANDOM,
pMEDICI,BOOLC_5,0,19,14.0,2,RANDOM,
PICT,BOOLC_5,40,8,33.0,2,,
ACTS,BOOLC_5,40,9,49.0,2,,
pMEDICI+,BOOLC_5,40,11,3.0,2,AS_DECLARED,
pMEDICI,BOOLC_5,0,20,14.0,2,AS_DECLARED,
pMEDICI+,BOOLC_5,40,13,2.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,BOOLC_5,0,18,14.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_5,40,11,2.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,BOOLC_5,0,15,14.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_5,40,12,2.0,2,RANDOM,
pMEDICI,BOOLC_5,0,15,15.0,2,RANDOM,
PICT,BOOLC_5,50,9,33.0,2,,
ACTS,BOOLC_5,50,9,50.0,2,,
pMEDICI+,BOOLC_5,50,14,2.0,2,AS_DECLARED,
pMEDICI,BOOLC_5,0,14,13.0,2,AS_DECLARED,
pMEDICI+,BOOLC_5,50,11,3.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,BOOLC_5,0,15,14.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_5,50,11,2.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,BOOLC_5,0,13,17.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_5,50,14,2.0,2,RANDOM,
pMEDICI,BOOLC_5,0,12,14.0,2,RANDOM,
PICT,BOOLC_5,60,9,35.0,2,,
ACTS,BOOLC_5,60,9,45.0,2,,
pMEDICI+,BOOLC_5,60,12,3.0,2,AS_DECLARED,
pMEDICI,BOOLC_5,0,15,13.0,2,AS_DECLARED,
pMEDICI+,BOOLC_5,60,13,3.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,BOOLC_5,0,14,15.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_5,60,14,3.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,BOOLC_5,0,13,14.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_5,60,10,2.0,2,RANDOM,
pMEDICI,BOOLC_5,0,12,13.0,2,RANDOM,
PICT,BOOLC_5,70,9,31.0,2,,
ACTS,BOOLC_5,70,9,46.0,2,,
pMEDICI+,BOOLC_5,70,12,2.0,2,AS_DECLARED,
pMEDICI,BOOLC_5,0,14,14.0,2,AS_DECLARED,
pMEDICI+,BOOLC_5,70,11,2.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,BOOLC_5,0,14,14.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_5,70,11,3.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,BOOLC_5,0,12,14.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_5,70,13,7.0,2,RANDOM,
pMEDICI,BOOLC_5,0,10,12.0,2,RANDOM,
PICT,BOOLC_5,80,9,31.0,2,,
ACTS,BOOLC_5,80,9,46.0,2,,
pMEDICI+,BOOLC_5,80,13,3.0,2,AS_DECLARED,
pMEDICI,BOOLC_5,0,13,15.0,2,AS_DECLARED,
pMEDICI+,BOOLC_5,80,10,3.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,BOOLC_5,0,13,13.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_5,80,13,3.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,BOOLC_5,0,15,13.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_5,80,12,2.0,2,RANDOM,
pMEDICI,BOOLC_5,0,13,16.0,2,RANDOM,
PICT,BOOLC_5,90,9,31.0,2,,
ACTS,BOOLC_5,90,9,50.0,2,,
pMEDICI+,BOOLC_5,90,13,2.0,2,AS_DECLARED,
pMEDICI,BOOLC_5,0,15,14.0,2,AS_DECLARED,
pMEDICI+,BOOLC_5,90,12,2.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,BOOLC_5,0,12,13.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_5,90,13,2.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,BOOLC_5,0,13,14.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_5,90,11,2.0,2,RANDOM,
pMEDICI,BOOLC_5,0,11,16.0,2,RANDOM,
PICT,BOOLC_5,100,11,34.0,2,,
ACTS,BOOLC_5,100,9,48.0,2,,
pMEDICI+,BOOLC_5,100,14,3.0,2,AS_DECLARED,
pMEDICI,BOOLC_5,0,12,12.0,2,AS_DECLARED,
pMEDICI+,BOOLC_5,100,11,3.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,BOOLC_5,0,15,14.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_5,100,10,3.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,BOOLC_5,0,12,12.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_5,100,13,3.0,2,RANDOM,
pMEDICI,BOOLC_5,0,12,13.0,2,RANDOM,
ACTS,BOOLC_5,0,9,45.0,2,,
PICT,BOOLC_5,0,9,33.0,2,,
ACTS,BOOLC_5,0,9,48.0,2,,
pMEDICI+,BOOLC_5,0,9,2.0,2,AS_DECLARED,
pMEDICI,BOOLC_5,0,23,15.0,2,AS_DECLARED,
pMEDICI+,BOOLC_5,0,9,2.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,BOOLC_5,0,23,17.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_5,0,9,1.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,BOOLC_5,0,22,14.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_5,0,9,2.0,2,RANDOM,
pMEDICI,BOOLC_5,0,22,16.0,2,RANDOM,
PICT,BOOLC_5,10,9,33.0,2,,
ACTS,BOOLC_5,10,9,49.0,2,,
pMEDICI+,BOOLC_5,10,9,2.0,2,AS_DECLARED,
pMEDICI,BOOLC_5,0,22,17.0,2,AS_DECLARED,
pMEDICI+,BOOLC_5,10,9,1.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,BOOLC_5,0,20,15.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_5,10,9,2.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,BOOLC_5,0,22,14.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_5,10,9,1.0,2,RANDOM,
pMEDICI,BOOLC_5,0,21,13.0,2,RANDOM,
PICT,BOOLC_5,20,9,37.0,2,,
ACTS,BOOLC_5,20,9,46.0,2,,
pMEDICI+,BOOLC_5,20,10,2.0,2,AS_DECLARED,
pMEDICI,BOOLC_5,0,21,17.0,2,AS_DECLARED,
pMEDICI+,BOOLC_5,20,10,2.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,BOOLC_5,0,18,14.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_5,20,10,2.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,BOOLC_5,0,21,14.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_5,20,9,2.0,2,RANDOM,
pMEDICI,BOOLC_5,0,21,16.0,2,RANDOM,
PICT,BOOLC_5,30,9,35.0,2,,
ACTS,BOOLC_5,30,9,46.0,2,,
pMEDICI+,BOOLC_5,30,11,2.0,2,AS_DECLARED,
pMEDICI,BOOLC_5,0,18,15.0,2,AS_DECLARED,
pMEDICI+,BOOLC_5,30,10,1.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,BOOLC_5,0,18,12.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_5,30,11,2.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,BOOLC_5,0,19,13.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_5,30,12,5.0,2,RANDOM,
pMEDICI,BOOLC_5,0,19,14.0,2,RANDOM,
PICT,BOOLC_5,40,8,35.0,2,,
ACTS,BOOLC_5,40,9,44.0,2,,
pMEDICI+,BOOLC_5,40,13,3.0,2,AS_DECLARED,
pMEDICI,BOOLC_5,0,14,13.0,2,AS_DECLARED,
pMEDICI+,BOOLC_5,40,12,2.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,BOOLC_5,0,17,13.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_5,40,12,2.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,BOOLC_5,0,17,16.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_5,40,12,2.0,2,RANDOM,
pMEDICI,BOOLC_5,0,16,14.0,2,RANDOM,
PICT,BOOLC_5,50,9,34.0,2,,
ACTS,BOOLC_5,50,9,50.0,2,,
pMEDICI+,BOOLC_5,50,12,3.0,2,AS_DECLARED,
pMEDICI,BOOLC_5,0,16,16.0,2,AS_DECLARED,
pMEDICI+,BOOLC_5,50,14,2.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,BOOLC_5,0,15,12.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_5,50,12,2.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,BOOLC_5,0,14,16.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_5,50,13,3.0,2,RANDOM,
pMEDICI,BOOLC_5,0,16,13.0,2,RANDOM,
PICT,BOOLC_5,60,9,37.0,2,,
ACTS,BOOLC_5,60,9,48.0,2,,
pMEDICI+,BOOLC_5,60,14,3.0,2,AS_DECLARED,
pMEDICI,BOOLC_5,0,13,15.0,2,AS_DECLARED,
pMEDICI+,BOOLC_5,60,14,3.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,BOOLC_5,0,16,14.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_5,60,12,2.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,BOOLC_5,0,13,13.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_5,60,13,3.0,2,RANDOM,
pMEDICI,BOOLC_5,0,10,17.0,2,RANDOM,
PICT,BOOLC_5,70,9,30.0,2,,
ACTS,BOOLC_5,70,9,45.0,2,,
pMEDICI+,BOOLC_5,70,13,3.0,2,AS_DECLARED,
pMEDICI,BOOLC_5,0,14,17.0,2,AS_DECLARED,
pMEDICI+,BOOLC_5,70,13,3.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,BOOLC_5,0,14,14.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_5,70,13,3.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,BOOLC_5,0,14,14.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_5,70,12,3.0,2,RANDOM,
pMEDICI,BOOLC_5,0,13,13.0,2,RANDOM,
PICT,BOOLC_5,80,9,30.0,2,,
ACTS,BOOLC_5,80,9,45.0,2,,
pMEDICI+,BOOLC_5,80,12,4.0,2,AS_DECLARED,
pMEDICI,BOOLC_5,0,14,14.0,2,AS_DECLARED,
pMEDICI+,BOOLC_5,80,11,3.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,BOOLC_5,0,14,13.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_5,80,13,2.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,BOOLC_5,0,12,17.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_5,80,13,3.0,2,RANDOM,
pMEDICI,BOOLC_5,0,11,13.0,2,RANDOM,
PICT,BOOLC_5,90,9,32.0,2,,
ACTS,BOOLC_5,90,9,45.0,2,,
pMEDICI+,BOOLC_5,90,13,4.0,2,AS_DECLARED,
pMEDICI,BOOLC_5,0,15,16.0,2,AS_DECLARED,
pMEDICI+,BOOLC_5,90,13,4.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,BOOLC_5,0,13,16.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_5,90,14,3.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,BOOLC_5,0,12,14.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_5,90,11,2.0,2,RANDOM,
pMEDICI,BOOLC_5,0,12,15.0,2,RANDOM,
PICT,BOOLC_5,100,11,31.0,2,,
ACTS,BOOLC_5,100,9,49.0,2,,
pMEDICI+,BOOLC_5,100,13,4.0,2,AS_DECLARED,
pMEDICI,BOOLC_5,0,13,14.0,2,AS_DECLARED,
pMEDICI+,BOOLC_5,100,14,3.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,BOOLC_5,0,13,18.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_5,100,12,3.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,BOOLC_5,0,10,14.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_5,100,13,3.0,2,RANDOM,
pMEDICI,BOOLC_5,0,9,15.0,2,RANDOM,
ACTS,BOOLC_5,0,9,49.0,2,,
PICT,BOOLC_5,0,9,34.0,2,,
ACTS,BOOLC_5,0,9,45.0,2,,
pMEDICI+,BOOLC_5,0,9,2.0,2,AS_DECLARED,
pMEDICI,BOOLC_5,0,24,14.0,2,AS_DECLARED,
pMEDICI+,BOOLC_5,0,9,2.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,BOOLC_5,0,21,13.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_5,0,9,2.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,BOOLC_5,0,21,14.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_5,0,9,3.0,2,RANDOM,
pMEDICI,BOOLC_5,0,22,14.0,2,RANDOM,
PICT,BOOLC_5,10,9,32.0,2,,
ACTS,BOOLC_5,10,9,50.0,2,,
pMEDICI+,BOOLC_5,10,9,3.0,2,AS_DECLARED,
pMEDICI,BOOLC_5,0,18,13.0,2,AS_DECLARED,
pMEDICI+,BOOLC_5,10,9,2.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,BOOLC_5,0,25,13.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_5,10,9,3.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,BOOLC_5,0,21,14.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_5,10,9,2.0,2,RANDOM,
pMEDICI,BOOLC_5,0,22,15.0,2,RANDOM,
PICT,BOOLC_5,20,9,34.0,2,,
ACTS,BOOLC_5,20,9,49.0,2,,
pMEDICI+,BOOLC_5,20,9,2.0,2,AS_DECLARED,
pMEDICI,BOOLC_5,0,21,15.0,2,AS_DECLARED,
pMEDICI+,BOOLC_5,20,10,2.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,BOOLC_5,0,21,15.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_5,20,9,2.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,BOOLC_5,0,20,14.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_5,20,9,3.0,2,RANDOM,
pMEDICI,BOOLC_5,0,20,14.0,2,RANDOM,
PICT,BOOLC_5,30,10,34.0,2,,
ACTS,BOOLC_5,30,9,44.0,2,,
pMEDICI+,BOOLC_5,30,10,2.0,2,AS_DECLARED,
pMEDICI,BOOLC_5,0,16,20.0,2,AS_DECLARED,
pMEDICI+,BOOLC_5,30,12,3.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,BOOLC_5,0,19,13.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_5,30,11,4.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,BOOLC_5,0,16,14.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_5,30,9,2.0,2,RANDOM,
pMEDICI,BOOLC_5,0,16,14.0,2,RANDOM,
PICT,BOOLC_5,40,9,33.0,2,,
ACTS,BOOLC_5,40,9,47.0,2,,
pMEDICI+,BOOLC_5,40,12,3.0,2,AS_DECLARED,
pMEDICI,BOOLC_5,0,14,14.0,2,AS_DECLARED,
pMEDICI+,BOOLC_5,40,9,2.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,BOOLC_5,0,16,14.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_5,40,11,2.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,BOOLC_5,0,16,19.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_5,40,9,2.0,2,RANDOM,
pMEDICI,BOOLC_5,0,16,13.0,2,RANDOM,
PICT,BOOLC_5,50,8,39.0,2,,
ACTS,BOOLC_5,50,9,45.0,2,,
pMEDICI+,BOOLC_5,50,11,3.0,2,AS_DECLARED,
pMEDICI,BOOLC_5,0,14,13.0,2,AS_DECLARED,
pMEDICI+,BOOLC_5,50,14,2.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,BOOLC_5,0,13,14.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_5,50,11,3.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,BOOLC_5,0,14,14.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_5,50,10,2.0,2,RANDOM,
pMEDICI,BOOLC_5,0,14,14.0,2,RANDOM,
PICT,BOOLC_5,60,9,35.0,2,,
ACTS,BOOLC_5,60,9,48.0,2,,
pMEDICI+,BOOLC_5,60,11,3.0,2,AS_DECLARED,
pMEDICI,BOOLC_5,0,14,13.0,2,AS_DECLARED,
pMEDICI+,BOOLC_5,60,11,3.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,BOOLC_5,0,12,16.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_5,60,13,3.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,BOOLC_5,0,12,13.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_5,60,14,4.0,2,RANDOM,
pMEDICI,BOOLC_5,0,14,14.0,2,RANDOM,
PICT,BOOLC_5,70,9,33.0,2,,
ACTS,BOOLC_5,70,9,50.0,2,,
pMEDICI+,BOOLC_5,70,13,3.0,2,AS_DECLARED,
pMEDICI,BOOLC_5,0,14,13.0,2,AS_DECLARED,
pMEDICI+,BOOLC_5,70,12,3.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,BOOLC_5,0,11,15.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_5,70,11,3.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,BOOLC_5,0,13,15.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_5,70,10,2.0,2,RANDOM,
pMEDICI,BOOLC_5,0,15,14.0,2,RANDOM,
PICT,BOOLC_5,80,9,30.0,2,,
ACTS,BOOLC_5,80,9,45.0,2,,
pMEDICI+,BOOLC_5,80,12,2.0,2,AS_DECLARED,
pMEDICI,BOOLC_5,0,13,14.0,2,AS_DECLARED,
pMEDICI+,BOOLC_5,80,11,4.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,BOOLC_5,0,13,13.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_5,80,11,3.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,BOOLC_5,0,12,14.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_5,80,14,2.0,2,RANDOM,
pMEDICI,BOOLC_5,0,15,14.0,2,RANDOM,
PICT,BOOLC_5,90,9,32.0,2,,
ACTS,BOOLC_5,90,9,44.0,2,,
pMEDICI+,BOOLC_5,90,13,3.0,2,AS_DECLARED,
pMEDICI,BOOLC_5,0,13,14.0,2,AS_DECLARED,
pMEDICI+,BOOLC_5,90,10,3.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,BOOLC_5,0,14,14.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_5,90,11,1.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,BOOLC_5,0,13,14.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_5,90,11,2.0,2,RANDOM,
pMEDICI,BOOLC_5,0,11,13.0,2,RANDOM,
PICT,BOOLC_5,100,11,31.0,2,,
ACTS,BOOLC_5,100,9,45.0,2,,
pMEDICI+,BOOLC_5,100,13,3.0,2,AS_DECLARED,
pMEDICI,BOOLC_5,0,13,14.0,2,AS_DECLARED,
pMEDICI+,BOOLC_5,100,11,4.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,BOOLC_5,0,11,13.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_5,100,12,3.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,BOOLC_5,0,12,13.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_5,100,11,3.0,2,RANDOM,
pMEDICI,BOOLC_5,0,11,14.0,2,RANDOM,
ACTS,BOOLC_6,0,8,7.0,2,,
PICT,BOOLC_6,0,8,40.0,2,,
ACTS,BOOLC_6,0,8,5.0,2,,
pMEDICI+,BOOLC_6,0,8,1.0,2,AS_DECLARED,
pMEDICI,BOOLC_6,0,16,11.0,2,AS_DECLARED,
