Generator,ModelName,PercentageOfOldTsKept,TSSize,TSTime,Strength,Ordering,
pMEDICI,BOOLC_5,0,14,22.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_5,70,12,2.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,BOOLC_5,0,16,39.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_5,70,12,3.0,2,RANDOM,
pMEDICI,BOOLC_5,0,15,16.0,2,RANDOM,
PICT,BOOLC_5,80,10,36.0,2,,
ACTS,BOOLC_5,80,9,57.0,2,,
pMEDICI+,BOOLC_5,80,13,3.0,2,AS_DECLARED,
pMEDICI,BOOLC_5,0,13,15.0,2,AS_DECLARED,
pMEDICI+,BOOLC_5,80,13,3.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,BOOLC_5,0,14,19.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_5,80,12,2.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,BOOLC_5,0,13,16.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_5,80,11,3.0,2,RANDOM,
pMEDICI,BOOLC_5,0,13,16.0,2,RANDOM,
PICT,BOOLC_5,90,10,32.0,2,,
ACTS,BOOLC_5,90,9,54.0,2,,
pMEDICI+,BOOLC_5,90,12,3.0,2,AS_DECLARED,
pMEDICI,BOOLC_5,0,14,16.0,2,AS_DECLARED,
pMEDICI+,BOOLC_5,90,11,3.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,BOOLC_5,0,14,15.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_5,90,13,3.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,BOOLC_5,0,13,16.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_5,90,11,3.0,2,RANDOM,
pMEDICI,BOOLC_5,0,12,16.0,2,RANDOM,
PICT,BOOLC_5,100,10,33.0,2,,
ACTS,BOOLC_5,100,9,60.0,2,,
pMEDICI+,BOOLC_5,100,13,3.0,2,AS_DECLARED,
pMEDICI,BOOLC_5,0,13,22.0,2,AS_DECLARED,
pMEDICI+,BOOLC_5,100,12,2.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,BOOLC_5,0,16,16.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_5,100,14,3.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,BOOLC_5,0,13,16.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_5,100,12,3.0,2,RANDOM,
pMEDICI,BOOLC_5,0,13,15.0,2,RANDOM,
ACTS,BOOLC_5,0,9,55.0,2,,
PICT,BOOLC_5,0,10,34.0,2,,
ACTS,BOOLC_5,0,9,51.0,2,,
pMEDICI+,BOOLC_5,0,9,3.0,2,AS_DECLARED,
pMEDICI,BOOLC_5,0,22,15.0,2,AS_DECLARED,
pMEDICI+,BOOLC_5,0,9,2.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,BOOLC_5,0,24,16.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_5,0,9,3.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,BOOLC_5,0,22,16.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_5,0,9,3.0,2,RANDOM,
pMEDICI,BOOLC_5,0,20,15.0,2,RANDOM,
PICT,BOOLC_5,10,9,35.0,2,,
ACTS,BOOLC_5,10,9,51.0,2,,
pMEDICI+,BOOLC_5,10,9,3.0,2,AS_DECLARED,
pMEDICI,BOOLC_5,0,23,18.0,2,AS_DECLARED,
pMEDICI+,BOOLC_5,10,9,2.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,BOOLC_5,0,20,16.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_5,10,9,3.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,BOOLC_5,0,20,16.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_5,10,11,2.0,2,RANDOM,
pMEDICI,BOOLC_5,0,19,16.0,2,RANDOM,
PICT,BOOLC_5,20,9,35.0,2,,
ACTS,BOOLC_5,20,9,51.0,2,,
pMEDICI+,BOOLC_5,20,11,2.0,2,AS_DECLARED,
pMEDICI,BOOLC_5,0,23,16.0,2,AS_DECLARED,
pMEDICI+,BOOLC_5,20,10,2.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,BOOLC_5,0,22,35.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_5,20,10,3.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,BOOLC_5,0,21,15.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_5,20,9,2.0,2,RANDOM,
pMEDICI,BOOLC_5,0,19,16.0,2,RANDOM,
PICT,BOOLC_5,30,9,36.0,2,,
ACTS,BOOLC_5,30,9,51.0,2,,
pMEDICI+,BOOLC_5,30,13,2.0,2,AS_DECLARED,
pMEDICI,BOOLC_5,0,21,16.0,2,AS_DECLARED,
pMEDICI+,BOOLC_5,30,13,2.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,BOOLC_5,0,22,16.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_5,30,12,2.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,BOOLC_5,0,21,15.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_5,30,11,2.0,2,RANDOM,
pMEDICI,BOOLC_5,0,21,15.0,2,RANDOM,
PICT,BOOLC_5,40,9,35.0,2,,
ACTS,BOOLC_5,40,9,53.0,2,,
pMEDICI+,BOOLC_5,40,12,3.0,2,AS_DECLARED,
pMEDICI,BOOLC_5,0,20,16.0,2,AS_DECLARED,
pMEDICI+,BOOLC_5,40,12,2.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,BOOLC_5,0,20,15.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_5,40,14,3.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,BOOLC_5,0,21,15.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_5,40,10,2.0,2,RANDOM,
pMEDICI,BOOLC_5,0,23,16.0,2,RANDOM,
PICT,BOOLC_5,50,10,35.0,2,,
ACTS,BOOLC_5,50,9,53.0,2,,
pMEDICI+,BOOLC_5,50,12,3.0,2,AS_DECLARED,
pMEDICI,BOOLC_5,0,23,15.0,2,AS_DECLARED,
pMEDICI+,BOOLC_5,50,12,3.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,BOOLC_5,0,22,16.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_5,50,12,2.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,BOOLC_5,0,23,16.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_5,50,10,2.0,2,RANDOM,
pMEDICI,BOOLC_5,0,22,15.0,2,RANDOM,
PICT,BOOLC_5,60,8,35.0,2,,
ACTS,BOOLC_5,60,9,52.0,2,,
pMEDICI+,BOOLC_5,60,11,3.0,2,AS_DECLARED,
pMEDICI,BOOLC_5,0,18,15.0,2,AS_DECLARED,
pMEDICI+,BOOLC_5,60,11,3.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,BOOLC_5,0,16,14.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_5,60,13,3.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,BOOLC_5,0,19,16.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_5,60,11,3.0,2,RANDOM,
pMEDICI,BOOLC_5,0,18,14.0,2,RANDOM,
PICT,BOOLC_5,70,10,35.0,2,,
ACTS,BOOLC_5,70,9,53.0,2,,
pMEDICI+,BOOLC_5,70,14,3.0,2,AS_DECLARED,
pMEDICI,BOOLC_5,0,13,15.0,2,AS_DECLARED,
pMEDICI+,BOOLC_5,70,15,3.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,BOOLC_5,0,15,16.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_5,70,15,4.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,BOOLC_5,0,13,15.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_5,70,13,3.0,2,RANDOM,
pMEDICI,BOOLC_5,0,14,15.0,2,RANDOM,
PICT,BOOLC_5,80,10,34.0,2,,
ACTS,BOOLC_5,80,9,52.0,2,,
pMEDICI+,BOOLC_5,80,12,3.0,2,AS_DECLARED,
pMEDICI,BOOLC_5,0,14,15.0,2,AS_DECLARED,
pMEDICI+,BOOLC_5,80,12,2.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,BOOLC_5,0,13,15.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_5,80,12,2.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,BOOLC_5,0,14,15.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_5,80,13,3.0,2,RANDOM,
pMEDICI,BOOLC_5,0,12,16.0,2,RANDOM,
PICT,BOOLC_5,90,10,32.0,2,,
ACTS,BOOLC_5,90,9,59.0,2,,
pMEDICI+,BOOLC_5,90,12,3.0,2,AS_DECLARED,
pMEDICI,BOOLC_5,0,15,15.0,2,AS_DECLARED,
pMEDICI+,BOOLC_5,90,13,3.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,BOOLC_5,0,13,15.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_5,90,13,3.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,BOOLC_5,0,13,15.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_5,90,12,3.0,2,RANDOM,
pMEDICI,BOOLC_5,0,15,16.0,2,RANDOM,
PICT,BOOLC_5,100,10,35.0,2,,
ACTS,BOOLC_5,100,9,54.0,2,,
pMEDICI+,BOOLC_5,100,13,3.0,2,AS_DECLARED,
pMEDICI,BOOLC_5,0,14,14.0,2,AS_DECLARED,
pMEDICI+,BOOLC_5,100,14,2.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,BOOLC_5,0,14,15.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_5,100,12,3.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,BOOLC_5,0,14,16.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_5,100,12,3.0,2,RANDOM,
pMEDICI,BOOLC_5,0,13,15.0,2,RANDOM,
ACTS,BOOLC_5,0,9,50.0,2,,
PICT,BOOLC_5,0,10,33.0,2,,
ACTS,BOOLC_5,0,9,57.0,2,,
pMEDICI+,BOOLC_5,0,9,2.0,2,AS_DECLARED,
pMEDICI,BOOLC_5,0,21,15.0,2,AS_DECLARED,
pMEDICI+,BOOLC_5,0,9,2.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,BOOLC_5,0,22,14.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_5,0,9,2.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,BOOLC_5,0,21,14.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_5,0,9,2.0,2,RANDOM,
pMEDICI,BOOLC_5,0,20,15.0,2,RANDOM,
PICT,BOOLC_5,10,10,36.0,2,,
ACTS,BOOLC_5,10,9,49.0,2,,
pMEDICI+,BOOLC_5,10,10,2.0,2,AS_DECLARED,
pMEDICI,BOOLC_5,0,23,15.0,2,AS_DECLARED,
pMEDICI+,BOOLC_5,10,9,2.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,BOOLC_5,0,21,15.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_5,10,9,2.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,BOOLC_5,0,22,15.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_5,10,9,2.0,2,RANDOM,
pMEDICI,BOOLC_5,0,21,15.0,2,RANDOM,
PICT,BOOLC_5,20,11,39.0,2,,
ACTS,BOOLC_5,20,9,58.0,2,,
pMEDICI+,BOOLC_5,20,11,3.0,2,AS_DECLARED,
pMEDICI,BOOLC_5,0,22,15.0,2,AS_DECLARED,
pMEDICI+,BOOLC_5,20,12,2.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,BOOLC_5,0,23,15.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_5,20,11,2.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,BOOLC_5,0,22,15.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_5,20,11,2.0,2,RANDOM,
pMEDICI,BOOLC_5,0,21,15.0,2,RANDOM,
PICT,BOOLC_5,30,11,36.0,2,,
ACTS,BOOLC_5,30,9,52.0,2,,
pMEDICI+,BOOLC_5,30,15,3.0,2,AS_DECLARED,
pMEDICI,BOOLC_5,0,22,15.0,2,AS_DECLARED,
pMEDICI+,BOOLC_5,30,12,2.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,BOOLC_5,0,21,15.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_5,30,15,2.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,BOOLC_5,0,24,15.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_5,30,10,2.0,2,RANDOM,
pMEDICI,BOOLC_5,0,21,17.0,2,RANDOM,
PICT,BOOLC_5,40,12,35.0,2,,
ACTS,BOOLC_5,40,9,53.0,2,,
pMEDICI+,BOOLC_5,40,13,3.0,2,AS_DECLARED,
pMEDICI,BOOLC_5,0,21,13.0,2,AS_DECLARED,
pMEDICI+,BOOLC_5,40,14,2.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,BOOLC_5,0,23,14.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_5,40,11,3.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,BOOLC_5,0,20,14.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_5,40,10,2.0,2,RANDOM,
pMEDICI,BOOLC_5,0,20,15.0,2,RANDOM,
PICT,BOOLC_5,50,10,36.0,2,,
ACTS,BOOLC_5,50,9,51.0,2,,
pMEDICI+,BOOLC_5,50,14,2.0,2,AS_DECLARED,
pMEDICI,BOOLC_5,0,21,15.0,2,AS_DECLARED,
pMEDICI+,BOOLC_5,50,13,2.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,BOOLC_5,0,21,15.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_5,50,13,3.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,BOOLC_5,0,21,14.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_5,50,12,2.0,2,RANDOM,
pMEDICI,BOOLC_5,0,21,16.0,2,RANDOM,
PICT,BOOLC_5,60,10,35.0,2,,
ACTS,BOOLC_5,60,9,54.0,2,,
pMEDICI+,BOOLC_5,60,14,2.0,2,AS_DECLARED,
pMEDICI,BOOLC_5,0,19,14.0,2,AS_DECLARED,
pMEDICI+,BOOLC_5,60,12,2.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,BOOLC_5,0,18,15.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_5,60,13,2.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,BOOLC_5,0,20,16.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_5,60,13,2.0,2,RANDOM,
pMEDICI,BOOLC_5,0,18,16.0,2,RANDOM,
PICT,BOOLC_5,70,10,35.0,2,,
ACTS,BOOLC_5,70,9,56.0,2,,
pMEDICI+,BOOLC_5,70,12,2.0,2,AS_DECLARED,
pMEDICI,BOOLC_5,0,17,15.0,2,AS_DECLARED,
pMEDICI+,BOOLC_5,70,12,2.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,BOOLC_5,0,16,16.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_5,70,12,3.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,BOOLC_5,0,16,14.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_5,70,9,2.0,2,RANDOM,
pMEDICI,BOOLC_5,0,16,14.0,2,RANDOM,
PICT,BOOLC_5,80,10,35.0,2,,
ACTS,BOOLC_5,80,9,54.0,2,,
pMEDICI+,BOOLC_5,80,13,3.0,2,AS_DECLARED,
pMEDICI,BOOLC_5,0,18,14.0,2,AS_DECLARED,
pMEDICI+,BOOLC_5,80,11,2.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,BOOLC_5,0,16,15.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_5,80,14,3.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,BOOLC_5,0,15,14.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_5,80,13,3.0,2,RANDOM,
pMEDICI,BOOLC_5,0,14,14.0,2,RANDOM,
PICT,BOOLC_5,90,10,32.0,2,,
ACTS,BOOLC_5,90,9,57.0,2,,
pMEDICI+,BOOLC_5,90,11,3.0,2,AS_DECLARED,
pMEDICI,BOOLC_5,0,13,14.0,2,AS_DECLARED,
pMEDICI+,BOOLC_5,90,13,2.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,BOOLC_5,0,12,14.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_5,90,13,3.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,BOOLC_5,0,15,14.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_5,90,12,2.0,2,RANDOM,
pMEDICI,BOOLC_5,0,13,19.0,2,RANDOM,
PICT,BOOLC_5,100,10,32.0,2,,
ACTS,BOOLC_5,100,9,52.0,2,,
pMEDICI+,BOOLC_5,100,11,3.0,2,AS_DECLARED,
pMEDICI,BOOLC_5,0,15,17.0,2,AS_DECLARED,
pMEDICI+,BOOLC_5,100,14,2.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,BOOLC_5,0,13,14.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_5,100,12,2.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,BOOLC_5,0,12,15.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_5,100,11,3.0,2,RANDOM,
pMEDICI,BOOLC_5,0,13,14.0,2,RANDOM,
ACTS,BOOLC_5,0,9,48.0,2,,
PICT,BOOLC_5,0,10,33.0,2,,
ACTS,BOOLC_5,0,9,53.0,2,,
pMEDICI+,BOOLC_5,0,9,2.0,2,AS_DECLARED,
pMEDICI,BOOLC_5,0,21,15.0,2,AS_DECLARED,
pMEDICI+,BOOLC_5,0,9,2.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,BOOLC_5,0,19,15.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_5,0,9,2.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,BOOLC_5,0,22,15.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_5,0,9,2.0,2,RANDOM,
pMEDICI,BOOLC_5,0,21,14.0,2,RANDOM,
PICT,BOOLC_5,10,10,36.0,2,,
ACTS,BOOLC_5,10,9,51.0,2,,
pMEDICI+,BOOLC_5,10,9,3.0,2,AS_DECLARED,
pMEDICI,BOOLC_5,0,21,15.0,2,AS_DECLARED,
pMEDICI+,BOOLC_5,10,9,2.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,BOOLC_5,0,23,14.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_5,10,9,2.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,BOOLC_5,0,21,14.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_5,10,9,2.0,2,RANDOM,
pMEDICI,BOOLC_5,0,20,14.0,2,RANDOM,
PICT,BOOLC_5,20,11,35.0,2,,
ACTS,BOOLC_5,20,9,55.0,2,,
pMEDICI+,BOOLC_5,20,12,2.0,2,AS_DECLARED,
pMEDICI,BOOLC_5,0,23,14.0,2,AS_DECLARED,
pMEDICI+,BOOLC_5,20,13,2.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,BOOLC_5,0,22,14.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_5,20,12,2.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,BOOLC_5,0,21,14.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_5,20,12,2.0,2,RANDOM,
pMEDICI,BOOLC_5,0,20,14.0,2,RANDOM,
PICT,BOOLC_5,30,10,36.0,2,,
ACTS,BOOLC_5,30,9,52.0,2,,
pMEDICI+,BOOLC_5,30,12,2.0,2,AS_DECLARED,
pMEDICI,BOOLC_5,0,21,14.0,2,AS_DECLARED,
pMEDICI+,BOOLC_5,30,11,2.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,BOOLC_5,0,22,14.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_5,30,11,3.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,BOOLC_5,0,22,16.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_5,30,9,2.0,2,RANDOM,
pMEDICI,BOOLC_5,0,20,14.0,2,RANDOM,
PICT,BOOLC_5,40,10,36.0,2,,
ACTS,BOOLC_5,40,9,51.0,2,,
pMEDICI+,BOOLC_5,40,11,3.0,2,AS_DECLARED,
pMEDICI,BOOLC_5,0,21,14.0,2,AS_DECLARED,
pMEDICI+,BOOLC_5,40,13,3.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,BOOLC_5,0,21,14.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_5,40,12,2.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,BOOLC_5,0,22,15.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_5,40,11,2.0,2,RANDOM,
pMEDICI,BOOLC_5,0,21,14.0,2,RANDOM,
PICT,BOOLC_5,50,10,35.0,2,,
ACTS,BOOLC_5,50,9,51.0,2,,
pMEDICI+,BOOLC_5,50,13,3.0,2,AS_DECLARED,
pMEDICI,BOOLC_5,0,20,15.0,2,AS_DECLARED,
pMEDICI+,BOOLC_5,50,13,3.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,BOOLC_5,0,21,14.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_5,50,13,3.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,BOOLC_5,0,23,15.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_5,50,13,3.0,2,RANDOM,
pMEDICI,BOOLC_5,0,19,14.0,2,RANDOM,
PICT,BOOLC_5,60,10,35.0,2,,
ACTS,BOOLC_5,60,9,51.0,2,,
pMEDICI+,BOOLC_5,60,13,2.0,2,AS_DECLARED,
pMEDICI,BOOLC_5,0,19,14.0,2,AS_DECLARED,
pMEDICI+,BOOLC_5,60,13,2.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,BOOLC_5,0,21,14.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_5,60,13,3.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,BOOLC_5,0,19,14.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_5,60,12,3.0,2,RANDOM,
pMEDICI,BOOLC_5,0,19,18.0,2,RANDOM,
PICT,BOOLC_5,70,10,35.0,2,,
ACTS,BOOLC_5,70,9,61.0,2,,
pMEDICI+,BOOLC_5,70,14,3.0,2,AS_DECLARED,
pMEDICI,BOOLC_5,0,16,14.0,2,AS_DECLARED,
pMEDICI+,BOOLC_5,70,14,2.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,BOOLC_5,0,16,14.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_5,70,12,3.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,BOOLC_5,0,15,15.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_5,70,11,2.0,2,RANDOM,
pMEDICI,BOOLC_5,0,13,15.0,2,RANDOM,
PICT,BOOLC_5,80,10,35.0,2,,
ACTS,BOOLC_5,80,9,48.0,2,,
pMEDICI+,BOOLC_5,80,15,3.0,2,AS_DECLARED,
pMEDICI,BOOLC_5,0,15,15.0,2,AS_DECLARED,
pMEDICI+,BOOLC_5,80,13,2.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,BOOLC_5,0,16,14.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_5,80,12,3.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,BOOLC_5,0,13,16.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_5,80,13,3.0,2,RANDOM,
pMEDICI,BOOLC_5,0,14,15.0,2,RANDOM,
PICT,BOOLC_5,90,10,32.0,2,,
ACTS,BOOLC_5,90,9,47.0,2,,
pMEDICI+,BOOLC_5,90,13,3.0,2,AS_DECLARED,
pMEDICI,BOOLC_5,0,15,15.0,2,AS_DECLARED,
pMEDICI+,BOOLC_5,90,15,3.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,BOOLC_5,0,12,14.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_5,90,12,4.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,BOOLC_5,0,17,15.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_5,90,13,3.0,2,RANDOM,
pMEDICI,BOOLC_5,0,14,15.0,2,RANDOM,
PICT,BOOLC_5,100,10,32.0,2,,
ACTS,BOOLC_5,100,9,49.0,2,,
pMEDICI+,BOOLC_5,100,13,3.0,2,AS_DECLARED,
pMEDICI,BOOLC_5,0,12,14.0,2,AS_DECLARED,
pMEDICI+,BOOLC_5,100,11,2.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,BOOLC_5,0,12,18.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_5,100,11,3.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,BOOLC_5,0,14,14.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_5,100,11,3.0,2,RANDOM,
pMEDICI,BOOLC_5,0,13,15.0,2,RANDOM,
ACTS,BOOLC_5,0,9,48.0,2,,
PICT,BOOLC_5,0,10,32.0,2,,
ACTS,BOOLC_5,0,9,52.0,2,,
pMEDICI+,BOOLC_5,0,9,2.0,2,AS_DECLARED,
pMEDICI,BOOLC_5,0,21,15.0,2,AS_DECLARED,
pMEDICI+,BOOLC_5,0,9,2.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,BOOLC_5,0,21,15.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_5,0,9,2.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,BOOLC_5,0,23,15.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_5,0,9,2.0,2,RANDOM,
pMEDICI,BOOLC_5,0,23,15.0,2,RANDOM,
PICT,BOOLC_5,10,8,36.0,2,,
ACTS,BOOLC_5,10,9,51.0,2,,
pMEDICI+,BOOLC_5,10,9,2.0,2,AS_DECLARED,
pMEDICI,BOOLC_5,0,21,15.0,2,AS_DECLARED,
pMEDICI+,BOOLC_5,10,10,3.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,BOOLC_5,0,22,16.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_5,10,9,2.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,BOOLC_5,0,22,15.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_5,10,10,3.0,2,RANDOM,
pMEDICI,BOOLC_5,0,21,14.0,2,RANDOM,
