Generator,ModelName,PercentageOfOldTsKept,TSSize,TSTime,Strength,Ordering,
pMEDICI+,BOOLC_2,10,16,7.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_2,10,16,6.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_2,10,16,4.0,2,RANDOM,
PICT,BOOLC_2,20,18,33.0,2,,
ACTS,BOOLC_2,20,8,198.0,2,,
pMEDICI+,BOOLC_2,20,15,6.0,2,AS_DECLARED,
pMEDICI+,BOOLC_2,20,16,5.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_2,20,16,4.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_2,20,16,7.0,2,RANDOM,
PICT,BOOLC_2,30,17,39.0,2,,
ACTS,BOOLC_2,30,8,214.0,2,,
pMEDICI+,BOOLC_2,30,17,5.0,2,AS_DECLARED,
pMEDICI+,BOOLC_2,30,17,7.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_2,30,17,7.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_2,30,16,6.0,2,RANDOM,
PICT,BOOLC_2,40,13,34.0,2,,
ACTS,BOOLC_2,40,8,198.0,2,,
pMEDICI+,BOOLC_2,40,17,6.0,2,AS_DECLARED,
pMEDICI+,BOOLC_2,40,16,9.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_2,40,17,6.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_2,40,17,9.0,2,RANDOM,
PICT,BOOLC_2,50,11,36.0,2,,
ACTS,BOOLC_2,50,8,189.0,2,,
pMEDICI+,BOOLC_2,50,16,7.0,2,AS_DECLARED,
pMEDICI+,BOOLC_2,50,15,6.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_2,50,14,6.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_2,50,16,7.0,2,RANDOM,
PICT,BOOLC_2,60,8,35.0,2,,
ACTS,BOOLC_2,60,8,199.0,2,,
pMEDICI+,BOOLC_2,60,14,7.0,2,AS_DECLARED,
pMEDICI+,BOOLC_2,60,15,7.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_2,60,15,9.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_2,60,12,7.0,2,RANDOM,
PICT,BOOLC_2,70,9,32.0,2,,
ACTS,BOOLC_2,70,8,190.0,2,,
pMEDICI+,BOOLC_2,70,12,11.0,2,AS_DECLARED,
pMEDICI+,BOOLC_2,70,13,6.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_2,70,15,6.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_2,70,12,5.0,2,RANDOM,
PICT,BOOLC_2,80,9,33.0,2,,
ACTS,BOOLC_2,80,8,192.0,2,,
pMEDICI+,BOOLC_2,80,10,5.0,2,AS_DECLARED,
pMEDICI+,BOOLC_2,80,14,6.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_2,80,12,6.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_2,80,13,6.0,2,RANDOM,
PICT,BOOLC_2,90,9,34.0,2,,
ACTS,BOOLC_2,90,8,211.0,2,,
pMEDICI+,BOOLC_2,90,12,6.0,2,AS_DECLARED,
pMEDICI+,BOOLC_2,90,13,5.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_2,90,13,5.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_2,90,13,6.0,2,RANDOM,
PICT,BOOLC_2,100,9,28.0,2,,
ACTS,BOOLC_2,100,8,187.0,2,,
pMEDICI,BOOLC_2,100,15,17.0,2,AS_DECLARED,
pMEDICI,BOOLC_2,100,14,17.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,BOOLC_2,100,14,19.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,BOOLC_2,100,12,16.0,2,RANDOM,
KALI,BOOLC_2,0,17,45.0,2,,
PICT,BOOLC_2,0,19,36.0,2,,
ACTS,BOOLC_2,0,8,206.0,2,,
pMEDICI+,BOOLC_2,0,17,5.0,2,AS_DECLARED,
pMEDICI+,BOOLC_2,0,17,7.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_2,0,17,5.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_2,0,17,5.0,2,RANDOM,
PICT,BOOLC_2,10,19,39.0,2,,
ACTS,BOOLC_2,10,8,193.0,2,,
pMEDICI+,BOOLC_2,10,16,6.0,2,AS_DECLARED,
pMEDICI+,BOOLC_2,10,17,5.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_2,10,17,5.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_2,10,18,5.0,2,RANDOM,
PICT,BOOLC_2,20,15,34.0,2,,
ACTS,BOOLC_2,20,8,198.0,2,,
pMEDICI+,BOOLC_2,20,17,5.0,2,AS_DECLARED,
pMEDICI+,BOOLC_2,20,17,6.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_2,20,17,5.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_2,20,17,5.0,2,RANDOM,
PICT,BOOLC_2,30,18,34.0,2,,
ACTS,BOOLC_2,30,8,194.0,2,,
pMEDICI+,BOOLC_2,30,15,6.0,2,AS_DECLARED,
pMEDICI+,BOOLC_2,30,15,7.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_2,30,15,9.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_2,30,16,5.0,2,RANDOM,
PICT,BOOLC_2,40,10,35.0,2,,
ACTS,BOOLC_2,40,8,196.0,2,,
pMEDICI+,BOOLC_2,40,17,7.0,2,AS_DECLARED,
pMEDICI+,BOOLC_2,40,18,6.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_2,40,16,7.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_2,40,16,9.0,2,RANDOM,
PICT,BOOLC_2,50,12,36.0,2,,
ACTS,BOOLC_2,50,8,219.0,2,,
pMEDICI+,BOOLC_2,50,17,7.0,2,AS_DECLARED,
pMEDICI+,BOOLC_2,50,18,14.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_2,50,19,9.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_2,50,16,9.0,2,RANDOM,
PICT,BOOLC_2,60,10,57.0,2,,
ACTS,BOOLC_2,60,8,266.0,2,,
pMEDICI+,BOOLC_2,60,12,7.0,2,AS_DECLARED,
pMEDICI+,BOOLC_2,60,14,8.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_2,60,13,9.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_2,60,14,6.0,2,RANDOM,
PICT,BOOLC_2,70,9,46.0,2,,
ACTS,BOOLC_2,70,8,236.0,2,,
pMEDICI+,BOOLC_2,70,13,8.0,2,AS_DECLARED,
pMEDICI+,BOOLC_2,70,14,8.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_2,70,12,5.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_2,70,14,7.0,2,RANDOM,
PICT,BOOLC_2,80,9,36.0,2,,
ACTS,BOOLC_2,80,8,187.0,2,,
pMEDICI+,BOOLC_2,80,12,5.0,2,AS_DECLARED,
pMEDICI+,BOOLC_2,80,11,5.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_2,80,13,6.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_2,80,13,7.0,2,RANDOM,
PICT,BOOLC_2,90,9,30.0,2,,
ACTS,BOOLC_2,90,8,191.0,2,,
pMEDICI+,BOOLC_2,90,10,5.0,2,AS_DECLARED,
pMEDICI+,BOOLC_2,90,12,6.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_2,90,10,5.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_2,90,12,6.0,2,RANDOM,
PICT,BOOLC_2,100,9,48.0,2,,
ACTS,BOOLC_2,100,8,195.0,2,,
pMEDICI,BOOLC_2,100,11,16.0,2,AS_DECLARED,
pMEDICI,BOOLC_2,100,13,18.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,BOOLC_2,100,14,15.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,BOOLC_2,100,13,19.0,2,RANDOM,
KALI,BOOLC_2,0,17,65.0,2,,
PICT,BOOLC_2,0,19,40.0,2,,
ACTS,BOOLC_2,0,8,192.0,2,,
pMEDICI+,BOOLC_2,0,17,4.0,2,AS_DECLARED,
pMEDICI+,BOOLC_2,0,17,5.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_2,0,17,6.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_2,0,17,5.0,2,RANDOM,
PICT,BOOLC_2,10,19,42.0,2,,
ACTS,BOOLC_2,10,8,218.0,2,,
pMEDICI+,BOOLC_2,10,17,5.0,2,AS_DECLARED,
pMEDICI+,BOOLC_2,10,16,5.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_2,10,16,7.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_2,10,17,5.0,2,RANDOM,
PICT,BOOLC_2,20,19,38.0,2,,
ACTS,BOOLC_2,20,8,204.0,2,,
pMEDICI+,BOOLC_2,20,17,5.0,2,AS_DECLARED,
pMEDICI+,BOOLC_2,20,16,6.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_2,20,16,8.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_2,20,16,5.0,2,RANDOM,
PICT,BOOLC_2,30,14,35.0,2,,
ACTS,BOOLC_2,30,8,195.0,2,,
pMEDICI+,BOOLC_2,30,16,6.0,2,AS_DECLARED,
pMEDICI+,BOOLC_2,30,16,8.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_2,30,15,5.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_2,30,16,6.0,2,RANDOM,
PICT,BOOLC_2,40,9,33.0,2,,
ACTS,BOOLC_2,40,8,204.0,2,,
pMEDICI+,BOOLC_2,40,16,7.0,2,AS_DECLARED,
pMEDICI+,BOOLC_2,40,17,8.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_2,40,16,6.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_2,40,15,6.0,2,RANDOM,
PICT,BOOLC_2,50,8,33.0,2,,
ACTS,BOOLC_2,50,8,221.0,2,,
pMEDICI+,BOOLC_2,50,16,7.0,2,AS_DECLARED,
pMEDICI+,BOOLC_2,50,16,7.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_2,50,16,8.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_2,50,15,7.0,2,RANDOM,
PICT,BOOLC_2,60,8,41.0,2,,
ACTS,BOOLC_2,60,8,194.0,2,,
pMEDICI+,BOOLC_2,60,13,6.0,2,AS_DECLARED,
pMEDICI+,BOOLC_2,60,14,11.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_2,60,11,8.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_2,60,14,7.0,2,RANDOM,
PICT,BOOLC_2,70,9,43.0,2,,
ACTS,BOOLC_2,70,8,202.0,2,,
pMEDICI+,BOOLC_2,70,12,5.0,2,AS_DECLARED,
pMEDICI+,BOOLC_2,70,11,5.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_2,70,11,7.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_2,70,14,7.0,2,RANDOM,
PICT,BOOLC_2,80,9,39.0,2,,
ACTS,BOOLC_2,80,8,193.0,2,,
pMEDICI+,BOOLC_2,80,12,7.0,2,AS_DECLARED,
pMEDICI+,BOOLC_2,80,11,5.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_2,80,10,5.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_2,80,11,6.0,2,RANDOM,
PICT,BOOLC_2,90,9,35.0,2,,
ACTS,BOOLC_2,90,8,196.0,2,,
pMEDICI+,BOOLC_2,90,12,6.0,2,AS_DECLARED,
pMEDICI+,BOOLC_2,90,14,6.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_2,90,12,8.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_2,90,11,6.0,2,RANDOM,
PICT,BOOLC_2,100,9,33.0,2,,
ACTS,BOOLC_2,100,8,206.0,2,,
pMEDICI,BOOLC_2,100,13,17.0,2,AS_DECLARED,
pMEDICI,BOOLC_2,100,14,20.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,BOOLC_2,100,11,18.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,BOOLC_2,100,16,19.0,2,RANDOM,
KALI,BOOLC_3,0,18,57.0,2,,
PICT,BOOLC_3,0,18,77.0,2,,
ACTS,BOOLC_3,0,12,17.0,2,,
pMEDICI+,BOOLC_3,0,18,12.0,2,AS_DECLARED,
pMEDICI+,BOOLC_3,0,18,11.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_3,0,18,11.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_3,0,18,11.0,2,RANDOM,
PICT,BOOLC_3,10,21,42.0,2,,
ACTS,BOOLC_3,10,12,24.0,2,,
pMEDICI+,BOOLC_3,10,18,11.0,2,AS_DECLARED,
pMEDICI+,BOOLC_3,10,18,11.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_3,10,18,11.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_3,10,18,15.0,2,RANDOM,
PICT,BOOLC_3,20,20,37.0,2,,
ACTS,BOOLC_3,20,12,15.0,2,,
pMEDICI+,BOOLC_3,20,18,12.0,2,AS_DECLARED,
pMEDICI+,BOOLC_3,20,18,11.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_3,20,19,13.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_3,20,19,15.0,2,RANDOM,
PICT,BOOLC_3,30,19,36.0,2,,
ACTS,BOOLC_3,30,12,15.0,2,,
pMEDICI+,BOOLC_3,30,18,13.0,2,AS_DECLARED,
pMEDICI+,BOOLC_3,30,18,14.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_3,30,18,14.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_3,30,19,15.0,2,RANDOM,
PICT,BOOLC_3,40,14,43.0,2,,
ACTS,BOOLC_3,40,12,21.0,2,,
pMEDICI+,BOOLC_3,40,18,19.0,2,AS_DECLARED,
pMEDICI+,BOOLC_3,40,18,22.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_3,40,18,19.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_3,40,18,24.0,2,RANDOM,
PICT,BOOLC_3,50,13,49.0,2,,
ACTS,BOOLC_3,50,12,15.0,2,,
pMEDICI+,BOOLC_3,50,18,23.0,2,AS_DECLARED,
pMEDICI+,BOOLC_3,50,18,23.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_3,50,18,22.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_3,50,18,31.0,2,RANDOM,
PICT,BOOLC_3,60,13,39.0,2,,
ACTS,BOOLC_3,60,12,16.0,2,,
pMEDICI+,BOOLC_3,60,17,19.0,2,AS_DECLARED,
pMEDICI+,BOOLC_3,60,17,21.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_3,60,17,21.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_3,60,17,29.0,2,RANDOM,
PICT,BOOLC_3,70,13,35.0,2,,
ACTS,BOOLC_3,70,12,15.0,2,,
pMEDICI+,BOOLC_3,70,15,15.0,2,AS_DECLARED,
pMEDICI+,BOOLC_3,70,14,18.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_3,70,16,18.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_3,70,14,20.0,2,RANDOM,
PICT,BOOLC_3,80,13,40.0,2,,
ACTS,BOOLC_3,80,12,22.0,2,,
pMEDICI+,BOOLC_3,80,14,16.0,2,AS_DECLARED,
pMEDICI+,BOOLC_3,80,13,20.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_3,80,14,16.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_3,80,13,28.0,2,RANDOM,
PICT,BOOLC_3,90,13,34.0,2,,
ACTS,BOOLC_3,90,12,16.0,2,,
pMEDICI+,BOOLC_3,90,15,16.0,2,AS_DECLARED,
pMEDICI+,BOOLC_3,90,13,17.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_3,90,15,22.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_3,90,13,18.0,2,RANDOM,
PICT,BOOLC_3,100,13,39.0,2,,
ACTS,BOOLC_3,100,12,26.0,2,,
pMEDICI,BOOLC_3,100,15,27.0,2,AS_DECLARED,
pMEDICI,BOOLC_3,100,14,27.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,BOOLC_3,100,13,26.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,BOOLC_3,100,16,27.0,2,RANDOM,
KALI,BOOLC_3,0,16,74.0,2,,
PICT,BOOLC_3,0,20,40.0,2,,
ACTS,BOOLC_3,0,12,25.0,2,,
pMEDICI+,BOOLC_3,0,16,10.0,2,AS_DECLARED,
pMEDICI+,BOOLC_3,0,16,14.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_3,0,16,13.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_3,0,16,11.0,2,RANDOM,
PICT,BOOLC_3,10,18,37.0,2,,
ACTS,BOOLC_3,10,12,15.0,2,,
pMEDICI+,BOOLC_3,10,18,12.0,2,AS_DECLARED,
pMEDICI+,BOOLC_3,10,16,10.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_3,10,16,11.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_3,10,17,14.0,2,RANDOM,
PICT,BOOLC_3,20,17,57.0,2,,
ACTS,BOOLC_3,20,12,16.0,2,,
pMEDICI+,BOOLC_3,20,16,12.0,2,AS_DECLARED,
pMEDICI+,BOOLC_3,20,16,15.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_3,20,16,12.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_3,20,16,15.0,2,RANDOM,
PICT,BOOLC_3,30,14,35.0,2,,
ACTS,BOOLC_3,30,12,15.0,2,,
pMEDICI+,BOOLC_3,30,16,14.0,2,AS_DECLARED,
pMEDICI+,BOOLC_3,30,16,17.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_3,30,16,13.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_3,30,16,23.0,2,RANDOM,
PICT,BOOLC_3,40,13,35.0,2,,
ACTS,BOOLC_3,40,12,15.0,2,,
pMEDICI+,BOOLC_3,40,16,17.0,2,AS_DECLARED,
pMEDICI+,BOOLC_3,40,16,22.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_3,40,16,19.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_3,40,16,23.0,2,RANDOM,
PICT,BOOLC_3,50,12,40.0,2,,
ACTS,BOOLC_3,50,12,16.0,2,,
pMEDICI+,BOOLC_3,50,17,23.0,2,AS_DECLARED,
pMEDICI+,BOOLC_3,50,16,21.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_3,50,16,21.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_3,50,16,32.0,2,RANDOM,
PICT,BOOLC_3,60,13,35.0,2,,
ACTS,BOOLC_3,60,12,16.0,2,,
pMEDICI+,BOOLC_3,60,15,17.0,2,AS_DECLARED,
pMEDICI+,BOOLC_3,60,13,14.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_3,60,14,20.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_3,60,17,27.0,2,RANDOM,
PICT,BOOLC_3,70,13,35.0,2,,
ACTS,BOOLC_3,70,12,15.0,2,,
pMEDICI+,BOOLC_3,70,15,16.0,2,AS_DECLARED,
pMEDICI+,BOOLC_3,70,14,17.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_3,70,16,26.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_3,70,13,22.0,2,RANDOM,
PICT,BOOLC_3,80,13,38.0,2,,
ACTS,BOOLC_3,80,12,16.0,2,,
pMEDICI+,BOOLC_3,80,14,19.0,2,AS_DECLARED,
pMEDICI+,BOOLC_3,80,14,17.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_3,80,14,18.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_3,80,15,20.0,2,RANDOM,
PICT,BOOLC_3,90,13,34.0,2,,
ACTS,BOOLC_3,90,12,15.0,2,,
pMEDICI+,BOOLC_3,90,15,19.0,2,AS_DECLARED,
pMEDICI+,BOOLC_3,90,15,19.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_3,90,12,15.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_3,90,15,31.0,2,RANDOM,
PICT,BOOLC_3,100,13,28.0,2,,
ACTS,BOOLC_3,100,12,16.0,2,,
pMEDICI,BOOLC_3,100,17,33.0,2,AS_DECLARED,
pMEDICI,BOOLC_3,100,16,29.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,BOOLC_3,100,14,33.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,BOOLC_3,100,15,34.0,2,RANDOM,
KALI,BOOLC_3,0,17,23.0,2,,
PICT,BOOLC_3,0,21,37.0,2,,
ACTS,BOOLC_3,0,12,23.0,2,,
pMEDICI+,BOOLC_3,0,17,11.0,2,AS_DECLARED,
pMEDICI+,BOOLC_3,0,17,16.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_3,0,17,15.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_3,0,17,11.0,2,RANDOM,
PICT,BOOLC_3,10,19,49.0,2,,
ACTS,BOOLC_3,10,12,20.0,2,,
pMEDICI+,BOOLC_3,10,17,13.0,2,AS_DECLARED,
pMEDICI+,BOOLC_3,10,18,23.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_3,10,17,13.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_3,10,17,13.0,2,RANDOM,
PICT,BOOLC_3,20,19,37.0,2,,
ACTS,BOOLC_3,20,12,23.0,2,,
pMEDICI+,BOOLC_3,20,17,11.0,2,AS_DECLARED,
pMEDICI+,BOOLC_3,20,17,12.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_3,20,17,12.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_3,20,17,12.0,2,RANDOM,
PICT,BOOLC_3,30,18,39.0,2,,
ACTS,BOOLC_3,30,12,19.0,2,,
pMEDICI+,BOOLC_3,30,17,14.0,2,AS_DECLARED,
pMEDICI+,BOOLC_3,30,17,13.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_3,30,17,15.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_3,30,19,19.0,2,RANDOM,
PICT,BOOLC_3,40,12,38.0,2,,
ACTS,BOOLC_3,40,12,16.0,2,,
pMEDICI+,BOOLC_3,40,17,15.0,2,AS_DECLARED,
pMEDICI+,BOOLC_3,40,17,16.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_3,40,17,15.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_3,40,17,17.0,2,RANDOM,
PICT,BOOLC_3,50,11,43.0,2,,
ACTS,BOOLC_3,50,12,20.0,2,,
pMEDICI+,BOOLC_3,50,17,21.0,2,AS_DECLARED,
pMEDICI+,BOOLC_3,50,17,19.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_3,50,17,18.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_3,50,17,21.0,2,RANDOM,
PICT,BOOLC_3,60,12,40.0,2,,
ACTS,BOOLC_3,60,12,18.0,2,,
pMEDICI+,BOOLC_3,60,17,18.0,2,AS_DECLARED,
pMEDICI+,BOOLC_3,60,17,19.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_3,60,17,18.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_3,60,17,22.0,2,RANDOM,
PICT,BOOLC_3,70,13,43.0,2,,
ACTS,BOOLC_3,70,12,17.0,2,,
pMEDICI+,BOOLC_3,70,12,16.0,2,AS_DECLARED,
pMEDICI+,BOOLC_3,70,15,18.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_3,70,15,20.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_3,70,14,21.0,2,RANDOM,
PICT,BOOLC_3,80,13,49.0,2,,
ACTS,BOOLC_3,80,12,22.0,2,,
pMEDICI+,BOOLC_3,80,16,21.0,2,AS_DECLARED,
pMEDICI+,BOOLC_3,80,14,22.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_3,80,14,18.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_3,80,14,29.0,2,RANDOM,
PICT,BOOLC_3,90,13,42.0,2,,
ACTS,BOOLC_3,90,12,17.0,2,,
pMEDICI+,BOOLC_3,90,15,19.0,2,AS_DECLARED,
pMEDICI+,BOOLC_3,90,15,18.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_3,90,13,16.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_3,90,16,23.0,2,RANDOM,
PICT,BOOLC_3,100,13,35.0,2,,
ACTS,BOOLC_3,100,12,17.0,2,,
pMEDICI,BOOLC_3,100,16,33.0,2,AS_DECLARED,
pMEDICI,BOOLC_3,100,15,31.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,BOOLC_3,100,15,25.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,BOOLC_3,100,15,34.0,2,RANDOM,
KALI,BOOLC_3,0,14,78.0,2,,
PICT,BOOLC_3,0,18,43.0,2,,
ACTS,BOOLC_3,0,12,15.0,2,,
pMEDICI+,BOOLC_3,0,14,15.0,2,AS_DECLARED,
pMEDICI+,BOOLC_3,0,14,14.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_3,0,14,9.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_3,0,14,9.0,2,RANDOM,
PICT,BOOLC_3,10,16,40.0,2,,
ACTS,BOOLC_3,10,12,15.0,2,,
pMEDICI+,BOOLC_3,10,14,10.0,2,AS_DECLARED,
pMEDICI+,BOOLC_3,10,14,10.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_3,10,14,14.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_3,10,14,9.0,2,RANDOM,
PICT,BOOLC_3,20,15,38.0,2,,
ACTS,BOOLC_3,20,12,17.0,2,,
pMEDICI+,BOOLC_3,20,14,11.0,2,AS_DECLARED,
