Generator,ModelName,PercentageOfOldTsKept,TSSize,TSTime,Strength,Ordering,
pMEDICI+,UNIFORM_ALL_5,40,147,66.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,UNIFORM_ALL_5,0,187,113.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_ALL_5,40,141,63.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,UNIFORM_ALL_5,0,188,112.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_ALL_5,40,147,66.0,2,RANDOM,
pMEDICI,UNIFORM_ALL_5,0,190,128.0,2,RANDOM,
PICT,UNIFORM_ALL_5,50,111,57.0,2,,
ACTS,UNIFORM_ALL_5,50,97,4.0,2,,
pMEDICI+,UNIFORM_ALL_5,50,152,63.0,2,AS_DECLARED,
pMEDICI,UNIFORM_ALL_5,0,172,107.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_ALL_5,50,150,65.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,UNIFORM_ALL_5,0,169,110.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_ALL_5,50,151,67.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,UNIFORM_ALL_5,0,210,153.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_ALL_5,50,147,65.0,2,RANDOM,
pMEDICI,UNIFORM_ALL_5,0,165,103.0,2,RANDOM,
PICT,UNIFORM_ALL_5,60,109,77.0,2,,
ACTS,UNIFORM_ALL_5,60,97,3.0,2,,
pMEDICI+,UNIFORM_ALL_5,60,152,70.0,2,AS_DECLARED,
pMEDICI,UNIFORM_ALL_5,0,165,104.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_ALL_5,60,156,68.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,UNIFORM_ALL_5,0,165,102.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_ALL_5,60,154,68.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,UNIFORM_ALL_5,0,158,100.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_ALL_5,60,157,71.0,2,RANDOM,
pMEDICI,UNIFORM_ALL_5,0,161,105.0,2,RANDOM,
PICT,UNIFORM_ALL_5,70,109,84.0,2,,
ACTS,UNIFORM_ALL_5,70,97,2.0,2,,
pMEDICI+,UNIFORM_ALL_5,70,159,72.0,2,AS_DECLARED,
pMEDICI,UNIFORM_ALL_5,0,154,101.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_ALL_5,70,156,66.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,UNIFORM_ALL_5,0,160,101.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_ALL_5,70,155,69.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,UNIFORM_ALL_5,0,151,100.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_ALL_5,70,153,84.0,2,RANDOM,
pMEDICI,UNIFORM_ALL_5,0,163,107.0,2,RANDOM,
PICT,UNIFORM_ALL_5,80,111,51.0,2,,
ACTS,UNIFORM_ALL_5,80,97,2.0,2,,
pMEDICI+,UNIFORM_ALL_5,80,149,71.0,2,AS_DECLARED,
pMEDICI,UNIFORM_ALL_5,0,153,101.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_ALL_5,80,155,71.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,UNIFORM_ALL_5,0,156,104.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_ALL_5,80,152,73.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,UNIFORM_ALL_5,0,158,100.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_ALL_5,80,152,74.0,2,RANDOM,
pMEDICI,UNIFORM_ALL_5,0,160,105.0,2,RANDOM,
PICT,UNIFORM_ALL_5,90,111,49.0,2,,
ACTS,UNIFORM_ALL_5,90,97,2.0,2,,
pMEDICI+,UNIFORM_ALL_5,90,163,73.0,2,AS_DECLARED,
pMEDICI,UNIFORM_ALL_5,0,150,105.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_ALL_5,90,149,69.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,UNIFORM_ALL_5,0,158,103.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_ALL_5,90,156,74.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,UNIFORM_ALL_5,0,156,103.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_ALL_5,90,158,72.0,2,RANDOM,
pMEDICI,UNIFORM_ALL_5,0,156,99.0,2,RANDOM,
PICT,UNIFORM_ALL_5,100,111,54.0,2,,
ACTS,UNIFORM_ALL_5,100,97,2.0,2,,
pMEDICI+,UNIFORM_ALL_5,100,156,72.0,2,AS_DECLARED,
pMEDICI,UNIFORM_ALL_5,0,156,102.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_ALL_5,100,155,72.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,UNIFORM_ALL_5,0,151,99.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_ALL_5,100,151,69.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,UNIFORM_ALL_5,0,162,107.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_ALL_5,100,159,70.0,2,RANDOM,
pMEDICI,UNIFORM_ALL_5,0,159,102.0,2,RANDOM,
ACTS,UNIFORM_ALL_5,0,97,3.0,2,,
PICT,UNIFORM_ALL_5,0,97,44.0,2,,
ACTS,UNIFORM_ALL_5,0,97,2.0,2,,
pMEDICI+,UNIFORM_ALL_5,0,97,47.0,2,AS_DECLARED,
pMEDICI,UNIFORM_ALL_5,0,250,126.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_ALL_5,0,97,50.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,UNIFORM_ALL_5,0,252,155.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_ALL_5,0,97,40.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,UNIFORM_ALL_5,0,255,134.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_ALL_5,0,97,51.0,2,RANDOM,
pMEDICI,UNIFORM_ALL_5,0,249,132.0,2,RANDOM,
PICT,UNIFORM_ALL_5,10,102,44.0,2,,
ACTS,UNIFORM_ALL_5,10,97,3.0,2,,
pMEDICI+,UNIFORM_ALL_5,10,103,49.0,2,AS_DECLARED,
pMEDICI,UNIFORM_ALL_5,0,237,123.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_ALL_5,10,104,50.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,UNIFORM_ALL_5,0,240,133.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_ALL_5,10,104,49.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,UNIFORM_ALL_5,0,243,122.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_ALL_5,10,103,49.0,2,RANDOM,
pMEDICI,UNIFORM_ALL_5,0,240,130.0,2,RANDOM,
PICT,UNIFORM_ALL_5,20,108,47.0,2,,
ACTS,UNIFORM_ALL_5,20,97,3.0,2,,
pMEDICI+,UNIFORM_ALL_5,20,118,56.0,2,AS_DECLARED,
pMEDICI,UNIFORM_ALL_5,0,225,125.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_ALL_5,20,118,56.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,UNIFORM_ALL_5,0,223,119.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_ALL_5,20,119,57.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,UNIFORM_ALL_5,0,226,122.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_ALL_5,20,117,54.0,2,RANDOM,
pMEDICI,UNIFORM_ALL_5,0,226,123.0,2,RANDOM,
PICT,UNIFORM_ALL_5,30,113,48.0,2,,
ACTS,UNIFORM_ALL_5,30,97,2.0,2,,
pMEDICI+,UNIFORM_ALL_5,30,138,58.0,2,AS_DECLARED,
pMEDICI,UNIFORM_ALL_5,0,200,115.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_ALL_5,30,134,60.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,UNIFORM_ALL_5,0,201,113.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_ALL_5,30,139,58.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,UNIFORM_ALL_5,0,207,127.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_ALL_5,30,135,62.0,2,RANDOM,
pMEDICI,UNIFORM_ALL_5,0,207,121.0,2,RANDOM,
PICT,UNIFORM_ALL_5,40,112,55.0,2,,
ACTS,UNIFORM_ALL_5,40,97,2.0,2,,
pMEDICI+,UNIFORM_ALL_5,40,150,64.0,2,AS_DECLARED,
pMEDICI,UNIFORM_ALL_5,0,183,142.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_ALL_5,40,147,62.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,UNIFORM_ALL_5,0,189,109.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_ALL_5,40,150,68.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,UNIFORM_ALL_5,0,184,102.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_ALL_5,40,153,66.0,2,RANDOM,
pMEDICI,UNIFORM_ALL_5,0,178,105.0,2,RANDOM,
PICT,UNIFORM_ALL_5,50,109,52.0,2,,
ACTS,UNIFORM_ALL_5,50,97,2.0,2,,
pMEDICI+,UNIFORM_ALL_5,50,148,67.0,2,AS_DECLARED,
pMEDICI,UNIFORM_ALL_5,0,167,103.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_ALL_5,50,151,68.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,UNIFORM_ALL_5,0,167,102.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_ALL_5,50,150,70.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,UNIFORM_ALL_5,0,166,101.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_ALL_5,50,152,66.0,2,RANDOM,
pMEDICI,UNIFORM_ALL_5,0,170,107.0,2,RANDOM,
PICT,UNIFORM_ALL_5,60,109,50.0,2,,
ACTS,UNIFORM_ALL_5,60,97,2.0,2,,
pMEDICI+,UNIFORM_ALL_5,60,150,65.0,2,AS_DECLARED,
pMEDICI,UNIFORM_ALL_5,0,162,103.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_ALL_5,60,148,67.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,UNIFORM_ALL_5,0,157,105.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_ALL_5,60,147,67.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,UNIFORM_ALL_5,0,155,94.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_ALL_5,60,150,67.0,2,RANDOM,
pMEDICI,UNIFORM_ALL_5,0,161,108.0,2,RANDOM,
PICT,UNIFORM_ALL_5,70,110,52.0,2,,
ACTS,UNIFORM_ALL_5,70,97,2.0,2,,
pMEDICI+,UNIFORM_ALL_5,70,153,63.0,2,AS_DECLARED,
pMEDICI,UNIFORM_ALL_5,0,153,101.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_ALL_5,70,159,70.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,UNIFORM_ALL_5,0,165,110.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_ALL_5,70,153,65.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,UNIFORM_ALL_5,0,151,103.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_ALL_5,70,148,63.0,2,RANDOM,
pMEDICI,UNIFORM_ALL_5,0,151,99.0,2,RANDOM,
PICT,UNIFORM_ALL_5,80,112,53.0,2,,
ACTS,UNIFORM_ALL_5,80,97,2.0,2,,
pMEDICI+,UNIFORM_ALL_5,80,151,67.0,2,AS_DECLARED,
pMEDICI,UNIFORM_ALL_5,0,153,95.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_ALL_5,80,153,67.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,UNIFORM_ALL_5,0,151,99.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_ALL_5,80,158,70.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,UNIFORM_ALL_5,0,155,97.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_ALL_5,80,151,66.0,2,RANDOM,
pMEDICI,UNIFORM_ALL_5,0,151,102.0,2,RANDOM,
PICT,UNIFORM_ALL_5,90,112,48.0,2,,
ACTS,UNIFORM_ALL_5,90,97,2.0,2,,
pMEDICI+,UNIFORM_ALL_5,90,157,64.0,2,AS_DECLARED,
pMEDICI,UNIFORM_ALL_5,0,155,108.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_ALL_5,90,156,69.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,UNIFORM_ALL_5,0,147,99.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_ALL_5,90,151,62.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,UNIFORM_ALL_5,0,146,97.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_ALL_5,90,152,65.0,2,RANDOM,
pMEDICI,UNIFORM_ALL_5,0,152,106.0,2,RANDOM,
PICT,UNIFORM_ALL_5,100,111,49.0,2,,
ACTS,UNIFORM_ALL_5,100,97,3.0,2,,
pMEDICI+,UNIFORM_ALL_5,100,155,65.0,2,AS_DECLARED,
pMEDICI,UNIFORM_ALL_5,0,150,120.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_ALL_5,100,151,64.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,UNIFORM_ALL_5,0,152,101.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_ALL_5,100,153,65.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,UNIFORM_ALL_5,0,147,94.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_ALL_5,100,151,67.0,2,RANDOM,
pMEDICI,UNIFORM_ALL_5,0,152,93.0,2,RANDOM,
ACTS,UNIFORM_ALL_6,0,54,2.0,2,,
PICT,UNIFORM_ALL_6,0,54,54.0,2,,
ACTS,UNIFORM_ALL_6,0,54,1.0,2,,
pMEDICI+,UNIFORM_ALL_6,0,54,18.0,2,AS_DECLARED,
pMEDICI,UNIFORM_ALL_6,0,135,71.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_ALL_6,0,54,21.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,UNIFORM_ALL_6,0,136,56.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_ALL_6,0,54,22.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,UNIFORM_ALL_6,0,134,80.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_ALL_6,0,54,19.0,2,RANDOM,
pMEDICI,UNIFORM_ALL_6,0,140,60.0,2,RANDOM,
PICT,UNIFORM_ALL_6,10,58,43.0,2,,
ACTS,UNIFORM_ALL_6,10,54,2.0,2,,
pMEDICI+,UNIFORM_ALL_6,10,58,19.0,2,AS_DECLARED,
pMEDICI,UNIFORM_ALL_6,0,129,60.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_ALL_6,10,58,19.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,UNIFORM_ALL_6,0,134,64.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_ALL_6,10,58,19.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,UNIFORM_ALL_6,0,129,58.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_ALL_6,10,58,20.0,2,RANDOM,
pMEDICI,UNIFORM_ALL_6,0,131,58.0,2,RANDOM,
PICT,UNIFORM_ALL_6,20,61,43.0,2,,
ACTS,UNIFORM_ALL_6,20,54,1.0,2,,
pMEDICI+,UNIFORM_ALL_6,20,63,25.0,2,AS_DECLARED,
pMEDICI,UNIFORM_ALL_6,0,131,62.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_ALL_6,20,63,21.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,UNIFORM_ALL_6,0,128,57.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_ALL_6,20,63,21.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,UNIFORM_ALL_6,0,119,53.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_ALL_6,20,63,20.0,2,RANDOM,
pMEDICI,UNIFORM_ALL_6,0,125,59.0,2,RANDOM,
PICT,UNIFORM_ALL_6,30,60,42.0,2,,
ACTS,UNIFORM_ALL_6,30,54,2.0,2,,
pMEDICI+,UNIFORM_ALL_6,30,68,22.0,2,AS_DECLARED,
pMEDICI,UNIFORM_ALL_6,0,111,62.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_ALL_6,30,68,23.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,UNIFORM_ALL_6,0,116,56.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_ALL_6,30,69,23.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,UNIFORM_ALL_6,0,111,59.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_ALL_6,30,70,22.0,2,RANDOM,
pMEDICI,UNIFORM_ALL_6,0,118,54.0,2,RANDOM,
PICT,UNIFORM_ALL_6,40,62,44.0,2,,
ACTS,UNIFORM_ALL_6,40,54,1.0,2,,
pMEDICI+,UNIFORM_ALL_6,40,77,24.0,2,AS_DECLARED,
pMEDICI,UNIFORM_ALL_6,0,101,50.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_ALL_6,40,79,22.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,UNIFORM_ALL_6,0,99,53.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_ALL_6,40,78,24.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,UNIFORM_ALL_6,0,107,52.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_ALL_6,40,78,24.0,2,RANDOM,
pMEDICI,UNIFORM_ALL_6,0,102,50.0,2,RANDOM,
PICT,UNIFORM_ALL_6,50,62,44.0,2,,
ACTS,UNIFORM_ALL_6,50,54,2.0,2,,
pMEDICI+,UNIFORM_ALL_6,50,80,26.0,2,AS_DECLARED,
pMEDICI,UNIFORM_ALL_6,0,100,51.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_ALL_6,50,81,25.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,UNIFORM_ALL_6,0,93,47.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_ALL_6,50,79,26.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,UNIFORM_ALL_6,0,99,57.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_ALL_6,50,80,25.0,2,RANDOM,
pMEDICI,UNIFORM_ALL_6,0,96,49.0,2,RANDOM,
PICT,UNIFORM_ALL_6,60,61,45.0,2,,
ACTS,UNIFORM_ALL_6,60,54,2.0,2,,
pMEDICI+,UNIFORM_ALL_6,60,85,27.0,2,AS_DECLARED,
pMEDICI,UNIFORM_ALL_6,0,88,48.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_ALL_6,60,82,27.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,UNIFORM_ALL_6,0,88,47.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_ALL_6,60,83,25.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,UNIFORM_ALL_6,0,95,50.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_ALL_6,60,81,26.0,2,RANDOM,
pMEDICI,UNIFORM_ALL_6,0,86,46.0,2,RANDOM,
PICT,UNIFORM_ALL_6,70,60,55.0,2,,
ACTS,UNIFORM_ALL_6,70,54,2.0,2,,
pMEDICI+,UNIFORM_ALL_6,70,80,27.0,2,AS_DECLARED,
pMEDICI,UNIFORM_ALL_6,0,84,51.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_ALL_6,70,82,25.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,UNIFORM_ALL_6,0,87,48.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_ALL_6,70,82,26.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,UNIFORM_ALL_6,0,83,47.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_ALL_6,70,81,25.0,2,RANDOM,
pMEDICI,UNIFORM_ALL_6,0,90,45.0,2,RANDOM,
PICT,UNIFORM_ALL_6,80,61,40.0,2,,
ACTS,UNIFORM_ALL_6,80,54,1.0,2,,
pMEDICI+,UNIFORM_ALL_6,80,80,25.0,2,AS_DECLARED,
pMEDICI,UNIFORM_ALL_6,0,90,50.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_ALL_6,80,86,27.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,UNIFORM_ALL_6,0,83,48.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_ALL_6,80,85,26.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,UNIFORM_ALL_6,0,91,48.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_ALL_6,80,89,29.0,2,RANDOM,
pMEDICI,UNIFORM_ALL_6,0,90,47.0,2,RANDOM,
PICT,UNIFORM_ALL_6,90,61,39.0,2,,
ACTS,UNIFORM_ALL_6,90,54,2.0,2,,
pMEDICI+,UNIFORM_ALL_6,90,86,28.0,2,AS_DECLARED,
pMEDICI,UNIFORM_ALL_6,0,88,48.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_ALL_6,90,88,31.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,UNIFORM_ALL_6,0,86,48.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_ALL_6,90,84,28.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,UNIFORM_ALL_6,0,89,49.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_ALL_6,90,87,29.0,2,RANDOM,
pMEDICI,UNIFORM_ALL_6,0,89,49.0,2,RANDOM,
PICT,UNIFORM_ALL_6,100,62,40.0,2,,
ACTS,UNIFORM_ALL_6,100,54,1.0,2,,
pMEDICI+,UNIFORM_ALL_6,100,84,29.0,2,AS_DECLARED,
pMEDICI,UNIFORM_ALL_6,0,88,50.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_ALL_6,100,84,24.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,UNIFORM_ALL_6,0,81,42.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_ALL_6,100,87,29.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,UNIFORM_ALL_6,0,89,48.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_ALL_6,100,87,29.0,2,RANDOM,
pMEDICI,UNIFORM_ALL_6,0,91,50.0,2,RANDOM,
ACTS,UNIFORM_ALL_6,0,54,2.0,2,,
PICT,UNIFORM_ALL_6,0,54,48.0,2,,
ACTS,UNIFORM_ALL_6,0,54,1.0,2,,
pMEDICI+,UNIFORM_ALL_6,0,54,19.0,2,AS_DECLARED,
pMEDICI,UNIFORM_ALL_6,0,145,65.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_ALL_6,0,54,19.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,UNIFORM_ALL_6,0,141,61.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_ALL_6,0,54,20.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,UNIFORM_ALL_6,0,140,66.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_ALL_6,0,54,19.0,2,RANDOM,
pMEDICI,UNIFORM_ALL_6,0,150,66.0,2,RANDOM,
PICT,UNIFORM_ALL_6,10,57,39.0,2,,
ACTS,UNIFORM_ALL_6,10,54,1.0,2,,
pMEDICI+,UNIFORM_ALL_6,10,59,23.0,2,AS_DECLARED,
pMEDICI,UNIFORM_ALL_6,0,142,62.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_ALL_6,10,61,20.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,UNIFORM_ALL_6,0,131,58.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_ALL_6,10,60,21.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,UNIFORM_ALL_6,0,137,58.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_ALL_6,10,60,21.0,2,RANDOM,
pMEDICI,UNIFORM_ALL_6,0,132,62.0,2,RANDOM,
PICT,UNIFORM_ALL_6,20,61,41.0,2,,
ACTS,UNIFORM_ALL_6,20,54,1.0,2,,
pMEDICI+,UNIFORM_ALL_6,20,66,22.0,2,AS_DECLARED,
pMEDICI,UNIFORM_ALL_6,0,129,59.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_ALL_6,20,67,23.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,UNIFORM_ALL_6,0,125,56.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_ALL_6,20,65,21.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,UNIFORM_ALL_6,0,121,56.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_ALL_6,20,68,22.0,2,RANDOM,
pMEDICI,UNIFORM_ALL_6,0,123,59.0,2,RANDOM,
PICT,UNIFORM_ALL_6,30,60,39.0,2,,
ACTS,UNIFORM_ALL_6,30,54,1.0,2,,
pMEDICI+,UNIFORM_ALL_6,30,69,24.0,2,AS_DECLARED,
pMEDICI,UNIFORM_ALL_6,0,108,75.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_ALL_6,30,71,22.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,UNIFORM_ALL_6,0,114,56.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_ALL_6,30,71,26.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,UNIFORM_ALL_6,0,113,54.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_ALL_6,30,72,23.0,2,RANDOM,
pMEDICI,UNIFORM_ALL_6,0,107,55.0,2,RANDOM,
PICT,UNIFORM_ALL_6,40,61,49.0,2,,
ACTS,UNIFORM_ALL_6,40,54,1.0,2,,
pMEDICI+,UNIFORM_ALL_6,40,76,24.0,2,AS_DECLARED,
pMEDICI,UNIFORM_ALL_6,0,100,47.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_ALL_6,40,74,23.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,UNIFORM_ALL_6,0,111,62.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_ALL_6,40,77,25.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,UNIFORM_ALL_6,0,105,53.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_ALL_6,40,78,22.0,2,RANDOM,
pMEDICI,UNIFORM_ALL_6,0,98,53.0,2,RANDOM,
PICT,UNIFORM_ALL_6,50,62,44.0,2,,
ACTS,UNIFORM_ALL_6,50,54,1.0,2,,
pMEDICI+,UNIFORM_ALL_6,50,76,22.0,2,AS_DECLARED,
