Generator,ModelName,PercentageOfOldTsKept,TSSize,TSTime,Strength,Ordering,
pMEDICI,MCAC_5,0,321,115.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCAC_5,30,179,84.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,MCAC_5,0,324,162.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCAC_5,30,173,90.0,2,RANDOM,
pMEDICI,MCAC_5,0,323,141.0,2,RANDOM,
PICT,MCAC_5,40,254,36207.0,2,,
ACTS,MCAC_5,40,160,3479.0,2,,
pMEDICI+,MCAC_5,40,177,124.0,2,AS_DECLARED,
pMEDICI,MCAC_5,0,321,133.0,2,AS_DECLARED,
pMEDICI+,MCAC_5,40,173,132.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,MCAC_5,0,320,118.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCAC_5,40,180,132.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,MCAC_5,0,326,161.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCAC_5,40,181,132.0,2,RANDOM,
pMEDICI,MCAC_5,0,324,103.0,2,RANDOM,
PICT,MCAC_5,50,236,41685.0,2,,
ACTS,MCAC_5,50,160,3432.0,2,,
pMEDICI+,MCAC_5,50,179,208.0,2,AS_DECLARED,
pMEDICI,MCAC_5,0,315,130.0,2,AS_DECLARED,
pMEDICI+,MCAC_5,50,167,242.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,MCAC_5,0,313,114.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCAC_5,50,167,184.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,MCAC_5,0,316,159.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCAC_5,50,170,191.0,2,RANDOM,
pMEDICI,MCAC_5,0,314,145.0,2,RANDOM,
PICT,MCAC_5,60,236,36623.0,2,,
ACTS,MCAC_5,60,160,3437.0,2,,
pMEDICI+,MCAC_5,60,164,131.0,2,AS_DECLARED,
pMEDICI,MCAC_5,0,251,129.0,2,AS_DECLARED,
pMEDICI+,MCAC_5,60,163,171.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,MCAC_5,0,253,116.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCAC_5,60,166,174.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,MCAC_5,0,255,164.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCAC_5,60,162,161.0,2,RANDOM,
pMEDICI,MCAC_5,0,252,151.0,2,RANDOM,
PICT,MCAC_5,70,235,36594.0,2,,
ACTS,MCAC_5,70,160,3440.0,2,,
pMEDICI+,MCAC_5,70,161,126.0,2,AS_DECLARED,
pMEDICI,MCAC_5,0,213,128.0,2,AS_DECLARED,
pMEDICI+,MCAC_5,70,162,98.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,MCAC_5,0,213,105.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCAC_5,70,164,147.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,MCAC_5,0,219,160.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCAC_5,70,161,154.0,2,RANDOM,
pMEDICI,MCAC_5,0,210,123.0,2,RANDOM,
PICT,MCAC_5,80,235,36512.0,2,,
ACTS,MCAC_5,80,160,3489.0,2,,
pMEDICI+,MCAC_5,80,161,124.0,2,AS_DECLARED,
pMEDICI,MCAC_5,0,176,128.0,2,AS_DECLARED,
pMEDICI+,MCAC_5,80,160,92.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,MCAC_5,0,178,104.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCAC_5,80,165,143.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,MCAC_5,0,180,159.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCAC_5,80,161,135.0,2,RANDOM,
pMEDICI,MCAC_5,0,177,155.0,2,RANDOM,
PICT,MCAC_5,90,235,36420.0,2,,
ACTS,MCAC_5,90,160,3451.0,2,,
pMEDICI+,MCAC_5,90,161,107.0,2,AS_DECLARED,
pMEDICI,MCAC_5,0,165,127.0,2,AS_DECLARED,
pMEDICI+,MCAC_5,90,162,90.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,MCAC_5,0,165,109.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCAC_5,90,164,143.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,MCAC_5,0,168,157.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCAC_5,90,161,103.0,2,RANDOM,
pMEDICI,MCAC_5,0,166,166.0,2,RANDOM,
PICT,MCAC_5,100,235,36692.0,2,,
ACTS,MCAC_5,100,160,3491.0,2,,
pMEDICI+,MCAC_5,100,160,108.0,2,AS_DECLARED,
pMEDICI,MCAC_5,0,162,128.0,2,AS_DECLARED,
pMEDICI+,MCAC_5,100,160,91.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,MCAC_5,0,161,106.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCAC_5,100,168,151.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,MCAC_5,0,167,156.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCAC_5,100,161,153.0,2,RANDOM,
pMEDICI,MCAC_5,0,162,131.0,2,RANDOM,
ACTS,MCAC_5,0,160,3488.0,2,,
PICT,MCAC_5,0,365,41730.0,2,,
ACTS,MCAC_5,0,160,3487.0,2,,
pMEDICI+,MCAC_5,0,160,49.0,2,AS_DECLARED,
pMEDICI,MCAC_5,0,322,138.0,2,AS_DECLARED,
pMEDICI+,MCAC_5,0,160,53.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,MCAC_5,0,320,120.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCAC_5,0,160,51.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,MCAC_5,0,324,164.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCAC_5,0,160,49.0,2,RANDOM,
pMEDICI,MCAC_5,0,326,166.0,2,RANDOM,
PICT,MCAC_5,10,365,34102.0,2,,
ACTS,MCAC_5,10,160,3459.0,2,,
pMEDICI+,MCAC_5,10,160,50.0,2,AS_DECLARED,
pMEDICI,MCAC_5,0,320,137.0,2,AS_DECLARED,
pMEDICI+,MCAC_5,10,160,49.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,MCAC_5,0,321,115.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCAC_5,10,160,51.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,MCAC_5,0,324,164.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCAC_5,10,160,49.0,2,RANDOM,
pMEDICI,MCAC_5,0,330,185.0,2,RANDOM,
PICT,MCAC_5,20,336,41672.0,2,,
ACTS,MCAC_5,20,160,3485.0,2,,
pMEDICI+,MCAC_5,20,164,54.0,2,AS_DECLARED,
pMEDICI,MCAC_5,0,322,132.0,2,AS_DECLARED,
pMEDICI+,MCAC_5,20,164,53.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,MCAC_5,0,322,112.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCAC_5,20,171,53.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,MCAC_5,0,325,160.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCAC_5,20,166,58.0,2,RANDOM,
pMEDICI,MCAC_5,0,322,153.0,2,RANDOM,
PICT,MCAC_5,30,288,36353.0,2,,
ACTS,MCAC_5,30,160,3449.0,2,,
pMEDICI+,MCAC_5,30,175,86.0,2,AS_DECLARED,
pMEDICI,MCAC_5,0,321,133.0,2,AS_DECLARED,
pMEDICI+,MCAC_5,30,174,95.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,MCAC_5,0,322,110.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCAC_5,30,177,86.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,MCAC_5,0,322,155.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCAC_5,30,172,90.0,2,RANDOM,
pMEDICI,MCAC_5,0,323,125.0,2,RANDOM,
PICT,MCAC_5,40,255,35923.0,2,,
ACTS,MCAC_5,40,160,3424.0,2,,
pMEDICI+,MCAC_5,40,180,138.0,2,AS_DECLARED,
pMEDICI,MCAC_5,0,321,135.0,2,AS_DECLARED,
pMEDICI+,MCAC_5,40,168,139.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,MCAC_5,0,321,106.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCAC_5,40,176,124.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,MCAC_5,0,328,157.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCAC_5,40,164,111.0,2,RANDOM,
pMEDICI,MCAC_5,0,321,161.0,2,RANDOM,
PICT,MCAC_5,50,236,41496.0,2,,
ACTS,MCAC_5,50,160,3419.0,2,,
pMEDICI+,MCAC_5,50,172,213.0,2,AS_DECLARED,
pMEDICI,MCAC_5,0,321,132.0,2,AS_DECLARED,
pMEDICI+,MCAC_5,50,166,258.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,MCAC_5,0,319,111.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCAC_5,50,174,197.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,MCAC_5,0,322,157.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCAC_5,50,166,187.0,2,RANDOM,
pMEDICI,MCAC_5,0,318,157.0,2,RANDOM,
PICT,MCAC_5,60,235,36108.0,2,,
ACTS,MCAC_5,60,160,3426.0,2,,
pMEDICI+,MCAC_5,60,161,124.0,2,AS_DECLARED,
pMEDICI,MCAC_5,0,251,129.0,2,AS_DECLARED,
pMEDICI+,MCAC_5,60,162,157.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,MCAC_5,0,249,105.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCAC_5,60,166,172.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,MCAC_5,0,252,154.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCAC_5,60,165,187.0,2,RANDOM,
pMEDICI,MCAC_5,0,249,134.0,2,RANDOM,
PICT,MCAC_5,70,235,41024.0,2,,
ACTS,MCAC_5,70,160,3422.0,2,,
pMEDICI+,MCAC_5,70,162,125.0,2,AS_DECLARED,
pMEDICI,MCAC_5,0,205,131.0,2,AS_DECLARED,
pMEDICI+,MCAC_5,70,162,95.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,MCAC_5,0,205,107.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCAC_5,70,164,148.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,MCAC_5,0,209,156.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCAC_5,70,161,144.0,2,RANDOM,
pMEDICI,MCAC_5,0,208,161.0,2,RANDOM,
PICT,MCAC_5,80,235,36059.0,2,,
ACTS,MCAC_5,80,160,3424.0,2,,
pMEDICI+,MCAC_5,80,161,133.0,2,AS_DECLARED,
pMEDICI,MCAC_5,0,179,127.0,2,AS_DECLARED,
pMEDICI+,MCAC_5,80,162,93.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,MCAC_5,0,178,101.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCAC_5,80,165,142.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,MCAC_5,0,184,157.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCAC_5,80,161,100.0,2,RANDOM,
pMEDICI,MCAC_5,0,179,156.0,2,RANDOM,
PICT,MCAC_5,90,235,35227.0,2,,
ACTS,MCAC_5,90,160,3432.0,2,,
pMEDICI+,MCAC_5,90,162,110.0,2,AS_DECLARED,
pMEDICI,MCAC_5,0,167,129.0,2,AS_DECLARED,
pMEDICI+,MCAC_5,90,162,89.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,MCAC_5,0,166,104.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCAC_5,90,168,149.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,MCAC_5,0,168,151.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCAC_5,90,160,106.0,2,RANDOM,
pMEDICI,MCAC_5,0,169,177.0,2,RANDOM,
PICT,MCAC_5,100,235,36085.0,2,,
ACTS,MCAC_5,100,160,3428.0,2,,
pMEDICI+,MCAC_5,100,161,108.0,2,AS_DECLARED,
pMEDICI,MCAC_5,0,163,131.0,2,AS_DECLARED,
pMEDICI+,MCAC_5,100,161,90.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,MCAC_5,0,163,104.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCAC_5,100,168,143.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,MCAC_5,0,163,154.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCAC_5,100,163,132.0,2,RANDOM,
pMEDICI,MCAC_5,0,166,180.0,2,RANDOM,
ACTS,MCAC_5,0,160,3403.0,2,,
PICT,MCAC_5,0,365,41249.0,2,,
ACTS,MCAC_5,0,160,3442.0,2,,
pMEDICI+,MCAC_5,0,160,54.0,2,AS_DECLARED,
pMEDICI,MCAC_5,0,322,130.0,2,AS_DECLARED,
pMEDICI+,MCAC_5,0,160,49.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,MCAC_5,0,322,107.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCAC_5,0,160,48.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,MCAC_5,0,328,162.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCAC_5,0,160,48.0,2,RANDOM,
pMEDICI,MCAC_5,0,320,162.0,2,RANDOM,
PICT,MCAC_5,10,365,41309.0,2,,
ACTS,MCAC_5,10,160,3384.0,2,,
pMEDICI+,MCAC_5,10,160,49.0,2,AS_DECLARED,
pMEDICI,MCAC_5,0,321,133.0,2,AS_DECLARED,
pMEDICI+,MCAC_5,10,160,49.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,MCAC_5,0,322,114.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCAC_5,10,160,49.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,MCAC_5,0,326,165.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCAC_5,10,160,48.0,2,RANDOM,
pMEDICI,MCAC_5,0,328,181.0,2,RANDOM,
PICT,MCAC_5,20,340,35869.0,2,,
ACTS,MCAC_5,20,160,3385.0,2,,
pMEDICI+,MCAC_5,20,162,54.0,2,AS_DECLARED,
pMEDICI,MCAC_5,0,322,130.0,2,AS_DECLARED,
pMEDICI+,MCAC_5,20,164,53.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,MCAC_5,0,321,111.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCAC_5,20,168,54.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,MCAC_5,0,329,166.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCAC_5,20,167,55.0,2,RANDOM,
pMEDICI,MCAC_5,0,322,127.0,2,RANDOM,
PICT,MCAC_5,30,287,35742.0,2,,
ACTS,MCAC_5,30,160,3391.0,2,,
pMEDICI+,MCAC_5,30,170,81.0,2,AS_DECLARED,
pMEDICI,MCAC_5,0,322,135.0,2,AS_DECLARED,
pMEDICI+,MCAC_5,30,171,85.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,MCAC_5,0,322,112.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCAC_5,30,172,82.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,MCAC_5,0,326,156.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCAC_5,30,168,81.0,2,RANDOM,
pMEDICI,MCAC_5,0,321,139.0,2,RANDOM,
PICT,MCAC_5,40,256,35805.0,2,,
ACTS,MCAC_5,40,160,3414.0,2,,
pMEDICI+,MCAC_5,40,176,121.0,2,AS_DECLARED,
pMEDICI,MCAC_5,0,321,132.0,2,AS_DECLARED,
pMEDICI+,MCAC_5,40,167,141.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,MCAC_5,0,322,110.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCAC_5,40,180,125.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,MCAC_5,0,327,160.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCAC_5,40,172,144.0,2,RANDOM,
pMEDICI,MCAC_5,0,322,140.0,2,RANDOM,
PICT,MCAC_5,50,236,40917.0,2,,
ACTS,MCAC_5,50,160,3403.0,2,,
pMEDICI+,MCAC_5,50,170,203.0,2,AS_DECLARED,
pMEDICI,MCAC_5,0,313,132.0,2,AS_DECLARED,
pMEDICI+,MCAC_5,50,167,247.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,MCAC_5,0,314,118.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCAC_5,50,172,187.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,MCAC_5,0,316,159.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCAC_5,50,172,225.0,2,RANDOM,
pMEDICI,MCAC_5,0,315,171.0,2,RANDOM,
PICT,MCAC_5,60,235,36111.0,2,,
ACTS,MCAC_5,60,160,3429.0,2,,
pMEDICI+,MCAC_5,60,162,156.0,2,AS_DECLARED,
pMEDICI,MCAC_5,0,266,131.0,2,AS_DECLARED,
pMEDICI+,MCAC_5,60,165,198.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,MCAC_5,0,267,119.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCAC_5,60,170,178.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,MCAC_5,0,271,156.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCAC_5,60,166,220.0,2,RANDOM,
pMEDICI,MCAC_5,0,265,154.0,2,RANDOM,
PICT,MCAC_5,70,235,50355.0,2,,
ACTS,MCAC_5,70,160,3371.0,2,,
pMEDICI+,MCAC_5,70,161,119.0,2,AS_DECLARED,
pMEDICI,MCAC_5,0,213,124.0,2,AS_DECLARED,
pMEDICI+,MCAC_5,70,163,100.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,MCAC_5,0,215,101.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCAC_5,70,164,149.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,MCAC_5,0,218,157.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCAC_5,70,161,129.0,2,RANDOM,
pMEDICI,MCAC_5,0,213,140.0,2,RANDOM,
PICT,MCAC_5,80,235,36210.0,2,,
ACTS,MCAC_5,80,160,3389.0,2,,
pMEDICI+,MCAC_5,80,162,131.0,2,AS_DECLARED,
pMEDICI,MCAC_5,0,177,125.0,2,AS_DECLARED,
pMEDICI+,MCAC_5,80,162,91.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,MCAC_5,0,177,104.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCAC_5,80,165,144.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,MCAC_5,0,183,161.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCAC_5,80,160,134.0,2,RANDOM,
pMEDICI,MCAC_5,0,176,98.0,2,RANDOM,
PICT,MCAC_5,90,235,36024.0,2,,
ACTS,MCAC_5,90,160,3412.0,2,,
pMEDICI+,MCAC_5,90,161,114.0,2,AS_DECLARED,
pMEDICI,MCAC_5,0,165,123.0,2,AS_DECLARED,
pMEDICI+,MCAC_5,90,161,91.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,MCAC_5,0,166,100.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCAC_5,90,172,147.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,MCAC_5,0,168,155.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCAC_5,90,162,113.0,2,RANDOM,
pMEDICI,MCAC_5,0,165,143.0,2,RANDOM,
PICT,MCAC_5,100,235,36168.0,2,,
ACTS,MCAC_5,100,160,3605.0,2,,
pMEDICI+,MCAC_5,100,161,111.0,2,AS_DECLARED,
pMEDICI,MCAC_5,0,163,124.0,2,AS_DECLARED,
pMEDICI+,MCAC_5,100,161,91.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,MCAC_5,0,161,104.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCAC_5,100,166,142.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,MCAC_5,0,167,158.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCAC_5,100,162,99.0,2,RANDOM,
pMEDICI,MCAC_5,0,167,124.0,2,RANDOM,
ACTS,MCAC_5,0,160,3420.0,2,,
PICT,MCAC_5,0,365,41421.0,2,,
ACTS,MCAC_5,0,160,3373.0,2,,
pMEDICI+,MCAC_5,0,160,50.0,2,AS_DECLARED,
pMEDICI,MCAC_5,0,321,130.0,2,AS_DECLARED,
pMEDICI+,MCAC_5,0,160,50.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,MCAC_5,0,323,119.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCAC_5,0,160,49.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,MCAC_5,0,324,165.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCAC_5,0,160,53.0,2,RANDOM,
pMEDICI,MCAC_5,0,327,183.0,2,RANDOM,
PICT,MCAC_5,10,365,32480.0,2,,
ACTS,MCAC_5,10,160,3360.0,2,,
pMEDICI+,MCAC_5,10,160,50.0,2,AS_DECLARED,
pMEDICI,MCAC_5,0,321,130.0,2,AS_DECLARED,
pMEDICI+,MCAC_5,10,160,50.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,MCAC_5,0,322,114.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCAC_5,10,160,49.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,MCAC_5,0,326,173.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCAC_5,10,160,54.0,2,RANDOM,
pMEDICI,MCAC_5,0,322,116.0,2,RANDOM,
PICT,MCAC_5,20,336,35848.0,2,,
ACTS,MCAC_5,20,160,3391.0,2,,
pMEDICI+,MCAC_5,20,166,54.0,2,AS_DECLARED,
pMEDICI,MCAC_5,0,322,130.0,2,AS_DECLARED,
pMEDICI+,MCAC_5,20,165,55.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,MCAC_5,0,321,115.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCAC_5,20,169,54.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,MCAC_5,0,325,159.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCAC_5,20,170,56.0,2,RANDOM,
pMEDICI,MCAC_5,0,321,123.0,2,RANDOM,
PICT,MCAC_5,30,289,35296.0,2,,
ACTS,MCAC_5,30,160,3410.0,2,,
pMEDICI+,MCAC_5,30,171,86.0,2,AS_DECLARED,
pMEDICI,MCAC_5,0,321,129.0,2,AS_DECLARED,
pMEDICI+,MCAC_5,30,168,92.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,MCAC_5,0,324,107.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCAC_5,30,171,88.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,MCAC_5,0,321,162.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCAC_5,30,171,85.0,2,RANDOM,
pMEDICI,MCAC_5,0,328,181.0,2,RANDOM,
PICT,MCAC_5,40,261,49850.0,2,,
ACTS,MCAC_5,40,160,3365.0,2,,
pMEDICI+,MCAC_5,40,179,135.0,2,AS_DECLARED,
pMEDICI,MCAC_5,0,322,128.0,2,AS_DECLARED,
pMEDICI+,MCAC_5,40,168,154.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,MCAC_5,0,321,108.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCAC_5,40,181,130.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,MCAC_5,0,322,157.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCAC_5,40,169,149.0,2,RANDOM,
pMEDICI,MCAC_5,0,321,151.0,2,RANDOM,
PICT,MCAC_5,50,236,41746.0,2,,
ACTS,MCAC_5,50,160,3358.0,2,,
pMEDICI+,MCAC_5,50,172,186.0,2,AS_DECLARED,
pMEDICI,MCAC_5,0,310,128.0,2,AS_DECLARED,
pMEDICI+,MCAC_5,50,168,230.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,MCAC_5,0,311,106.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCAC_5,50,176,180.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,MCAC_5,0,316,159.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCAC_5,50,167,158.0,2,RANDOM,
pMEDICI,MCAC_5,0,309,134.0,2,RANDOM,
PICT,MCAC_5,60,236,41469.0,2,,
ACTS,MCAC_5,60,160,3403.0,2,,
pMEDICI+,MCAC_5,60,163,158.0,2,AS_DECLARED,
pMEDICI,MCAC_5,0,267,130.0,2,AS_DECLARED,
pMEDICI+,MCAC_5,60,162,190.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,MCAC_5,0,267,114.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCAC_5,60,165,175.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,MCAC_5,0,269,157.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCAC_5,60,164,169.0,2,RANDOM,
pMEDICI,MCAC_5,0,266,143.0,2,RANDOM,
PICT,MCAC_5,70,236,41389.0,2,,
ACTS,MCAC_5,70,160,3353.0,2,,
pMEDICI+,MCAC_5,70,161,126.0,2,AS_DECLARED,
pMEDICI,MCAC_5,0,217,130.0,2,AS_DECLARED,
pMEDICI+,MCAC_5,70,162,111.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,MCAC_5,0,217,101.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCAC_5,70,164,165.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,MCAC_5,0,217,154.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCAC_5,70,168,167.0,2,RANDOM,
pMEDICI,MCAC_5,0,219,124.0,2,RANDOM,
PICT,MCAC_5,80,235,36149.0,2,,
ACTS,MCAC_5,80,160,3357.0,2,,
pMEDICI+,MCAC_5,80,161,122.0,2,AS_DECLARED,
pMEDICI,MCAC_5,0,175,132.0,2,AS_DECLARED,
pMEDICI+,MCAC_5,80,162,91.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,MCAC_5,0,175,107.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCAC_5,80,165,143.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,MCAC_5,0,178,151.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCAC_5,80,162,91.0,2,RANDOM,
pMEDICI,MCAC_5,0,175,115.0,2,RANDOM,
PICT,MCAC_5,90,235,49925.0,2,,
ACTS,MCAC_5,90,160,3359.0,2,,
pMEDICI+,MCAC_5,90,162,113.0,2,AS_DECLARED,
pMEDICI,MCAC_5,0,164,126.0,2,AS_DECLARED,
pMEDICI+,MCAC_5,90,162,90.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,MCAC_5,0,163,107.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCAC_5,90,163,140.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,MCAC_5,0,171,163.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCAC_5,90,161,115.0,2,RANDOM,
pMEDICI,MCAC_5,0,163,136.0,2,RANDOM,
