Generator,ModelName,PercentageOfOldTsKept,TSSize,TSTime,Strength,Ordering,
ACTS,UNIFORM_ALL_2,60,10,0.0,2,,
pMEDICI+,UNIFORM_ALL_2,60,15,1.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_ALL_2,60,14,1.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_ALL_2,60,14,2.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_ALL_2,60,14,1.0,2,RANDOM,
PICT,UNIFORM_ALL_2,70,10,32.0,2,,
ACTS,UNIFORM_ALL_2,70,10,0.0,2,,
pMEDICI+,UNIFORM_ALL_2,70,14,1.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_ALL_2,70,14,3.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_ALL_2,70,16,2.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_ALL_2,70,16,2.0,2,RANDOM,
PICT,UNIFORM_ALL_2,80,10,31.0,2,,
ACTS,UNIFORM_ALL_2,80,10,1.0,2,,
pMEDICI+,UNIFORM_ALL_2,80,15,2.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_ALL_2,80,18,2.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_ALL_2,80,17,2.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_ALL_2,80,17,1.0,2,RANDOM,
PICT,UNIFORM_ALL_2,90,10,45.0,2,,
ACTS,UNIFORM_ALL_2,90,10,0.0,2,,
pMEDICI+,UNIFORM_ALL_2,90,18,2.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_ALL_2,90,15,2.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_ALL_2,90,17,2.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_ALL_2,90,18,2.0,2,RANDOM,
PICT,UNIFORM_ALL_2,100,10,46.0,2,,
ACTS,UNIFORM_ALL_2,100,10,0.0,2,,
pMEDICI,UNIFORM_ALL_2,100,19,12.0,2,AS_DECLARED,
pMEDICI,UNIFORM_ALL_2,100,17,15.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,UNIFORM_ALL_2,100,20,13.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,UNIFORM_ALL_2,100,20,13.0,2,RANDOM,
KALI,UNIFORM_ALL_2,0,16,10.0,2,,
PICT,UNIFORM_ALL_2,0,15,32.0,2,,
ACTS,UNIFORM_ALL_2,0,10,0.0,2,,
pMEDICI+,UNIFORM_ALL_2,0,16,2.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_ALL_2,0,16,2.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_ALL_2,0,16,2.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_ALL_2,0,16,3.0,2,RANDOM,
PICT,UNIFORM_ALL_2,10,15,35.0,2,,
ACTS,UNIFORM_ALL_2,10,10,0.0,2,,
pMEDICI+,UNIFORM_ALL_2,10,16,2.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_ALL_2,10,16,2.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_ALL_2,10,16,2.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_ALL_2,10,16,1.0,2,RANDOM,
PICT,UNIFORM_ALL_2,20,10,35.0,2,,
ACTS,UNIFORM_ALL_2,20,10,0.0,2,,
pMEDICI+,UNIFORM_ALL_2,20,16,1.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_ALL_2,20,16,2.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_ALL_2,20,16,1.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_ALL_2,20,16,3.0,2,RANDOM,
PICT,UNIFORM_ALL_2,30,13,33.0,2,,
ACTS,UNIFORM_ALL_2,30,10,0.0,2,,
pMEDICI+,UNIFORM_ALL_2,30,16,2.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_ALL_2,30,16,2.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_ALL_2,30,16,2.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_ALL_2,30,16,1.0,2,RANDOM,
PICT,UNIFORM_ALL_2,40,11,39.0,2,,
ACTS,UNIFORM_ALL_2,40,10,1.0,2,,
pMEDICI+,UNIFORM_ALL_2,40,16,1.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_ALL_2,40,16,2.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_ALL_2,40,16,2.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_ALL_2,40,16,1.0,2,RANDOM,
PICT,UNIFORM_ALL_2,50,10,37.0,2,,
ACTS,UNIFORM_ALL_2,50,10,1.0,2,,
pMEDICI+,UNIFORM_ALL_2,50,16,2.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_ALL_2,50,16,1.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_ALL_2,50,16,2.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_ALL_2,50,16,1.0,2,RANDOM,
PICT,UNIFORM_ALL_2,60,10,33.0,2,,
ACTS,UNIFORM_ALL_2,60,10,0.0,2,,
pMEDICI+,UNIFORM_ALL_2,60,14,1.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_ALL_2,60,17,1.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_ALL_2,60,14,2.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_ALL_2,60,14,3.0,2,RANDOM,
PICT,UNIFORM_ALL_2,70,10,35.0,2,,
ACTS,UNIFORM_ALL_2,70,10,1.0,2,,
pMEDICI+,UNIFORM_ALL_2,70,15,1.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_ALL_2,70,18,1.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_ALL_2,70,19,2.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_ALL_2,70,19,2.0,2,RANDOM,
PICT,UNIFORM_ALL_2,80,10,33.0,2,,
ACTS,UNIFORM_ALL_2,80,10,0.0,2,,
pMEDICI+,UNIFORM_ALL_2,80,15,1.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_ALL_2,80,13,2.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_ALL_2,80,16,3.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_ALL_2,80,19,2.0,2,RANDOM,
PICT,UNIFORM_ALL_2,90,10,38.0,2,,
ACTS,UNIFORM_ALL_2,90,10,0.0,2,,
pMEDICI+,UNIFORM_ALL_2,90,19,3.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_ALL_2,90,16,1.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_ALL_2,90,19,1.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_ALL_2,90,16,1.0,2,RANDOM,
PICT,UNIFORM_ALL_2,100,10,27.0,2,,
ACTS,UNIFORM_ALL_2,100,10,0.0,2,,
pMEDICI,UNIFORM_ALL_2,100,17,13.0,2,AS_DECLARED,
pMEDICI,UNIFORM_ALL_2,100,18,12.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,UNIFORM_ALL_2,100,19,13.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,UNIFORM_ALL_2,100,18,13.0,2,RANDOM,
KALI,UNIFORM_ALL_2,0,15,6.0,2,,
PICT,UNIFORM_ALL_2,0,15,34.0,2,,
ACTS,UNIFORM_ALL_2,0,10,1.0,2,,
pMEDICI+,UNIFORM_ALL_2,0,15,2.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_ALL_2,0,15,2.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_ALL_2,0,15,1.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_ALL_2,0,15,2.0,2,RANDOM,
PICT,UNIFORM_ALL_2,10,15,47.0,2,,
ACTS,UNIFORM_ALL_2,10,10,0.0,2,,
pMEDICI+,UNIFORM_ALL_2,10,15,2.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_ALL_2,10,15,3.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_ALL_2,10,15,2.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_ALL_2,10,15,2.0,2,RANDOM,
PICT,UNIFORM_ALL_2,20,14,37.0,2,,
ACTS,UNIFORM_ALL_2,20,10,0.0,2,,
pMEDICI+,UNIFORM_ALL_2,20,15,1.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_ALL_2,20,15,2.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_ALL_2,20,15,2.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_ALL_2,20,15,3.0,2,RANDOM,
PICT,UNIFORM_ALL_2,30,11,47.0,2,,
ACTS,UNIFORM_ALL_2,30,10,1.0,2,,
pMEDICI+,UNIFORM_ALL_2,30,15,1.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_ALL_2,30,15,3.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_ALL_2,30,15,2.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_ALL_2,30,15,2.0,2,RANDOM,
PICT,UNIFORM_ALL_2,40,12,35.0,2,,
ACTS,UNIFORM_ALL_2,40,10,0.0,2,,
pMEDICI+,UNIFORM_ALL_2,40,15,2.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_ALL_2,40,15,2.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_ALL_2,40,15,2.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_ALL_2,40,15,2.0,2,RANDOM,
PICT,UNIFORM_ALL_2,50,11,33.0,2,,
ACTS,UNIFORM_ALL_2,50,10,1.0,2,,
pMEDICI+,UNIFORM_ALL_2,50,15,2.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_ALL_2,50,15,1.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_ALL_2,50,15,2.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_ALL_2,50,15,2.0,2,RANDOM,
PICT,UNIFORM_ALL_2,60,10,44.0,2,,
ACTS,UNIFORM_ALL_2,60,10,0.0,2,,
pMEDICI+,UNIFORM_ALL_2,60,15,2.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_ALL_2,60,14,3.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_ALL_2,60,13,2.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_ALL_2,60,14,2.0,2,RANDOM,
PICT,UNIFORM_ALL_2,70,10,38.0,2,,
ACTS,UNIFORM_ALL_2,70,10,1.0,2,,
pMEDICI+,UNIFORM_ALL_2,70,17,1.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_ALL_2,70,16,1.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_ALL_2,70,18,2.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_ALL_2,70,18,1.0,2,RANDOM,
PICT,UNIFORM_ALL_2,80,10,50.0,2,,
ACTS,UNIFORM_ALL_2,80,10,1.0,2,,
pMEDICI+,UNIFORM_ALL_2,80,17,1.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_ALL_2,80,19,1.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_ALL_2,80,21,1.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_ALL_2,80,22,2.0,2,RANDOM,
PICT,UNIFORM_ALL_2,90,10,42.0,2,,
ACTS,UNIFORM_ALL_2,90,10,1.0,2,,
pMEDICI+,UNIFORM_ALL_2,90,18,2.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_ALL_2,90,20,3.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_ALL_2,90,15,2.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_ALL_2,90,17,2.0,2,RANDOM,
PICT,UNIFORM_ALL_2,100,10,33.0,2,,
ACTS,UNIFORM_ALL_2,100,10,1.0,2,,
pMEDICI,UNIFORM_ALL_2,100,18,13.0,2,AS_DECLARED,
pMEDICI,UNIFORM_ALL_2,100,18,22.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,UNIFORM_ALL_2,100,19,12.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,UNIFORM_ALL_2,100,20,30.0,2,RANDOM,
KALI,UNIFORM_ALL_2,0,15,8.0,2,,
PICT,UNIFORM_ALL_2,0,14,41.0,2,,
ACTS,UNIFORM_ALL_2,0,10,0.0,2,,
pMEDICI+,UNIFORM_ALL_2,0,15,2.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_ALL_2,0,15,2.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_ALL_2,0,15,3.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_ALL_2,0,15,2.0,2,RANDOM,
PICT,UNIFORM_ALL_2,10,13,40.0,2,,
ACTS,UNIFORM_ALL_2,10,10,1.0,2,,
pMEDICI+,UNIFORM_ALL_2,10,15,2.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_ALL_2,10,15,2.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_ALL_2,10,15,1.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_ALL_2,10,15,2.0,2,RANDOM,
PICT,UNIFORM_ALL_2,20,12,37.0,2,,
ACTS,UNIFORM_ALL_2,20,10,0.0,2,,
pMEDICI+,UNIFORM_ALL_2,20,15,1.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_ALL_2,20,15,2.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_ALL_2,20,15,2.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_ALL_2,20,15,2.0,2,RANDOM,
PICT,UNIFORM_ALL_2,30,12,32.0,2,,
ACTS,UNIFORM_ALL_2,30,10,0.0,2,,
pMEDICI+,UNIFORM_ALL_2,30,15,2.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_ALL_2,30,15,1.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_ALL_2,30,15,1.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_ALL_2,30,15,1.0,2,RANDOM,
PICT,UNIFORM_ALL_2,40,11,37.0,2,,
ACTS,UNIFORM_ALL_2,40,10,0.0,2,,
pMEDICI+,UNIFORM_ALL_2,40,15,2.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_ALL_2,40,15,1.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_ALL_2,40,15,2.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_ALL_2,40,15,2.0,2,RANDOM,
PICT,UNIFORM_ALL_2,50,12,29.0,2,,
ACTS,UNIFORM_ALL_2,50,10,0.0,2,,
pMEDICI+,UNIFORM_ALL_2,50,15,2.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_ALL_2,50,15,2.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_ALL_2,50,15,1.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_ALL_2,50,15,2.0,2,RANDOM,
PICT,UNIFORM_ALL_2,60,10,36.0,2,,
ACTS,UNIFORM_ALL_2,60,10,0.0,2,,
pMEDICI+,UNIFORM_ALL_2,60,13,2.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_ALL_2,60,18,1.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_ALL_2,60,17,1.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_ALL_2,60,18,1.0,2,RANDOM,
PICT,UNIFORM_ALL_2,70,10,46.0,2,,
ACTS,UNIFORM_ALL_2,70,10,1.0,2,,
pMEDICI+,UNIFORM_ALL_2,70,17,2.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_ALL_2,70,17,1.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_ALL_2,70,17,1.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_ALL_2,70,16,1.0,2,RANDOM,
PICT,UNIFORM_ALL_2,80,10,42.0,2,,
ACTS,UNIFORM_ALL_2,80,10,1.0,2,,
pMEDICI+,UNIFORM_ALL_2,80,20,2.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_ALL_2,80,15,1.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_ALL_2,80,16,1.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_ALL_2,80,21,1.0,2,RANDOM,
PICT,UNIFORM_ALL_2,90,10,36.0,2,,
ACTS,UNIFORM_ALL_2,90,10,0.0,2,,
pMEDICI+,UNIFORM_ALL_2,90,17,2.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_ALL_2,90,17,1.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_ALL_2,90,19,1.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_ALL_2,90,17,2.0,2,RANDOM,
PICT,UNIFORM_ALL_2,100,10,31.0,2,,
ACTS,UNIFORM_ALL_2,100,10,0.0,2,,
pMEDICI,UNIFORM_ALL_2,100,17,13.0,2,AS_DECLARED,
pMEDICI,UNIFORM_ALL_2,100,18,15.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,UNIFORM_ALL_2,100,18,20.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,UNIFORM_ALL_2,100,19,12.0,2,RANDOM,
KALI,UNIFORM_ALL_2,0,15,8.0,2,,
PICT,UNIFORM_ALL_2,0,14,38.0,2,,
ACTS,UNIFORM_ALL_2,0,10,1.0,2,,
pMEDICI+,UNIFORM_ALL_2,0,15,2.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_ALL_2,0,15,4.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_ALL_2,0,15,3.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_ALL_2,0,15,2.0,2,RANDOM,
PICT,UNIFORM_ALL_2,10,14,47.0,2,,
ACTS,UNIFORM_ALL_2,10,10,1.0,2,,
pMEDICI+,UNIFORM_ALL_2,10,15,2.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_ALL_2,10,15,3.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_ALL_2,10,15,2.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_ALL_2,10,15,2.0,2,RANDOM,
PICT,UNIFORM_ALL_2,20,15,45.0,2,,
ACTS,UNIFORM_ALL_2,20,10,0.0,2,,
pMEDICI+,UNIFORM_ALL_2,20,15,2.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_ALL_2,20,15,2.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_ALL_2,20,15,2.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_ALL_2,20,15,2.0,2,RANDOM,
PICT,UNIFORM_ALL_2,30,11,39.0,2,,
ACTS,UNIFORM_ALL_2,30,10,1.0,2,,
pMEDICI+,UNIFORM_ALL_2,30,15,3.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_ALL_2,30,15,3.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_ALL_2,30,15,1.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_ALL_2,30,15,1.0,2,RANDOM,
PICT,UNIFORM_ALL_2,40,10,34.0,2,,
ACTS,UNIFORM_ALL_2,40,10,1.0,2,,
pMEDICI+,UNIFORM_ALL_2,40,15,4.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_ALL_2,40,15,1.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_ALL_2,40,15,1.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_ALL_2,40,15,1.0,2,RANDOM,
PICT,UNIFORM_ALL_2,50,10,34.0,2,,
ACTS,UNIFORM_ALL_2,50,10,1.0,2,,
pMEDICI+,UNIFORM_ALL_2,50,15,1.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_ALL_2,50,15,1.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_ALL_2,50,15,1.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_ALL_2,50,15,2.0,2,RANDOM,
PICT,UNIFORM_ALL_2,60,10,35.0,2,,
ACTS,UNIFORM_ALL_2,60,10,0.0,2,,
pMEDICI+,UNIFORM_ALL_2,60,16,2.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_ALL_2,60,17,2.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_ALL_2,60,17,2.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_ALL_2,60,17,2.0,2,RANDOM,
PICT,UNIFORM_ALL_2,70,10,35.0,2,,
ACTS,UNIFORM_ALL_2,70,10,1.0,2,,
pMEDICI+,UNIFORM_ALL_2,70,15,2.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_ALL_2,70,15,2.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_ALL_2,70,19,1.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_ALL_2,70,17,1.0,2,RANDOM,
PICT,UNIFORM_ALL_2,80,10,34.0,2,,
ACTS,UNIFORM_ALL_2,80,10,0.0,2,,
pMEDICI+,UNIFORM_ALL_2,80,19,2.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_ALL_2,80,17,2.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_ALL_2,80,16,1.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_ALL_2,80,19,2.0,2,RANDOM,
PICT,UNIFORM_ALL_2,90,10,36.0,2,,
ACTS,UNIFORM_ALL_2,90,10,0.0,2,,
pMEDICI+,UNIFORM_ALL_2,90,19,2.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_ALL_2,90,21,2.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_ALL_2,90,16,2.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_ALL_2,90,16,1.0,2,RANDOM,
PICT,UNIFORM_ALL_2,100,10,37.0,2,,
ACTS,UNIFORM_ALL_2,100,10,1.0,2,,
pMEDICI,UNIFORM_ALL_2,100,19,12.0,2,AS_DECLARED,
pMEDICI,UNIFORM_ALL_2,100,20,12.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,UNIFORM_ALL_2,100,20,12.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,UNIFORM_ALL_2,100,19,13.0,2,RANDOM,
KALI,UNIFORM_ALL_3,0,291,1329.0,2,,
PICT,UNIFORM_ALL_3,0,290,51.0,2,,
ACTS,UNIFORM_ALL_3,0,163,2.0,2,,
pMEDICI+,UNIFORM_ALL_3,0,291,63.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_ALL_3,0,291,64.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_ALL_3,0,291,71.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_ALL_3,0,291,62.0,2,RANDOM,
PICT,UNIFORM_ALL_3,10,302,50.0,2,,
ACTS,UNIFORM_ALL_3,10,163,2.0,2,,
pMEDICI+,UNIFORM_ALL_3,10,296,64.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_ALL_3,10,294,66.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_ALL_3,10,294,65.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_ALL_3,10,294,74.0,2,RANDOM,
PICT,UNIFORM_ALL_3,20,287,46.0,2,,
ACTS,UNIFORM_ALL_3,20,163,2.0,2,,
pMEDICI+,UNIFORM_ALL_3,20,291,64.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_ALL_3,20,291,72.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_ALL_3,20,291,68.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_ALL_3,20,291,65.0,2,RANDOM,
PICT,UNIFORM_ALL_3,30,198,49.0,2,,
ACTS,UNIFORM_ALL_3,30,163,2.0,2,,
pMEDICI+,UNIFORM_ALL_3,30,291,72.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_ALL_3,30,291,70.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_ALL_3,30,291,72.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_ALL_3,30,291,67.0,2,RANDOM,
PICT,UNIFORM_ALL_3,40,165,45.0,2,,
ACTS,UNIFORM_ALL_3,40,163,2.0,2,,
pMEDICI+,UNIFORM_ALL_3,40,291,66.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_ALL_3,40,291,68.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_ALL_3,40,291,75.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_ALL_3,40,291,71.0,2,RANDOM,
PICT,UNIFORM_ALL_3,50,145,51.0,2,,
ACTS,UNIFORM_ALL_3,50,163,2.0,2,,
pMEDICI+,UNIFORM_ALL_3,50,280,69.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_ALL_3,50,280,72.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_ALL_3,50,280,77.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_ALL_3,50,280,74.0,2,RANDOM,
PICT,UNIFORM_ALL_3,60,144,45.0,2,,
ACTS,UNIFORM_ALL_3,60,163,2.0,2,,
pMEDICI+,UNIFORM_ALL_3,60,202,54.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_ALL_3,60,209,55.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_ALL_3,60,210,57.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_ALL_3,60,200,53.0,2,RANDOM,
PICT,UNIFORM_ALL_3,70,143,50.0,2,,
ACTS,UNIFORM_ALL_3,70,163,1.0,2,,
pMEDICI+,UNIFORM_ALL_3,70,205,49.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_ALL_3,70,204,44.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_ALL_3,70,218,43.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_ALL_3,70,212,49.0,2,RANDOM,
PICT,UNIFORM_ALL_3,80,143,47.0,2,,
ACTS,UNIFORM_ALL_3,80,163,2.0,2,,
pMEDICI+,UNIFORM_ALL_3,80,204,46.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_ALL_3,80,201,45.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_ALL_3,80,201,46.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_ALL_3,80,212,46.0,2,RANDOM,
PICT,UNIFORM_ALL_3,90,143,47.0,2,,
ACTS,UNIFORM_ALL_3,90,163,1.0,2,,
pMEDICI+,UNIFORM_ALL_3,90,206,48.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_ALL_3,90,212,42.0,2,IN_ORDER_SIZE_DESC,
