Generator,ModelName,PercentageOfOldTsKept,TSSize,TSTime,Strength,Ordering,
ACTS,MCA_2,100,250,6.0,2,,
pMEDICI+,MCA_2,100,389,258.0,2,AS_DECLARED,
pMEDICI+,MCA_2,100,350,314.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_2,100,436,232.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_2,100,376,283.0,2,RANDOM,
KALI,MCA_2,0,514,6047.0,2,,
PICT,MCA_2,0,1028,113.0,2,,
ACTS,MCA_2,0,764,5.0,2,,
pMEDICI,MCA_2,0,1428,674.0,2,AS_DECLARED,
pMEDICI,MCA_2,0,1374,701.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,MCA_2,0,1464,706.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,MCA_2,0,1410,720.0,2,RANDOM,
PICT,MCA_2,10,957,144.0,2,,
ACTS,MCA_2,10,713,6.0,2,,
pMEDICI+,MCA_2,10,503,376.0,2,AS_DECLARED,
pMEDICI+,MCA_2,10,494,381.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_2,10,509,358.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_2,10,503,378.0,2,RANDOM,
PICT,MCA_2,20,820,109.0,2,,
ACTS,MCA_2,20,621,7.0,2,,
pMEDICI+,MCA_2,20,476,343.0,2,AS_DECLARED,
pMEDICI+,MCA_2,20,459,357.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_2,20,499,352.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_2,20,471,348.0,2,RANDOM,
PICT,MCA_2,30,645,102.0,2,,
ACTS,MCA_2,30,510,6.0,2,,
pMEDICI+,MCA_2,30,447,310.0,2,AS_DECLARED,
pMEDICI+,MCA_2,30,414,300.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_2,30,486,346.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_2,30,457,310.0,2,RANDOM,
PICT,MCA_2,40,486,104.0,2,,
ACTS,MCA_2,40,406,7.0,2,,
pMEDICI+,MCA_2,40,423,270.0,2,AS_DECLARED,
pMEDICI+,MCA_2,40,385,267.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_2,40,466,296.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_2,40,417,318.0,2,RANDOM,
PICT,MCA_2,50,373,105.0,2,,
ACTS,MCA_2,50,328,7.0,2,,
pMEDICI+,MCA_2,50,410,253.0,2,AS_DECLARED,
pMEDICI+,MCA_2,50,362,268.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_2,50,447,263.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_2,50,411,275.0,2,RANDOM,
PICT,MCA_2,60,314,108.0,2,,
ACTS,MCA_2,60,282,6.0,2,,
pMEDICI+,MCA_2,60,395,245.0,2,AS_DECLARED,
pMEDICI+,MCA_2,60,335,291.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_2,60,450,246.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_2,60,361,293.0,2,RANDOM,
PICT,MCA_2,70,293,110.0,2,,
ACTS,MCA_2,70,260,6.0,2,,
pMEDICI+,MCA_2,70,397,282.0,2,AS_DECLARED,
pMEDICI+,MCA_2,70,328,297.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_2,70,439,254.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_2,70,403,244.0,2,RANDOM,
PICT,MCA_2,80,280,110.0,2,,
ACTS,MCA_2,80,252,6.0,2,,
pMEDICI+,MCA_2,80,405,275.0,2,AS_DECLARED,
pMEDICI+,MCA_2,80,348,287.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_2,80,440,238.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_2,80,368,310.0,2,RANDOM,
PICT,MCA_2,90,282,109.0,2,,
ACTS,MCA_2,90,251,6.0,2,,
pMEDICI+,MCA_2,90,391,288.0,2,AS_DECLARED,
pMEDICI+,MCA_2,90,337,322.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_2,90,444,247.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_2,90,391,278.0,2,RANDOM,
PICT,MCA_2,100,285,108.0,2,,
ACTS,MCA_2,100,250,6.0,2,,
pMEDICI+,MCA_2,100,388,284.0,2,AS_DECLARED,
pMEDICI+,MCA_2,100,342,300.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_2,100,430,247.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_2,100,371,255.0,2,RANDOM,
KALI,MCA_2,0,518,5492.0,2,,
PICT,MCA_2,0,1036,113.0,2,,
ACTS,MCA_2,0,768,6.0,2,,
pMEDICI,MCA_2,0,1436,744.0,2,AS_DECLARED,
pMEDICI,MCA_2,0,1384,588.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,MCA_2,0,1473,693.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,MCA_2,0,1415,638.0,2,RANDOM,
PICT,MCA_2,10,966,118.0,2,,
ACTS,MCA_2,10,717,6.0,2,,
pMEDICI+,MCA_2,10,507,367.0,2,AS_DECLARED,
pMEDICI+,MCA_2,10,495,374.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_2,10,512,380.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_2,10,506,378.0,2,RANDOM,
PICT,MCA_2,20,822,108.0,2,,
ACTS,MCA_2,20,624,6.0,2,,
pMEDICI+,MCA_2,20,473,364.0,2,AS_DECLARED,
pMEDICI+,MCA_2,20,458,326.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_2,20,498,362.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_2,20,483,343.0,2,RANDOM,
PICT,MCA_2,30,644,123.0,2,,
ACTS,MCA_2,30,512,6.0,2,,
pMEDICI+,MCA_2,30,435,311.0,2,AS_DECLARED,
pMEDICI+,MCA_2,30,405,319.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_2,30,481,329.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_2,30,446,302.0,2,RANDOM,
PICT,MCA_2,40,488,105.0,2,,
ACTS,MCA_2,40,408,6.0,2,,
pMEDICI+,MCA_2,40,418,313.0,2,AS_DECLARED,
pMEDICI+,MCA_2,40,390,285.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_2,40,459,310.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_2,40,426,301.0,2,RANDOM,
PICT,MCA_2,50,380,108.0,2,,
ACTS,MCA_2,50,329,6.0,2,,
pMEDICI+,MCA_2,50,411,297.0,2,AS_DECLARED,
pMEDICI+,MCA_2,50,355,299.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_2,50,443,241.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_2,50,409,248.0,2,RANDOM,
PICT,MCA_2,60,319,110.0,2,,
ACTS,MCA_2,60,282,6.0,2,,
pMEDICI+,MCA_2,60,404,245.0,2,AS_DECLARED,
pMEDICI+,MCA_2,60,348,303.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_2,60,431,257.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_2,60,379,274.0,2,RANDOM,
PICT,MCA_2,70,294,112.0,2,,
ACTS,MCA_2,70,260,5.0,2,,
pMEDICI+,MCA_2,70,398,258.0,2,AS_DECLARED,
pMEDICI+,MCA_2,70,341,293.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_2,70,441,226.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_2,70,370,267.0,2,RANDOM,
PICT,MCA_2,80,284,111.0,2,,
ACTS,MCA_2,80,252,6.0,2,,
pMEDICI+,MCA_2,80,393,257.0,2,AS_DECLARED,
pMEDICI+,MCA_2,80,341,279.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_2,80,430,226.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_2,80,391,267.0,2,RANDOM,
PICT,MCA_2,90,283,112.0,2,,
ACTS,MCA_2,90,251,5.0,2,,
pMEDICI+,MCA_2,90,404,299.0,2,AS_DECLARED,
pMEDICI+,MCA_2,90,338,285.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_2,90,443,224.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_2,90,379,278.0,2,RANDOM,
PICT,MCA_2,100,285,107.0,2,,
ACTS,MCA_2,100,250,8.0,2,,
pMEDICI+,MCA_2,100,397,278.0,2,AS_DECLARED,
pMEDICI+,MCA_2,100,339,269.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_2,100,437,256.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_2,100,392,296.0,2,RANDOM,
KALI,MCA_3,0,426,2816.0,2,,
PICT,MCA_3,0,852,95.0,2,,
ACTS,MCA_3,0,659,3.0,2,,
pMEDICI,MCA_3,0,1199,297.0,2,AS_DECLARED,
pMEDICI,MCA_3,0,1151,312.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,MCA_3,0,1238,297.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,MCA_3,0,1185,303.0,2,RANDOM,
PICT,MCA_3,10,804,86.0,2,,
ACTS,MCA_3,10,617,3.0,2,,
pMEDICI+,MCA_3,10,428,179.0,2,AS_DECLARED,
pMEDICI+,MCA_3,10,419,170.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_3,10,436,181.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_3,10,430,173.0,2,RANDOM,
PICT,MCA_3,20,692,84.0,2,,
ACTS,MCA_3,20,541,3.0,2,,
pMEDICI+,MCA_3,20,416,188.0,2,AS_DECLARED,
pMEDICI+,MCA_3,20,393,163.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_3,20,423,185.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_3,20,416,184.0,2,RANDOM,
PICT,MCA_3,30,547,76.0,2,,
ACTS,MCA_3,30,449,3.0,2,,
pMEDICI+,MCA_3,30,383,160.0,2,AS_DECLARED,
pMEDICI+,MCA_3,30,363,176.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_3,30,417,159.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_3,30,381,152.0,2,RANDOM,
PICT,MCA_3,40,420,72.0,2,,
ACTS,MCA_3,40,363,4.0,2,,
pMEDICI+,MCA_3,40,350,132.0,2,AS_DECLARED,
pMEDICI+,MCA_3,40,335,128.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_3,40,396,135.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_3,40,358,131.0,2,RANDOM,
PICT,MCA_3,50,321,70.0,2,,
ACTS,MCA_3,50,298,3.0,2,,
pMEDICI+,MCA_3,50,348,122.0,2,AS_DECLARED,
pMEDICI+,MCA_3,50,310,140.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_3,50,380,119.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_3,50,336,143.0,2,RANDOM,
PICT,MCA_3,60,274,70.0,2,,
ACTS,MCA_3,60,259,3.0,2,,
pMEDICI+,MCA_3,60,340,120.0,2,AS_DECLARED,
pMEDICI+,MCA_3,60,303,143.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_3,60,376,107.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_3,60,339,127.0,2,RANDOM,
PICT,MCA_3,70,254,72.0,2,,
ACTS,MCA_3,70,241,4.0,2,,
pMEDICI+,MCA_3,70,347,127.0,2,AS_DECLARED,
pMEDICI+,MCA_3,70,308,144.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_3,70,382,108.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_3,70,336,141.0,2,RANDOM,
PICT,MCA_3,80,247,73.0,2,,
ACTS,MCA_3,80,235,3.0,2,,
pMEDICI+,MCA_3,80,335,120.0,2,AS_DECLARED,
pMEDICI+,MCA_3,80,306,137.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_3,80,382,124.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_3,80,338,125.0,2,RANDOM,
PICT,MCA_3,90,250,73.0,2,,
ACTS,MCA_3,90,234,3.0,2,,
pMEDICI+,MCA_3,90,341,123.0,2,AS_DECLARED,
pMEDICI+,MCA_3,90,306,160.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_3,90,383,115.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_3,90,323,143.0,2,RANDOM,
PICT,MCA_3,100,251,83.0,2,,
ACTS,MCA_3,100,233,3.0,2,,
pMEDICI+,MCA_3,100,340,124.0,2,AS_DECLARED,
pMEDICI+,MCA_3,100,306,152.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_3,100,382,99.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_3,100,346,119.0,2,RANDOM,
KALI,MCA_3,0,466,3373.0,2,,
PICT,MCA_3,0,932,92.0,2,,
ACTS,MCA_3,0,699,3.0,2,,
pMEDICI,MCA_3,0,1267,325.0,2,AS_DECLARED,
pMEDICI,MCA_3,0,1245,360.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,MCA_3,0,1314,335.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,MCA_3,0,1262,309.0,2,RANDOM,
PICT,MCA_3,10,870,95.0,2,,
ACTS,MCA_3,10,653,3.0,2,,
pMEDICI+,MCA_3,10,451,195.0,2,AS_DECLARED,
pMEDICI+,MCA_3,10,446,204.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_3,10,460,193.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_3,10,450,182.0,2,RANDOM,
PICT,MCA_3,20,748,87.0,2,,
ACTS,MCA_3,20,569,3.0,2,,
pMEDICI+,MCA_3,20,436,171.0,2,AS_DECLARED,
pMEDICI+,MCA_3,20,421,179.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_3,20,456,178.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_3,20,443,187.0,2,RANDOM,
PICT,MCA_3,30,588,79.0,2,,
ACTS,MCA_3,30,469,3.0,2,,
pMEDICI+,MCA_3,30,411,165.0,2,AS_DECLARED,
pMEDICI+,MCA_3,30,381,179.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_3,30,433,163.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_3,30,405,181.0,2,RANDOM,
PICT,MCA_3,40,443,74.0,2,,
ACTS,MCA_3,40,375,3.0,2,,
pMEDICI+,MCA_3,40,366,144.0,2,AS_DECLARED,
pMEDICI+,MCA_3,40,342,148.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_3,40,409,145.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_3,40,353,141.0,2,RANDOM,
PICT,MCA_3,50,335,73.0,2,,
ACTS,MCA_3,50,304,3.0,2,,
pMEDICI+,MCA_3,50,341,135.0,2,AS_DECLARED,
pMEDICI+,MCA_3,50,318,138.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_3,50,379,133.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_3,50,364,128.0,2,RANDOM,
PICT,MCA_3,60,277,91.0,2,,
ACTS,MCA_3,60,262,3.0,2,,
pMEDICI+,MCA_3,60,334,118.0,2,AS_DECLARED,
pMEDICI+,MCA_3,60,309,141.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_3,60,384,118.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_3,60,353,145.0,2,RANDOM,
PICT,MCA_3,70,254,75.0,2,,
ACTS,MCA_3,70,242,3.0,2,,
pMEDICI+,MCA_3,70,342,121.0,2,AS_DECLARED,
pMEDICI+,MCA_3,70,298,148.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_3,70,379,115.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_3,70,344,130.0,2,RANDOM,
PICT,MCA_3,80,252,74.0,2,,
ACTS,MCA_3,80,235,3.0,2,,
pMEDICI+,MCA_3,80,338,115.0,2,AS_DECLARED,
pMEDICI+,MCA_3,80,307,159.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_3,80,386,114.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_3,80,337,156.0,2,RANDOM,
PICT,MCA_3,90,246,70.0,2,,
ACTS,MCA_3,90,234,3.0,2,,
pMEDICI+,MCA_3,90,342,118.0,2,AS_DECLARED,
pMEDICI+,MCA_3,90,314,149.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_3,90,372,114.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_3,90,332,153.0,2,RANDOM,
PICT,MCA_3,100,251,71.0,2,,
ACTS,MCA_3,100,233,3.0,2,,
pMEDICI+,MCA_3,100,335,132.0,2,AS_DECLARED,
pMEDICI+,MCA_3,100,307,156.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_3,100,374,107.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_3,100,324,127.0,2,RANDOM,
KALI,MCA_3,0,452,3206.0,2,,
PICT,MCA_3,0,904,98.0,2,,
ACTS,MCA_3,0,685,5.0,2,,
pMEDICI,MCA_3,0,1241,467.0,2,AS_DECLARED,
pMEDICI,MCA_3,0,1214,381.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,MCA_3,0,1288,343.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,MCA_3,0,1253,377.0,2,RANDOM,
PICT,MCA_3,10,850,101.0,2,,
ACTS,MCA_3,10,640,3.0,2,,
pMEDICI+,MCA_3,10,446,192.0,2,AS_DECLARED,
pMEDICI+,MCA_3,10,437,198.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_3,10,454,194.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_3,10,443,197.0,2,RANDOM,
PICT,MCA_3,20,727,88.0,2,,
ACTS,MCA_3,20,559,4.0,2,,
pMEDICI+,MCA_3,20,423,202.0,2,AS_DECLARED,
pMEDICI+,MCA_3,20,405,187.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_3,20,450,184.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_3,20,414,175.0,2,RANDOM,
PICT,MCA_3,30,578,86.0,2,,
ACTS,MCA_3,30,462,3.0,2,,
pMEDICI+,MCA_3,30,393,152.0,2,AS_DECLARED,
pMEDICI+,MCA_3,30,372,161.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_3,30,433,167.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_3,30,409,165.0,2,RANDOM,
PICT,MCA_3,40,437,155.0,2,,
ACTS,MCA_3,40,371,4.0,2,,
pMEDICI+,MCA_3,40,352,145.0,2,AS_DECLARED,
pMEDICI+,MCA_3,40,336,142.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_3,40,397,144.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_3,40,364,159.0,2,RANDOM,
